2.41	-6.50E-04	-4.22E-05	0	6.56E-05	-2.35E-05	6.50E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-6.50E-04	-4.22E-05	0	6.56E-05	-2.35E-05	6.50E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.46128E-05	-0.00299535	-0.00199777
2.412	-6.55E-04	-4.24E-05	0	6.61E-05	-2.37E-05	6.55E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-6.55E-04	-4.24E-05	0	6.61E-05	-2.37E-05	6.55E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.50492E-05	-0.00300902	-0.0020095
2.414	-6.59E-04	-4.27E-05	0	6.65E-05	-2.38E-05	6.59E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-6.59E-04	-4.27E-05	0	6.65E-05	-2.38E-05	6.59E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-0.000075468	-0.00302274	-0.00202127
2.416	-6.64E-04	-4.29E-05	0	6.70E-05	-2.40E-05	6.64E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-6.64E-04	-4.29E-05	0	6.70E-05	-2.40E-05	6.64E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.58869E-05	-0.00303652	-0.00203306
2.418	-6.68E-04	-4.32E-05	0	6.74E-05	-2.42E-05	6.68E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-6.68E-04	-4.32E-05	0	6.74E-05	-2.42E-05	6.68E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.62883E-05	-0.00305038	-0.00204488
2.42	-6.73E-04	-4.36E-05	0	6.79E-05	-2.43E-05	6.73E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-6.73E-04	-4.36E-05	0	6.79E-05	-2.43E-05	6.73E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.67072E-05	-0.00306431	-0.00205673
2.422	-6.77E-04	-4.39E-05	0	6.83E-05	-2.44E-05	6.77E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-6.77E-04	-4.39E-05	0	6.83E-05	-2.44E-05	6.77E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.71086E-05	-0.00307831	-0.0020686
2.424	-6.82E-04	-4.43E-05	0	6.88E-05	-2.45E-05	6.82E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-6.82E-04	-4.43E-05	0	6.88E-05	-2.45E-05	6.82E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.75101E-05	-0.00309236	-0.00208052
2.426	-6.87E-04	-4.47E-05	0	6.93E-05	-2.46E-05	6.87E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-6.87E-04	-4.47E-05	0	6.93E-05	-2.46E-05	6.87E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-0.000077894	-0.00310649	-0.00209246
2.428	-6.91E-04	-4.51E-05	0	6.98E-05	-2.47E-05	6.91E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-6.91E-04	-4.51E-05	0	6.98E-05	-2.47E-05	6.91E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.82955E-05	-0.00312068	-0.00210441
2.43	-6.96E-04	-4.55E-05	0	7.03E-05	-2.48E-05	6.96E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-6.96E-04	-4.55E-05	0	7.03E-05	-2.48E-05	6.96E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.86794E-05	-0.00313494	-0.00211642
2.432	-7.01E-04	-4.60E-05	0	7.08E-05	-2.48E-05	7.01E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.01E-04	-4.60E-05	0	7.08E-05	-2.48E-05	7.01E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.90634E-05	-0.00314925	-0.00212845
2.434	-7.05E-04	-4.65E-05	0	7.14E-05	-2.49E-05	7.05E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.05E-04	-4.65E-05	0	7.14E-05	-2.49E-05	7.05E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.94474E-05	-0.00316365	-0.00214051
2.436	-7.10E-04	-4.70E-05	0	7.19E-05	-2.49E-05	7.10E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.10E-04	-4.70E-05	0	7.19E-05	-2.49E-05	7.10E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.98139E-05	-0.0031781	-0.00215258
2.438	-7.15E-04	-4.76E-05	0	7.24E-05	-2.49E-05	7.15E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.15E-04	-4.76E-05	0	7.24E-05	-2.49E-05	7.15E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.01804E-05	-0.00319263	-0.0021647
2.44	-7.20E-04	-4.81E-05	0	7.30E-05	-2.49E-05	7.20E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.20E-04	-4.81E-05	0	7.30E-05	-2.49E-05	7.20E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.05644E-05	-0.00320722	-0.00217684
2.442	-7.25E-04	-4.87E-05	0	7.35E-05	-2.49E-05	7.25E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.25E-04	-4.87E-05	0	7.35E-05	-2.49E-05	7.25E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.09309E-05	-0.00322188	-0.00218903
2.444	-7.29E-04	-4.92E-05	0	7.41E-05	-2.49E-05	7.29E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.29E-04	-4.92E-05	0	7.41E-05	-2.49E-05	7.29E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.13149E-05	-0.00323661	-0.00220123
2.446	-7.34E-04	-4.97E-05	0	7.46E-05	-2.50E-05	7.34E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.34E-04	-4.97E-05	0	7.46E-05	-2.50E-05	7.34E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.16989E-05	-0.00325139	-0.00221346
2.448	-7.39E-04	-5.02E-05	0	7.52E-05	-2.50E-05	7.39E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.39E-04	-5.02E-05	0	7.52E-05	-2.50E-05	7.39E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.21003E-05	-0.00326624	-0.00222573
2.45	-7.44E-04	-5.06E-05	0	7.57E-05	-2.51E-05	7.44E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.44E-04	-5.06E-05	0	7.57E-05	-2.51E-05	7.44E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.25192E-05	-0.00328118	-0.00223802
2.452	-7.49E-04	-5.11E-05	0	7.63E-05	-2.52E-05	7.49E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.49E-04	-5.11E-05	0	7.63E-05	-2.52E-05	7.49E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.29206E-05	-0.00329618	-0.00225034
2.454	-7.54E-04	-5.15E-05	0	7.68E-05	-2.53E-05	7.54E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.54E-04	-5.15E-05	0	7.68E-05	-2.53E-05	7.54E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.33569E-05	-0.00331122	-0.0022627
2.456	-7.60E-04	-5.19E-05	0	7.73E-05	-2.55E-05	7.60E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.60E-04	-5.19E-05	0	7.73E-05	-2.55E-05	7.60E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.37758E-05	-0.00332635	-0.00227507
2.458	-7.65E-04	-5.22E-05	0	7.79E-05	-2.56E-05	7.65E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.65E-04	-5.22E-05	0	7.79E-05	-2.56E-05	7.65E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.42296E-05	-0.00334156	-0.00228748
2.46	-7.70E-04	-5.26E-05	0	7.84E-05	-2.58E-05	7.70E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.70E-04	-5.26E-05	0	7.84E-05	-2.58E-05	7.70E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.46659E-05	-0.00335681	-0.00229993
2.462	-7.75E-04	-5.29E-05	0	7.89E-05	-2.60E-05	7.75E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.75E-04	-5.29E-05	0	7.89E-05	-2.60E-05	7.75E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.51197E-05	-0.00337213	-0.00231239
2.464	-7.81E-04	-5.32E-05	0	7.94E-05	-2.62E-05	7.81E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.81E-04	-5.32E-05	0	7.94E-05	-2.62E-05	7.81E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.55909E-05	-0.00338753	-0.00232488
2.466	-7.86E-04	-5.35E-05	0	7.99E-05	-2.64E-05	7.86E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.86E-04	-5.35E-05	0	7.99E-05	-2.64E-05	7.86E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.60622E-05	-0.00340299	-0.00233741
2.468	-7.91E-04	-5.38E-05	0	8.05E-05	-2.67E-05	7.91E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.91E-04	-5.38E-05	0	8.05E-05	-2.67E-05	7.91E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.65334E-05	-0.00341852	-0.00234998
2.47	-7.97E-04	-5.40E-05	0	8.10E-05	-2.69E-05	7.97E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-7.97E-04	-5.40E-05	0	8.10E-05	-2.69E-05	7.97E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.70221E-05	-0.00343411	-0.00236256
2.472	-8.02E-04	-5.42E-05	0	8.15E-05	-2.72E-05	8.02E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.02E-04	-5.42E-05	0	8.15E-05	-2.72E-05	8.02E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.75283E-05	-0.00344978	-0.00237518
2.474	-8.08E-04	-5.44E-05	0	8.20E-05	-2.75E-05	8.08E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.08E-04	-5.44E-05	0	8.20E-05	-2.75E-05	8.08E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.80344E-05	-0.00346551	-0.00238782
2.476	-8.13E-04	-5.46E-05	0	8.25E-05	-2.79E-05	8.13E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.13E-04	-5.46E-05	0	8.25E-05	-2.79E-05	8.13E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.85406E-05	-0.0034813	-0.00240049
2.478	-8.19E-04	-5.48E-05	0	8.30E-05	-2.82E-05	8.19E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.19E-04	-5.48E-05	0	8.30E-05	-2.82E-05	8.19E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.90642E-05	-0.00349717	-0.0024132
2.48	-8.25E-04	-5.49E-05	0	8.35E-05	-2.86E-05	8.25E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.25E-04	-5.49E-05	0	8.35E-05	-2.86E-05	8.25E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.95878E-05	-0.0035131	-0.00242594
2.482	-8.30E-04	-5.51E-05	0	8.40E-05	-2.89E-05	8.30E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.30E-04	-5.51E-05	0	8.40E-05	-2.89E-05	8.30E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.01113E-05	-0.00352911	-0.00243871
2.484	-8.36E-04	-5.53E-05	0	8.45E-05	-2.92E-05	8.36E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.36E-04	-5.53E-05	0	8.45E-05	-2.92E-05	8.36E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.06349E-05	-0.0035452	-0.00245151
2.486	-8.42E-04	-5.55E-05	0	8.50E-05	-2.95E-05	8.42E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.42E-04	-5.55E-05	0	8.50E-05	-2.95E-05	8.42E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.11585E-05	-0.00356136	-0.00246435
2.488	-8.48E-04	-5.57E-05	0	8.56E-05	-2.98E-05	8.48E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.48E-04	-5.57E-05	0	8.56E-05	-2.98E-05	8.48E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.16647E-05	-0.00357761	-0.00247722
2.49	-8.54E-04	-5.60E-05	0	8.61E-05	-3.01E-05	8.54E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.54E-04	-5.60E-05	0	8.61E-05	-3.01E-05	8.54E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.21708E-05	-0.00359393	-0.00249013
2.492	-8.59E-04	-5.63E-05	0	8.67E-05	-3.04E-05	8.59E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.59E-04	-5.63E-05	0	8.67E-05	-3.04E-05	8.59E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-0.000092677	-0.00361032	-0.00250308
2.494	-8.65E-04	-5.66E-05	0	8.72E-05	-3.07E-05	8.65E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.65E-04	-5.66E-05	0	8.72E-05	-3.07E-05	8.65E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.31831E-05	-0.00362679	-0.00251605
2.496	-8.71E-04	-5.69E-05	0	8.78E-05	-3.09E-05	8.71E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.71E-04	-5.69E-05	0	8.78E-05	-3.09E-05	8.71E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.36718E-05	-0.00364334	-0.00252907
2.498	-8.77E-04	-5.73E-05	0	8.84E-05	-3.11E-05	8.77E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.77E-04	-5.73E-05	0	8.84E-05	-3.11E-05	8.77E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-0.000094178	-0.00365997	-0.00254211
2.5	-8.83E-04	-5.77E-05	0	8.90E-05	-3.13E-05	8.83E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.83E-04	-5.77E-05	0	8.90E-05	-3.13E-05	8.83E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.46667E-05	-0.00367668	-0.0025552
2.502	-8.89E-04	-5.81E-05	0	8.96E-05	-3.15E-05	8.89E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.89E-04	-5.81E-05	0	8.96E-05	-3.15E-05	8.89E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.51554E-05	-0.00369347	-0.0025683
2.504	-8.95E-04	-5.85E-05	0	9.02E-05	-3.17E-05	8.95E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-8.95E-04	-5.85E-05	0	9.02E-05	-3.17E-05	8.95E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.56266E-05	-0.00371033	-0.00258146
2.506	-9.01E-04	-5.90E-05	0	9.08E-05	-3.19E-05	9.01E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.01E-04	-5.90E-05	0	9.08E-05	-3.19E-05	9.01E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.61153E-05	-0.00372726	-0.00259464
2.508	-9.08E-04	-5.94E-05	0	9.15E-05	-3.20E-05	9.08E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.08E-04	-5.94E-05	0	9.15E-05	-3.20E-05	9.08E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.65865E-05	-0.00374427	-0.00260785
2.51	-9.14E-04	-6.00E-05	0	9.21E-05	-3.22E-05	9.14E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.14E-04	-6.00E-05	0	9.21E-05	-3.22E-05	9.14E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.70578E-05	-0.00376136	-0.00262112
2.512	-9.20E-04	-6.05E-05	0	9.28E-05	-3.23E-05	9.20E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.20E-04	-6.05E-05	0	9.28E-05	-3.23E-05	9.20E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-0.000097529	-0.00377853	-0.0026344
2.514	-9.26E-04	-6.10E-05	0	9.34E-05	-3.24E-05	9.26E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.26E-04	-6.10E-05	0	9.34E-05	-3.24E-05	9.26E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.79828E-05	-0.00379578	-0.00264773
2.516	-9.32E-04	-6.16E-05	0	9.41E-05	-3.25E-05	9.32E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.32E-04	-6.16E-05	0	9.41E-05	-3.25E-05	9.32E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.84366E-05	-0.00381311	-0.00266109
2.518	-9.39E-04	-6.22E-05	0	9.48E-05	-3.26E-05	9.39E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.39E-04	-6.22E-05	0	9.48E-05	-3.26E-05	9.39E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.89078E-05	-0.00383051	-0.00267449
2.52	-9.45E-04	-6.28E-05	0	9.55E-05	-3.26E-05	9.45E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.45E-04	-6.28E-05	0	9.55E-05	-3.26E-05	9.45E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.93616E-05	-0.00384798	-0.00268791
2.522	-9.51E-04	-6.34E-05	0	9.62E-05	-3.27E-05	9.51E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.51E-04	-6.34E-05	0	9.62E-05	-3.27E-05	9.51E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.98154E-05	-0.00386554	-0.00270137
2.524	-9.58E-04	-6.40E-05	0	9.69E-05	-3.28E-05	9.58E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.58E-04	-6.40E-05	0	9.69E-05	-3.28E-05	9.58E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-0.000100287	-0.00388318	-0.00271488
2.526	-9.64E-04	-6.46E-05	0	9.75E-05	-3.30E-05	9.64E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.64E-04	-6.46E-05	0	9.75E-05	-3.30E-05	9.64E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-0.000100758	-0.00390088	-0.0027284
2.528	-9.71E-04	-6.52E-05	0	9.82E-05	-3.31E-05	9.71E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.71E-04	-6.52E-05	0	9.82E-05	-3.31E-05	9.71E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-0.000101247	-0.00391868	-0.00274196
2.53	-9.77E-04	-6.57E-05	0	9.89E-05	-3.32E-05	9.77E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.77E-04	-6.57E-05	0	9.89E-05	-3.32E-05	9.77E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-0.000101735	-0.00393656	-0.00275558
2.532	-9.84E-04	-6.62E-05	0	9.96E-05	-3.34E-05	9.84E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.84E-04	-6.62E-05	0	9.96E-05	-3.34E-05	9.84E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-0.000102241	-0.0039545	-0.00276921
2.534	-9.91E-04	-6.67E-05	0	1.00E-04	-3.36E-05	9.91E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.91E-04	-6.67E-05	0	1.00E-04	-3.36E-05	9.91E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-0.000102765	-0.00397253	-0.00278288
2.536	-9.98E-04	-6.71E-05	0	1.01E-04	-3.39E-05	9.98E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-9.98E-04	-6.71E-05	0	1.01E-04	-3.39E-05	9.98E-04	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-0.000103271	-0.00399063	-0.00279659
2.538	-1.00E-03	-6.75E-05	0	1.02E-04	-3.41E-05	1.00E-03	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.00E-03	-6.75E-05	0	1.02E-04	-3.41E-05	1.00E-03	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-0.000103812	-0.00400881	-0.00281033
2.54	-1.01E-03	-6.80E-05	0	1.02E-04	-3.43E-05	1.01E-03	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.01E-03	-6.80E-05	0	1.02E-04	-3.43E-05	1.01E-03	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-0.000104353	-0.00402707	-0.0028241
2.542	-1.02E-03	-6.84E-05	0	1.03E-04	-3.46E-05	1.02E-03	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.02E-03	-6.84E-05	0	1.03E-04	-3.46E-05	1.02E-03	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-0.000104894	-0.00404541	-0.00283791
2.544	-1.03E-03	-6.87E-05	0	1.04E-04	-3.49E-05	1.03E-03	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.03E-03	-6.87E-05	0	1.04E-04	-3.49E-05	1.03E-03	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-0.000105453	-0.00406382	-0.00285176
2.546	-1.03E-03	-6.91E-05	0	1.04E-04	-3.52E-05	1.03E-03	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.03E-03	-6.91E-05	0	1.04E-04	-3.52E-05	1.03E-03	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-0.000106011	-0.00408233	-0.00286564
2.548	-1.04E-03	-6.94E-05	0	1.05E-04	-3.56E-05	1.04E-03	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.04E-03	-6.94E-05	0	1.05E-04	-3.56E-05	1.04E-03	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-0.000106587	-0.0041009	-0.00287955
2.55	-1.05E-03	-6.97E-05	0	1.06E-04	-3.59E-05	1.05E-03	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.05E-03	-6.97E-05	0	1.06E-04	-3.59E-05	1.05E-03	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-0.000107163	-0.00411955	-0.00289351
2.552	-1.05E-03	-7.00E-05	0	1.06E-04	-3.63E-05	1.05E-03	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-1.05E-03	-7.00E-05	0	1.06E-04	-3.63E-05	1.05E-03	0.00E+00	0.00E+00	0	0.00E+00	0.00E+00	0.00E+00	0.00E+00	-0.000107757	-0.00413828	-0.00290749
