2.726000	-0.571016
2.728000	-0.571836
2.730000	-0.572652
2.732000	-0.573461
2.734000	-0.574265
2.736000	-0.575063
2.738000	-0.575855
2.740000	-0.576642
2.742000	-0.577423
2.744000	-0.578199
2.746000	-0.578968
2.748000	-0.579732
2.750000	-0.580491
2.752000	-0.581243
2.754000	-0.581990
2.756000	-0.582731
2.758000	-0.583466
2.760000	-0.584196
2.762000	-0.584920
2.764000	-0.585638
2.766000	-0.586350
2.768000	-0.587056
2.770000	-0.587757
2.772000	-0.588452
2.774000	-0.589141
2.776000	-0.589824
2.778000	-0.590501
2.780000	-0.591173
2.782000	-0.591839
2.784000	-0.592498
2.786000	-0.593152
2.788000	-0.593801
2.790000	-0.594443
2.792000	-0.595079
2.794000	-0.595710
2.796000	-0.596335
2.798000	-0.596954
2.800000	-0.597566
2.802000	-0.598173
2.804000	-0.598775
2.806000	-0.599370
2.808000	-0.599959
2.810000	-0.600542
2.812000	-0.601120
2.814000	-0.601691
2.816000	-0.602257
2.818000	-0.602817
2.820000	-0.603370
2.822000	-0.603918
2.824000	-0.604460
2.826000	-0.604996
2.828000	-0.605525
2.830000	-0.606049
2.832000	-0.606567
2.834000	-0.607079
2.836000	-0.607585
2.838000	-0.608085
2.840000	-0.608579
2.842000	-0.609067
2.844000	-0.609549
2.846000	-0.610024
2.848000	-0.610494
2.850000	-0.610958
2.852000	-0.611416
2.854000	-0.611868
2.856000	-0.612313
2.858000	-0.612753
2.860000	-0.613187
2.862000	-0.613614
2.864000	-0.614036
2.866000	-0.614451
2.868000	-0.614861
2.870000	-0.615264
2.872000	-0.615661
2.874000	-0.616052
2.876000	-0.616437
2.878000	-0.616816
2.880000	-0.617189
2.882000	-0.617556
2.884000	-0.617917
2.886000	-0.618271
2.888000	-0.618620
2.890000	-0.618962
2.892000	-0.619299
2.894000	-0.619629
2.896000	-0.619953
2.898000	-0.620271
2.900000	-0.620583
2.902000	-0.620889
2.904000	-0.621188
2.906000	-0.621482
2.908000	-0.621769
2.910000	-0.622050
2.912000	-0.622325
2.914000	-0.622594
2.916000	-0.622857
2.918000	-0.623114
2.920000	-0.623364
2.922000	-0.623608
2.924000	-0.623847
2.926000	-0.624079
2.928000	-0.624304
2.930000	-0.624524
2.932000	-0.624738
2.934000	-0.624945
2.936000	-0.625146
2.938000	-0.625341
2.940000	-0.625530
2.942000	-0.625713
2.944000	-0.625889
2.946000	-0.626060
2.948000	-0.626224
2.950000	-0.626382
2.952000	-0.626533
2.954000	-0.626679
2.956000	-0.626818
2.958000	-0.626952
2.960000	-0.627079
2.962000	-0.627200
2.964000	-0.627314
2.966000	-0.627423
2.968000	-0.627525
2.970000	-0.627621
2.972000	-0.627711
2.974000	-0.627795
2.976000	-0.627872
2.978000	-0.627943
2.980000	-0.628008
2.982000	-0.628067
2.984000	-0.628120
2.986000	-0.628167
2.988000	-0.628207
2.990000	-0.628241
2.992000	-0.628269
2.994000	-0.628291
2.996000	-0.628306
2.998000	-0.628315
3.000000	-0.628319
3.002000	-0.628315
3.004000	-0.628306
3.006000	-0.628291
3.008000	-0.628269
3.010000	-0.628241
3.012000	-0.628207
3.014000	-0.628167
3.016000	-0.628120
3.018000	-0.628067
3.020000	-0.628008
3.022000	-0.627943
3.024000	-0.627872
3.026000	-0.627795
3.028000	-0.627711
3.030000	-0.627621
3.032000	-0.627525
3.034000	-0.627423
3.036000	-0.627314
3.038000	-0.627200
3.040000	-0.627079
3.042000	-0.626952
3.044000	-0.626818
3.046000	-0.626679
3.048000	-0.626533
3.050000	-0.626382
3.052000	-0.626224
3.054000	-0.626060
3.056000	-0.625889
3.058000	-0.625713
3.060000	-0.625530
3.062000	-0.625341
3.064000	-0.625146
3.066000	-0.624945
3.068000	-0.624738
3.070000	-0.624524
3.072000	-0.624304
3.074000	-0.624079
3.076000	-0.623847
3.078000	-0.623608
3.080000	-0.623364
3.082000	-0.623114
3.084000	-0.622857
3.086000	-0.622594
3.088000	-0.622325
3.090000	-0.622050
3.092000	-0.621769
3.094000	-0.621482
3.096000	-0.621188
3.098000	-0.620889
3.100000	-0.620583
3.102000	-0.620271
3.104000	-0.619953
3.106000	-0.619629
3.108000	-0.619299
3.110000	-0.618962
3.112000	-0.618620
3.114000	-0.618271
3.116000	-0.617917
3.118000	-0.617556
3.120000	-0.617189
3.122000	-0.616816
3.124000	-0.616437
3.126000	-0.616052
3.128000	-0.615661
3.130000	-0.615264
3.132000	-0.614861
3.134000	-0.614451
3.136000	-0.614036
3.138000	-0.613614
3.140000	-0.613187
3.142000	-0.612753
3.144000	-0.612313
3.146000	-0.611868
3.148000	-0.611416
3.150000	-0.610958
3.152000	-0.610494
3.154000	-0.610024
3.156000	-0.609549
3.158000	-0.609067
3.160000	-0.608579
3.162000	-0.608085
3.164000	-0.607585
3.166000	-0.607079
3.168000	-0.606567
3.170000	-0.606049
3.172000	-0.605525
3.174000	-0.604996
3.176000	-0.604460
3.178000	-0.603918
3.180000	-0.603370
3.182000	-0.602817
3.184000	-0.602257
3.186000	-0.601691
3.188000	-0.601120
3.190000	-0.600542
3.192000	-0.599959
3.194000	-0.599370
3.196000	-0.598775
3.198000	-0.598173
3.200000	-0.597566
3.202000	-0.596954
3.204000	-0.596335
3.206000	-0.595710
3.208000	-0.595079
3.210000	-0.594443
3.212000	-0.593801
3.214000	-0.593152
3.216000	-0.592498
3.218000	-0.591839
3.220000	-0.591173
3.222000	-0.590501
3.224000	-0.589824
3.226000	-0.589141
3.228000	-0.588452
3.230000	-0.587757
3.232000	-0.587056
3.234000	-0.586350
3.236000	-0.585638
3.238000	-0.584920
3.240000	-0.584196
3.242000	-0.583466
3.244000	-0.582731
3.246000	-0.581990
3.248000	-0.581243
3.250000	-0.580491
3.252000	-0.579732
3.254000	-0.578968
3.256000	-0.578199
3.258000	-0.577423
3.260000	-0.576642
3.262000	-0.575855
3.264000	-0.575063
3.266000	-0.574265
3.268000	-0.573461
3.270000	-0.572652
3.272000	-0.571836
3.274000	-0.571016
3.276000	-0.570189
3.278000	-0.569357
3.280000	-0.568520
3.282000	-0.567676
3.284000	-0.566827
3.286000	-0.565973
3.288000	-0.565113
3.290000	-0.564247
3.292000	-0.563376
3.294000	-0.562499
3.296000	-0.561617
3.298000	-0.560729
3.300000	-0.559836
3.302000	-0.558937
3.304000	-0.558033
3.306000	-0.557123
3.308000	-0.556207
3.310000	-0.555286
3.312000	-0.554360
3.314000	-0.553428
3.316000	-0.552491
3.318000	-0.551548
3.320000	-0.550600
3.322000	-0.549646
3.324000	-0.548687
3.326000	-0.547722
3.328000	-0.546753
3.330000	-0.545777
3.332000	-0.544797
3.334000	-0.543811
3.336000	-0.542819
3.338000	-0.541822
3.340000	-0.540820
3.342000	-0.539813
3.344000	-0.538800
3.346000	-0.537782
3.348000	-0.536758
3.350000	-0.535730
3.352000	-0.534696
3.354000	-0.533656
3.356000	-0.532612
3.358000	-0.531562
3.360000	-0.530507
3.362000	-0.529447
3.364000	-0.528381
3.366000	-0.527310
3.368000	-0.526234
3.370000	-0.525153
3.372000	-0.524067
3.374000	-0.522975
3.376000	-0.521879
3.378000	-0.520777
3.380000	-0.519670
3.382000	-0.518558
3.384000	-0.517441
3.386000	-0.516318
3.388000	-0.515191
3.390000	-0.514059
3.392000	-0.512921
3.394000	-0.511778
3.396000	-0.510631
3.398000	-0.509478
3.400000	-0.508320
3.402000	-0.507158
3.404000	-0.505990
3.406000	-0.504817
3.408000	-0.503639
3.410000	-0.502457
3.412000	-0.501269
3.414000	-0.500076
3.416000	-0.498879
3.418000	-0.497676
3.420000	-0.496469
3.422000	-0.495257
3.424000	-0.494040
3.426000	-0.492818
3.428000	-0.491591
3.430000	-0.490359
3.432000	-0.489122
3.434000	-0.487881
3.436000	-0.486635
3.438000	-0.485384
3.440000	-0.484128
3.442000	-0.482867
3.444000	-0.481602
3.446000	-0.480332
3.448000	-0.479057
3.450000	-0.477777
3.452000	-0.476493
3.454000	-0.475204
3.456000	-0.473910
3.458000	-0.472612
3.460000	-0.471309
3.462000	-0.470001
3.464000	-0.468689
3.466000	-0.467372
3.468000	-0.466050
3.470000	-0.464724
3.472000	-0.463393
3.474000	-0.462058
3.476000	-0.460718
3.478000	-0.459373
3.480000	-0.458024
3.482000	-0.456671
3.484000	-0.455313
3.486000	-0.453950
3.488000	-0.452584
3.490000	-0.451212
3.492000	-0.449836
3.494000	-0.448456
3.496000	-0.447071
3.498000	-0.445682
3.500000	-0.444288
3.502000	-0.442890
3.504000	-0.441488
3.506000	-0.440081
3.508000	-0.438670
3.510000	-0.437255
3.512000	-0.435835
3.514000	-0.434411
3.516000	-0.432983
3.518000	-0.431550
3.520000	-0.430114
3.522000	-0.428673
3.524000	-0.427227
3.526000	-0.425778
3.528000	-0.424324
3.530000	-0.422866
3.532000	-0.421404
3.534000	-0.419938
3.536000	-0.418468
3.538000	-0.416993
3.540000	-0.415514
3.542000	-0.414032
3.544000	-0.412545
3.546000	-0.411054
3.548000	-0.409559
3.550000	-0.408060
3.552000	-0.406557
3.554000	-0.405050
3.556000	-0.403539
3.558000	-0.402024
3.560000	-0.400505
3.562000	-0.398982
3.564000	-0.397456
3.566000	-0.395925
3.568000	-0.394390
3.570000	-0.392852
3.572000	-0.391309
3.574000	-0.389763
3.576000	-0.388213
3.578000	-0.386659
3.580000	-0.385101
3.582000	-0.383539
3.584000	-0.381974
3.586000	-0.380405
3.588000	-0.378832
3.590000	-0.377255
3.592000	-0.375675
3.594000	-0.374091
3.596000	-0.372503
3.598000	-0.370911
3.600000	-0.369316
3.602000	-0.367718
3.604000	-0.366115
3.606000	-0.364509
3.608000	-0.362900
3.610000	-0.361286
3.612000	-0.359670
3.614000	-0.358049
3.616000	-0.356426
3.618000	-0.354798
3.620000	-0.353167
3.622000	-0.351533
3.624000	-0.349895
3.626000	-0.348254
3.628000	-0.346609
3.630000	-0.344961
3.632000	-0.343310
3.634000	-0.341655
3.636000	-0.339997
3.638000	-0.338335
3.640000	-0.336670
3.642000	-0.335002
3.644000	-0.333330
3.646000	-0.331655
3.648000	-0.329977
3.650000	-0.328296
3.652000	-0.326611
3.654000	-0.324923
3.656000	-0.323232
3.658000	-0.321538
3.660000	-0.319840
3.662000	-0.318140
3.664000	-0.316436
3.666000	-0.314729
3.668000	-0.313019
3.670000	-0.311306
3.672000	-0.309590
3.674000	-0.307871
3.676000	-0.306148
3.678000	-0.304423
3.680000	-0.302695
3.682000	-0.300964
3.684000	-0.299229
3.686000	-0.297492
3.688000	-0.295752
3.690000	-0.294009
3.692000	-0.292263
3.694000	-0.290514
3.696000	-0.288763
3.698000	-0.287008
3.700000	-0.285251
3.702000	-0.283490
3.704000	-0.281727
3.706000	-0.279962
3.708000	-0.278193
3.710000	-0.276422
3.712000	-0.274648
3.714000	-0.272871
3.716000	-0.271092
3.718000	-0.269310
3.720000	-0.267525
3.722000	-0.265738
3.724000	-0.263948
3.726000	-0.262155
3.728000	-0.260360
3.730000	-0.258562
3.732000	-0.256762
3.734000	-0.254959
3.736000	-0.253154
3.738000	-0.251346
3.740000	-0.249535
3.742000	-0.247723
3.744000	-0.245907
3.746000	-0.244090
3.748000	-0.242270
3.750000	-0.240447
3.752000	-0.238622
3.754000	-0.236795
3.756000	-0.234965
3.758000	-0.233134
3.760000	-0.231299
3.762000	-0.229463
3.764000	-0.227624
3.766000	-0.225783
3.768000	-0.223940
3.770000	-0.222095
3.772000	-0.220247
3.774000	-0.218397
3.776000	-0.216546
3.778000	-0.214691
3.780000	-0.212835
3.782000	-0.210977
3.784000	-0.209117
3.786000	-0.207254
3.788000	-0.205390
3.790000	-0.203523
3.792000	-0.201655
3.794000	-0.199784
3.796000	-0.197912
3.798000	-0.196037
3.800000	-0.194161
3.802000	-0.192283
3.804000	-0.190403
3.806000	-0.188521
3.808000	-0.186637
3.810000	-0.184751
3.812000	-0.182863
3.814000	-0.180974
3.816000	-0.179083
3.818000	-0.177190
3.820000	-0.175295
3.822000	-0.173399
3.824000	-0.171501
3.826000	-0.169601
3.828000	-0.167699
3.830000	-0.165796
3.832000	-0.163892
3.834000	-0.161985
3.836000	-0.160077
3.838000	-0.158168
3.840000	-0.156256
3.842000	-0.154344
3.844000	-0.152430
3.846000	-0.150514
3.848000	-0.148597
3.850000	-0.146678
3.852000	-0.144758
3.854000	-0.142836
3.856000	-0.140913
3.858000	-0.138989
3.860000	-0.137063
3.862000	-0.135136
3.864000	-0.133208
3.866000	-0.131278
3.868000	-0.129347
3.870000	-0.127415
3.872000	-0.125481
3.874000	-0.123547
3.876000	-0.121611
3.878000	-0.119674
3.880000	-0.117735
3.882000	-0.115796
3.884000	-0.113855
3.886000	-0.111913
3.888000	-0.109970
3.890000	-0.108026
3.892000	-0.106081
3.894000	-0.104135
3.896000	-0.102188
3.898000	-0.100240
3.900000	-0.098291
3.902000	-0.096341
3.904000	-0.094390
3.906000	-0.092438
3.908000	-0.090485
3.910000	-0.088531
3.912000	-0.086576
3.914000	-0.084621
3.916000	-0.082664
3.918000	-0.080707
3.920000	-0.078749
3.922000	-0.076790
3.924000	-0.074831
3.926000	-0.072871
3.928000	-0.070910
3.930000	-0.068948
3.932000	-0.066986
3.934000	-0.065023
3.936000	-0.063059
3.938000	-0.061095
3.940000	-0.059130
3.942000	-0.057165
3.944000	-0.055199
3.946000	-0.053232
3.948000	-0.051265
3.950000	-0.049297
3.952000	-0.047329
3.954000	-0.045361
3.956000	-0.043392
3.958000	-0.041422
3.960000	-0.039452
3.962000	-0.037482
3.964000	-0.035512
3.966000	-0.033541
3.968000	-0.031569
3.970000	-0.029598
3.972000	-0.027626
3.974000	-0.025654
3.976000	-0.023681
3.978000	-0.021709
3.980000	-0.019736
3.982000	-0.017763
3.984000	-0.015790
3.986000	-0.013816
3.988000	-0.011843
3.990000	-0.009869
3.992000	-0.007895
3.994000	-0.005922
3.996000	-0.003948
3.998000	-0.001974
4.000000	-0.000000
4.002000	0.001974
4.004000	0.003948
4.006000	0.005922
4.008000	0.007895
4.010000	0.009869
4.012000	0.011843
4.014000	0.013816
4.016000	0.015790
4.018000	0.017763
4.020000	0.019736
4.022000	0.021709
4.024000	0.023681
4.026000	0.025654
4.028000	0.027626
4.030000	0.029598
4.032000	0.031569
4.034000	0.033541
4.036000	0.035512
4.038000	0.037482
4.040000	0.039452
4.042000	0.041422
4.044000	0.043392
4.046000	0.045361
4.048000	0.047329
4.050000	0.049297
4.052000	0.051265
4.054000	0.053232
4.056000	0.055199
4.058000	0.057165
4.060000	0.059130
4.062000	0.061095
4.064000	0.063059
4.066000	0.065023
4.068000	0.066986
4.070000	0.068948
4.072000	0.070910
4.074000	0.072871
4.076000	0.074831
4.078000	0.076790
4.080000	0.078749
4.082000	0.080707
4.084000	0.082664
4.086000	0.084621
4.088000	0.086576
4.090000	0.088531
4.092000	0.090485
4.094000	0.092438
4.096000	0.094390
4.098000	0.096341
4.100000	0.098291
4.102000	0.100240
4.104000	0.102188
4.106000	0.104135
4.108000	0.106081
4.110000	0.108026
4.112000	0.109970
4.114000	0.111913
4.116000	0.113855
4.118000	0.115796
4.120000	0.117735
4.122000	0.119674
4.124000	0.121611
4.126000	0.123547
4.128000	0.125481
4.130000	0.127415
4.132000	0.129347
4.134000	0.131278
4.136000	0.133208
4.138000	0.135136
4.140000	0.137063
4.142000	0.138989
4.144000	0.140913
4.146000	0.142836
4.148000	0.144758
4.150000	0.146678
4.152000	0.148597
4.154000	0.150514
4.156000	0.152430
4.158000	0.154344
4.160000	0.156256
4.162000	0.158168
4.164000	0.160077
4.166000	0.161985
4.168000	0.163892
4.170000	0.165796
4.172000	0.167699
4.174000	0.169601
4.176000	0.171501
4.178000	0.173399
4.180000	0.175295
4.182000	0.177190
4.184000	0.179083
4.186000	0.180974
4.188000	0.182863
4.190000	0.184751
4.192000	0.186637
4.194000	0.188521
4.196000	0.190403
4.198000	0.192283
4.200000	0.194161
4.202000	0.196037
4.204000	0.197912
4.206000	0.199784
4.208000	0.201655
4.210000	0.203523
4.212000	0.205390
4.214000	0.207254
4.216000	0.209117
4.218000	0.210977
4.220000	0.212835
4.222000	0.214691
4.224000	0.216546
4.226000	0.218397
4.228000	0.220247
4.230000	0.222095
4.232000	0.223940
4.234000	0.225783
4.236000	0.227624
4.238000	0.229463
4.240000	0.231299
4.242000	0.233134
4.244000	0.234965
4.246000	0.236795
4.248000	0.238622
4.250000	0.240447
4.252000	0.242270
4.254000	0.244090
4.256000	0.245907
4.258000	0.247723
4.260000	0.249535
4.262000	0.251346
4.264000	0.253154
4.266000	0.254959
4.268000	0.256762
4.270000	0.258562
4.272000	0.260360
4.274000	0.262155
4.276000	0.263948
4.278000	0.265738
4.280000	0.267525
4.282000	0.269310
4.284000	0.271092
4.286000	0.272871
4.288000	0.274648
4.290000	0.276422
4.292000	0.278193
4.294000	0.279962
4.296000	0.281727
4.298000	0.283490
4.300000	0.285251
4.302000	0.287008
4.304000	0.288763
4.306000	0.290514
4.308000	0.292263
4.310000	0.294009
4.312000	0.295752
4.314000	0.297492
4.316000	0.299229
4.318000	0.300964
4.320000	0.302695
4.322000	0.304423
4.324000	0.306148
4.326000	0.307871
4.328000	0.309590
4.330000	0.311306
4.332000	0.313019
4.334000	0.314729
4.336000	0.316436
4.338000	0.318140
4.340000	0.319840
4.342000	0.321538
4.344000	0.323232
4.346000	0.324923
4.348000	0.326611
4.350000	0.328296
4.352000	0.329977
4.354000	0.331655
4.356000	0.333330
4.358000	0.335002
4.360000	0.336670
4.362000	0.338335
4.364000	0.339997
4.366000	0.341655
4.368000	0.343310
4.370000	0.344961
4.372000	0.346609
4.374000	0.348254
4.376000	0.349895
4.378000	0.351533
4.380000	0.353167
4.382000	0.354798
4.384000	0.356426
4.386000	0.358049
4.388000	0.359670
4.390000	0.361286
4.392000	0.362900
4.394000	0.364509
4.396000	0.366115
4.398000	0.367718
4.400000	0.369316
4.402000	0.370911
4.404000	0.372503
4.406000	0.374091
4.408000	0.375675
4.410000	0.377255
4.412000	0.378832
4.414000	0.380405
4.416000	0.381974
4.418000	0.383539
4.420000	0.385101
4.422000	0.386659
4.424000	0.388213
4.426000	0.389763
4.428000	0.391309
4.430000	0.392852
4.432000	0.394390
4.434000	0.395925
4.436000	0.397456
4.438000	0.398982
4.440000	0.400505
4.442000	0.402024
4.444000	0.403539
4.446000	0.405050
4.448000	0.406557
4.450000	0.408060
4.452000	0.409559
4.454000	0.411054
4.456000	0.412545
4.458000	0.414032
4.460000	0.415514
4.462000	0.416993
4.464000	0.418468
4.466000	0.419938
4.468000	0.421404
4.470000	0.422866
4.472000	0.424324
4.474000	0.425778
4.476000	0.427227
4.478000	0.428673
4.480000	0.430114
4.482000	0.431550
4.484000	0.432983
4.486000	0.434411
4.488000	0.435835
4.490000	0.437255
4.492000	0.438670
4.494000	0.440081
4.496000	0.441488
4.498000	0.442890
4.500000	0.444288
4.502000	0.445682
4.504000	0.447071
4.506000	0.448456
4.508000	0.449836
4.510000	0.451212
4.512000	0.452584
4.514000	0.453950
4.516000	0.455313
4.518000	0.456671
4.520000	0.458024
4.522000	0.459373
4.524000	0.460718
4.526000	0.462058
4.528000	0.463393
4.530000	0.464724
4.532000	0.466050
4.534000	0.467372
4.536000	0.468689
4.538000	0.470001
4.540000	0.471309
4.542000	0.472612
4.544000	0.473910
4.546000	0.475204
4.548000	0.476493
4.550000	0.477777
4.552000	0.479057
4.554000	0.480332
4.556000	0.481602
4.558000	0.482867
4.560000	0.484128
4.562000	0.485384
4.564000	0.486635
4.566000	0.487881
4.568000	0.489122
4.570000	0.490359
4.572000	0.491591
4.574000	0.492818
4.576000	0.494040
4.578000	0.495257
4.580000	0.496469
4.582000	0.497676
4.584000	0.498879
4.586000	0.500076
4.588000	0.501269
4.590000	0.502457
4.592000	0.503639
4.594000	0.504817
4.596000	0.505990
4.598000	0.507158
4.600000	0.508320
4.602000	0.509478
4.604000	0.510631
4.606000	0.511778
4.608000	0.512921
4.610000	0.514059
4.612000	0.515191
4.614000	0.516318
4.616000	0.517441
4.618000	0.518558
4.620000	0.519670
4.622000	0.520777
4.624000	0.521879
4.626000	0.522975
4.628000	0.524067
4.630000	0.525153
4.632000	0.526234
4.634000	0.527310
4.636000	0.528381
4.638000	0.529447
4.640000	0.530507
4.642000	0.531562
4.644000	0.532612
4.646000	0.533656
4.648000	0.534696
4.650000	0.535730
4.652000	0.536758
4.654000	0.537782
4.656000	0.538800
4.658000	0.539813
4.660000	0.540820
4.662000	0.541822
4.664000	0.542819
4.666000	0.543811
4.668000	0.544797
4.670000	0.545777
4.672000	0.546753
4.674000	0.547722
4.676000	0.548687
4.678000	0.549646
4.680000	0.550600
4.682000	0.551548
4.684000	0.552491
4.686000	0.553428
4.688000	0.554360
4.690000	0.555286
4.692000	0.556207
4.694000	0.557123
4.696000	0.558033
4.698000	0.558937
4.700000	0.559836
4.702000	0.560729
4.704000	0.561617
4.706000	0.562499
4.708000	0.563376
4.710000	0.564247
4.712000	0.565113
4.714000	0.565973
4.716000	0.566827
4.718000	0.567676
4.720000	0.568520
4.722000	0.569357
4.724000	0.570189
4.726000	0.571016
4.728000	0.571836
4.730000	0.572652
4.732000	0.573461
4.734000	0.574265
4.736000	0.575063
4.738000	0.575855
4.740000	0.576642
4.742000	0.577423
4.744000	0.578199
4.746000	0.578968
4.748000	0.579732
4.750000	0.580491
4.752000	0.581243
4.754000	0.581990
4.756000	0.582731
4.758000	0.583466
4.760000	0.584196
4.762000	0.584920
4.764000	0.585638
4.766000	0.586350
4.768000	0.587056
4.770000	0.587757
4.772000	0.588452
4.774000	0.589141
4.776000	0.589824
4.778000	0.590501
4.780000	0.591173
4.782000	0.591839
4.784000	0.592498
4.786000	0.593152
4.788000	0.593801
4.790000	0.594443
4.792000	0.595079
4.794000	0.595710
4.796000	0.596335
4.798000	0.596954
4.800000	0.597566
4.802000	0.598173
4.804000	0.598775
4.806000	0.599370
4.808000	0.599959
4.810000	0.600542
4.812000	0.601120
4.814000	0.601691
4.816000	0.602257
4.818000	0.602817
4.820000	0.603370
4.822000	0.603918
4.824000	0.604460
4.826000	0.604996
4.828000	0.605525
4.830000	0.606049
4.832000	0.606567
4.834000	0.607079
4.836000	0.607585
4.838000	0.608085
4.840000	0.608579
4.842000	0.609067
4.844000	0.609549
4.846000	0.610024
4.848000	0.610494
4.850000	0.610958
4.852000	0.611416
4.854000	0.611868
4.856000	0.612313
4.858000	0.612753
4.860000	0.613187
4.862000	0.613614
4.864000	0.614036
4.866000	0.614451
4.868000	0.614861
4.870000	0.615264
4.872000	0.615661
4.874000	0.616052
4.876000	0.616437
4.878000	0.616816
4.880000	0.617189
4.882000	0.617556
4.884000	0.617917
4.886000	0.618271
4.888000	0.618620
4.890000	0.618962
4.892000	0.619299
4.894000	0.619629
4.896000	0.619953
4.898000	0.620271
4.900000	0.620583
4.902000	0.620889
4.904000	0.621188
4.906000	0.621482
4.908000	0.621769
4.910000	0.622050
4.912000	0.622325
4.914000	0.622594
4.916000	0.622857
4.918000	0.623114
4.920000	0.623364
4.922000	0.623608
4.924000	0.623847
4.926000	0.624079
4.928000	0.624304
4.930000	0.624524
4.932000	0.624738
4.934000	0.624945
4.936000	0.625146
4.938000	0.625341
4.940000	0.625530
4.942000	0.625713
4.944000	0.625889
4.946000	0.626060
4.948000	0.626224
4.950000	0.626382
4.952000	0.626533
4.954000	0.626679
4.956000	0.626818
4.958000	0.626952
4.960000	0.627079
4.962000	0.627200
4.964000	0.627314
4.966000	0.627423
4.968000	0.627525
4.970000	0.627621
4.972000	0.627711
4.974000	0.627795
4.976000	0.627872
4.978000	0.627943
4.980000	0.628008
4.982000	0.628067
4.984000	0.628120
4.986000	0.628167
4.988000	0.628207
4.990000	0.628241
4.992000	0.628269
4.994000	0.628291
4.996000	0.628306
4.998000	0.628315
5.000000	0.628319
5.002000	0.628315
5.004000	0.628306
5.006000	0.628291
5.008000	0.628269
5.010000	0.628241
5.012000	0.628207
5.014000	0.628167
5.016000	0.628120
5.018000	0.628067
5.020000	0.628008
5.022000	0.627943
5.024000	0.627872
5.026000	0.627795
5.028000	0.627711
5.030000	0.627621
5.032000	0.627525
5.034000	0.627423
5.036000	0.627314
5.038000	0.627200
5.040000	0.627079
5.042000	0.626952
5.044000	0.626818
5.046000	0.626679
5.048000	0.626533
5.050000	0.626382
5.052000	0.626224
5.054000	0.626060
5.056000	0.625889
5.058000	0.625713
5.060000	0.625530
5.062000	0.625341
5.064000	0.625146
5.066000	0.624945
5.068000	0.624738
5.070000	0.624524
5.072000	0.624304
5.074000	0.624079
5.076000	0.623847
5.078000	0.623608
5.080000	0.623364
5.082000	0.623114
5.084000	0.622857
5.086000	0.622594
5.088000	0.622325
5.090000	0.622050
5.092000	0.621769
5.094000	0.621482
5.096000	0.621188
5.098000	0.620889
5.100000	0.620583
5.102000	0.620271
5.104000	0.619953
5.106000	0.619629
5.108000	0.619299
5.110000	0.618962
5.112000	0.618620
5.114000	0.618271
5.116000	0.617917
5.118000	0.617556
5.120000	0.617189
5.122000	0.616816
5.124000	0.616437
5.126000	0.616052
5.128000	0.615661
5.130000	0.615264
5.132000	0.614861
5.134000	0.614451
5.136000	0.614036
5.138000	0.613614
5.140000	0.613187
5.142000	0.612753
5.144000	0.612313
5.146000	0.611868
5.148000	0.611416
5.150000	0.610958
5.152000	0.610494
5.154000	0.610024
5.156000	0.609549
5.158000	0.609067
5.160000	0.608579
5.162000	0.608085
5.164000	0.607585
5.166000	0.607079
5.168000	0.606567
5.170000	0.606049
5.172000	0.605525
5.174000	0.604996
5.176000	0.604460
5.178000	0.603918
5.180000	0.603370
5.182000	0.602817
5.184000	0.602257
5.186000	0.601691
5.188000	0.601120
5.190000	0.600542
5.192000	0.599959
5.194000	0.599370
5.196000	0.598775
5.198000	0.598173
5.200000	0.597566
5.202000	0.596954
5.204000	0.596335
5.206000	0.595710
5.208000	0.595079
5.210000	0.594443
5.212000	0.593801
5.214000	0.593152
5.216000	0.592498
5.218000	0.591839
5.220000	0.591173
5.222000	0.590501
5.224000	0.589824
5.226000	0.589141
5.228000	0.588452
5.230000	0.587757
5.232000	0.587056
5.234000	0.586350
5.236000	0.585638
5.238000	0.584920
5.240000	0.584196
5.242000	0.583466
5.244000	0.582731
5.246000	0.581990
5.248000	0.581243
5.250000	0.580491
5.252000	0.579732
5.254000	0.578968
5.256000	0.578199
5.258000	0.577423
5.260000	0.576642
5.262000	0.575855
5.264000	0.575063
5.266000	0.574265
5.268000	0.573461
5.270000	0.572652
5.272000	0.571836
5.274000	0.571016
5.276000	0.570189
5.278000	0.569357
5.280000	0.568520
5.282000	0.567676
5.284000	0.566827
5.286000	0.565973
5.288000	0.565113
5.290000	0.564247
5.292000	0.563376
5.294000	0.562499
5.296000	0.561617
5.298000	0.560729
5.300000	0.559836
5.302000	0.558937
5.304000	0.558033
5.306000	0.557123
5.308000	0.556207
5.310000	0.555286
5.312000	0.554360
5.314000	0.553428
5.316000	0.552491
5.318000	0.551548
5.320000	0.550600
5.322000	0.549646
5.324000	0.548687
5.326000	0.547722
5.328000	0.546753
5.330000	0.545777
5.332000	0.544797
5.334000	0.543811
5.336000	0.542819
5.338000	0.541822
5.340000	0.540820
5.342000	0.539813
5.344000	0.538800
5.346000	0.537782
5.348000	0.536758
5.350000	0.535730
5.352000	0.534696
5.354000	0.533656
5.356000	0.532612
5.358000	0.531562
5.360000	0.530507
5.362000	0.529447
5.364000	0.528381
5.366000	0.527310
5.368000	0.526234
5.370000	0.525153
5.372000	0.524067
5.374000	0.522975
5.376000	0.521879
5.378000	0.520777
5.380000	0.519670
5.382000	0.518558
5.384000	0.517441
5.386000	0.516318
5.388000	0.515191
5.390000	0.514059
5.392000	0.512921
5.394000	0.511778
5.396000	0.510631
