4.924	-0.000312747	0.152934	0.000477376	-0.0407577	6.49819e-05	-0.112177	-0.000335231	0	0	
4.925	-0.000312732	0.152955	0.000477358	-0.0408031	6.47232e-05	-0.112152	-0.000335062	0	0	
4.926	-0.000312717	0.152975	0.00047734	-0.0408485	6.44646e-05	-0.112127	-0.000334892	0	0	
4.927	-0.000312702	0.152996	0.000477321	-0.0408938	6.4206e-05	-0.112102	-0.000334723	0	0	
4.928	-0.000312686	0.153016	0.000477302	-0.0409393	6.39474e-05	-0.112077	-0.000334554	0	0	
4.929	-0.000312671	0.153036	0.000477283	-0.0409847	6.36889e-05	-0.112052	-0.000334384	0	0	
4.93	-0.000312656	0.153057	0.000477264	-0.0410301	6.34304e-05	-0.112027	-0.000334215	0	0	
4.931	-0.00031264	0.153077	0.000477245	-0.0410755	6.3172e-05	-0.112002	-0.000334045	0	0	
4.932	-0.000312624	0.153098	0.000477225	-0.0411209	6.29135e-05	-0.111977	-0.000333876	0	0	
4.933	-0.000312609	0.153118	0.000477206	-0.0411663	6.26552e-05	-0.111952	-0.000333706	0	0	
4.934	-0.000312593	0.153139	0.000477186	-0.0412117	6.23968e-05	-0.111927	-0.000333536	0	0	
4.935	-0.000312577	0.153159	0.000477166	-0.0412571	6.21385e-05	-0.111902	-0.000333367	0	0	
4.936	-0.000312561	0.153179	0.000477146	-0.0413025	6.18802e-05	-0.111877	-0.000333197	0	0	
4.937	-0.000312544	0.1532	0.000477125	-0.0413479	6.1622e-05	-0.111852	-0.000333027	0	0	
4.938	-0.000312528	0.15322	0.000477105	-0.0413933	6.13638e-05	-0.111827	-0.000332857	0	0	
4.939	-0.000312511	0.15324	0.000477085	-0.0414388	6.11056e-05	-0.111802	-0.000332687	0	0	
4.94	-0.000312495	0.153261	0.000477064	-0.0414842	6.08475e-05	-0.111777	-0.000332517	0	0	
4.941	-0.000312478	0.153281	0.000477043	-0.0415296	6.05894e-05	-0.111752	-0.000332347	0	0	
4.942	-0.000312461	0.153302	0.000477022	-0.041575	6.03314e-05	-0.111727	-0.000332177	0	0	
4.943	-0.000312444	0.153322	0.000477001	-0.0416204	6.00734e-05	-0.111702	-0.000332007	0	0	
4.944	-0.000312427	0.153342	0.000476979	-0.0416659	5.98154e-05	-0.111677	-0.000331837	0	0	
4.945	-0.00031241	0.153363	0.000476958	-0.0417113	5.95574e-05	-0.111652	-0.000331667	0	0	
4.946	-0.000312393	0.153383	0.000476936	-0.0417567	5.92995e-05	-0.111627	-0.000331497	0	0	
4.947	-0.000312376	0.153403	0.000476914	-0.0418022	5.90417e-05	-0.111602	-0.000331326	0	0	
4.948	-0.000312358	0.153424	0.000476892	-0.0418476	5.87839e-05	-0.111577	-0.000331156	0	0	
4.949	-0.000312341	0.153444	0.00047687	-0.041893	5.85261e-05	-0.111551	-0.000330986	0	0	
4.95	-0.000312323	0.153464	0.000476848	-0.0419385	5.82683e-05	-0.111526	-0.000330815	0	0	
4.951	-0.000312305	0.153485	0.000476826	-0.0419839	5.80106e-05	-0.111501	-0.000330645	0	0	
4.952	-0.000312287	0.153505	0.000476803	-0.0420293	5.77529e-05	-0.111476	-0.000330474	0	0	
4.953	-0.000312269	0.153525	0.00047678	-0.0420748	5.74953e-05	-0.111451	-0.000330304	0	0	
4.954	-0.000312251	0.153546	0.000476757	-0.0421202	5.72377e-05	-0.111426	-0.000330133	0	0	
4.955	-0.000312233	0.153566	0.000476734	-0.0421657	5.69801e-05	-0.111401	-0.000329963	0	0	
4.956	-0.000312214	0.153586	0.000476711	-0.0422111	5.67226e-05	-0.111376	-0.000329792	0	0	
4.957	-0.000312196	0.153607	0.000476688	-0.0422565	5.64651e-05	-0.111351	-0.000329621	0	0	
4.958	-0.000312177	0.153627	0.000476664	-0.042302	5.62077e-05	-0.111325	-0.00032945	0	0	
4.959	-0.000312159	0.153647	0.000476641	-0.0423474	5.59502e-05	-0.1113	-0.00032928	0	0	
4.96	-0.00031214	0.153668	0.000476617	-0.0423929	5.56929e-05	-0.111275	-0.000329109	0	0	
4.961	-0.000312121	0.153688	0.000476593	-0.0424383	5.54355e-05	-0.11125	-0.000328938	0	0	
4.962	-0.000312102	0.153708	0.000476569	-0.0424838	5.51782e-05	-0.111225	-0.000328767	0	0	
4.963	-0.000312083	0.153729	0.000476544	-0.0425292	5.4921e-05	-0.1112	-0.000328596	0	0	
4.964	-0.000312063	0.153749	0.00047652	-0.0425747	5.46638e-05	-0.111175	-0.000328425	0	0	
4.965	-0.000312044	0.153769	0.000476495	-0.0426202	5.44066e-05	-0.111149	-0.000328254	0	0	
4.966	-0.000312025	0.153789	0.00047647	-0.0426656	5.41495e-05	-0.111124	-0.000328083	0	0	
4.967	-0.000312005	0.15381	0.000476446	-0.0427111	5.38924e-05	-0.111099	-0.000327912	0	0	
4.968	-0.000311985	0.15383	0.000476421	-0.0427565	5.36353e-05	-0.111074	-0.00032774	0	0	
4.969	-0.000311966	0.15385	0.000476395	-0.042802	5.33783e-05	-0.111049	-0.000327569	0	0	
4.97	-0.000311946	0.153871	0.00047637	-0.0428475	5.31213e-05	-0.111023	-0.000327398	0	0	
4.971	-0.000311926	0.153891	0.000476344	-0.0428929	5.28644e-05	-0.110998	-0.000327227	0	0	
4.972	-0.000311905	0.153911	0.000476319	-0.0429384	5.26075e-05	-0.110973	-0.000327055	0	0	
4.973	-0.000311885	0.153931	0.000476293	-0.0429839	5.23506e-05	-0.110948	-0.000326884	0	0	
4.974	-0.000311865	0.153952	0.000476267	-0.0430294	5.20938e-05	-0.110923	-0.000326712	0	0	
4.975	-0.000311844	0.153972	0.000476241	-0.0430748	5.1837e-05	-0.110897	-0.000326541	0	0	
4.976	-0.000311824	0.153992	0.000476214	-0.0431203	5.15803e-05	-0.110872	-0.000326369	0	0	
4.977	-0.000311803	0.154012	0.000476188	-0.0431658	5.13236e-05	-0.110847	-0.000326198	0	0	
4.978	-0.000311782	0.154033	0.000476161	-0.0432113	5.10669e-05	-0.110822	-0.000326026	0	0	
4.979	-0.000311761	0.154053	0.000476135	-0.0432567	5.08103e-05	-0.110796	-0.000325855	0	0	
4.98	-0.00031174	0.154073	0.000476108	-0.0433022	5.05537e-05	-0.110771	-0.000325683	0	0	
4.981	-0.000311719	0.154093	0.000476081	-0.0433477	5.02972e-05	-0.110746	-0.000325511	0	0	
4.982	-0.000311698	0.154114	0.000476053	-0.0433932	5.00407e-05	-0.110721	-0.000325339	0	0	
4.983	-0.000311677	0.154134	0.000476026	-0.0434387	4.97842e-05	-0.110695	-0.000325167	0	0	
4.984	-0.000311655	0.154154	0.000475999	-0.0434842	4.95278e-05	-0.11067	-0.000324996	0	0	
4.985	-0.000311634	0.154174	0.000475971	-0.0435297	4.92714e-05	-0.110645	-0.000324824	0	0	
4.986	-0.000311612	0.154194	0.000475943	-0.0435752	4.90151e-05	-0.11062	-0.000324652	0	0	
4.987	-0.00031159	0.154215	0.000475915	-0.0436206	4.87588e-05	-0.110594	-0.00032448	0	0	
4.988	-0.000311568	0.154235	0.000475887	-0.0436661	4.85025e-05	-0.110569	-0.000324308	0	0	
4.989	-0.000311546	0.154255	0.000475859	-0.0437116	4.82463e-05	-0.110544	-0.000324136	0	0	
4.99	-0.000311524	0.154275	0.00047583	-0.0437571	4.79901e-05	-0.110519	-0.000323963	0	0	
4.991	-0.000311502	0.154295	0.000475802	-0.0438026	4.7734e-05	-0.110493	-0.000323791	0	0	
4.992	-0.00031148	0.154316	0.000475773	-0.0438481	4.74779e-05	-0.110468	-0.000323619	0	0	
4.993	-0.000311457	0.154336	0.000475744	-0.0438936	4.72219e-05	-0.110443	-0.000323447	0	0	
4.994	-0.000311435	0.154356	0.000475715	-0.0439391	4.69659e-05	-0.110417	-0.000323274	0	0	
4.995	-0.000311412	0.154376	0.000475686	-0.0439846	4.67099e-05	-0.110392	-0.000323102	0	0	
4.996	-0.000311389	0.154396	0.000475656	-0.0440302	4.6454e-05	-0.110367	-0.00032293	0	0	
4.997	-0.000311366	0.154417	0.000475627	-0.0440757	4.61981e-05	-0.110341	-0.000322757	0	0	
4.998	-0.000311343	0.154437	0.000475597	-0.0441212	4.59423e-05	-0.110316	-0.000322585	0	0	
4.999	-0.00031132	0.154457	0.000475567	-0.0441667	4.56865e-05	-0.110291	-0.000322412	0	0	
5	-0.000311297	0.154477	0.000475537	-0.0442122	4.54307e-05	-0.110265	-0.00032224	0	0	
5.001	-0.000311274	0.154497	0.000475507	-0.0442577	4.5175e-05	-0.11024	-0.000322067	0	0	
5.002	-0.00031125	0.154517	0.000475477	-0.0443032	4.49193e-05	-0.110215	-0.000321895	0	0	
5.003	-0.000311227	0.154538	0.000475447	-0.0443488	4.46637e-05	-0.110189	-0.000321722	0	0	
5.004	-0.000311203	0.154558	0.000475416	-0.0443943	4.44081e-05	-0.110164	-0.000321549	0	0	
5.005	-0.000311179	0.154578	0.000475385	-0.0444398	4.41526e-05	-0.110138	-0.000321376	0	0	
5.006	-0.000311156	0.154598	0.000475355	-0.0444853	4.38971e-05	-0.110113	-0.000321204	0	0	
5.007	-0.000311132	0.154618	0.000475324	-0.0445309	4.36416e-05	-0.110088	-0.000321031	0	0	
5.008	-0.000311107	0.154638	0.000475292	-0.0445764	4.33862e-05	-0.110062	-0.000320858	0	0	
5.009	-0.000311083	0.154658	0.000475261	-0.0446219	4.31308e-05	-0.110037	-0.000320685	0	0	
5.01	-0.000311059	0.154679	0.00047523	-0.0446674	4.28755e-05	-0.110011	-0.000320512	0	0	
5.011	-0.000311035	0.154699	0.000475198	-0.044713	4.26202e-05	-0.109986	-0.000320339	0	0	
5.012	-0.00031101	0.154719	0.000475166	-0.0447585	4.2365e-05	-0.109961	-0.000320166	0	0	
5.013	-0.000310985	0.154739	0.000475134	-0.044804	4.21098e-05	-0.109935	-0.000319993	0	0	
5.014	-0.000310961	0.154759	0.000475102	-0.0448496	4.18546e-05	-0.10991	-0.00031982	0	0	
5.015	-0.000310936	0.154779	0.00047507	-0.0448951	4.15995e-05	-0.109884	-0.000319647	0	0	
5.016	-0.000310911	0.154799	0.000475038	-0.0449407	4.13445e-05	-0.109859	-0.000319473	0	0	
5.017	-0.000310886	0.154819	0.000475005	-0.0449862	4.10894e-05	-0.109834	-0.0003193	0	0	
5.018	-0.000310861	0.154839	0.000474972	-0.0450318	4.08345e-05	-0.109808	-0.000319127	0	0	
5.019	-0.000310836	0.15486	0.00047494	-0.0450773	4.05795e-05	-0.109783	-0.000318953	0	0	
5.02	-0.00031081	0.15488	0.000474907	-0.0451228	4.03246e-05	-0.109757	-0.00031878	0	0	
5.021	-0.000310785	0.1549	0.000474874	-0.0451684	4.00698e-05	-0.109732	-0.000318607	0	0	
5.022	-0.000310759	0.15492	0.00047484	-0.045214	3.9815e-05	-0.109706	-0.000318433	0	0	
5.023	-0.000310733	0.15494	0.000474807	-0.0452595	3.95602e-05	-0.109681	-0.00031826	0	0	
5.024	-0.000310708	0.15496	0.000474773	-0.0453051	3.93055e-05	-0.109655	-0.000318086	0	0	
5.025	-0.000310682	0.15498	0.00047474	-0.0453506	3.90508e-05	-0.10963	-0.000317913	0	0	
5.026	-0.000310656	0.155	0.000474706	-0.0453962	3.87962e-05	-0.109604	-0.000317739	0	0	
5.027	-0.00031063	0.15502	0.000474672	-0.0454417	3.85416e-05	-0.109579	-0.000317565	0	0	
5.028	-0.000310603	0.15504	0.000474638	-0.0454873	3.82871e-05	-0.109553	-0.000317392	0	0	
5.029	-0.000310577	0.15506	0.000474603	-0.0455329	3.80326e-05	-0.109528	-0.000317218	0	0	
5.03	-0.000310551	0.15508	0.000474569	-0.0455784	3.77781e-05	-0.109502	-0.000317044	0	0	
5.031	-0.000310524	0.1551	0.000474534	-0.045624	3.75237e-05	-0.109477	-0.00031687	0	0	
5.032	-0.000310497	0.155121	0.000474499	-0.0456696	3.72694e-05	-0.109451	-0.000316696	0	0	
5.033	-0.000310471	0.155141	0.000474464	-0.0457151	3.70151e-05	-0.109426	-0.000316523	0	0	
5.034	-0.000310444	0.155161	0.000474429	-0.0457607	3.67608e-05	-0.1094	-0.000316349	0	0	
5.035	-0.000310417	0.155181	0.000474394	-0.0458063	3.65066e-05	-0.109375	-0.000316175	0	0	
5.036	-0.00031039	0.155201	0.000474359	-0.0458519	3.62524e-05	-0.109349	-0.000316001	0	0	
5.037	-0.000310362	0.155221	0.000474323	-0.0458974	3.59983e-05	-0.109324	-0.000315827	0	0	
5.038	-0.000310335	0.155241	0.000474288	-0.045943	3.57442e-05	-0.109298	-0.000315652	0	0	
5.039	-0.000310308	0.155261	0.000474252	-0.0459886	3.54901e-05	-0.109273	-0.000315478	0	0	
5.04	-0.00031028	0.155281	0.000474216	-0.0460342	3.52361e-05	-0.109247	-0.000315304	0	0	
5.041	-0.000310253	0.155301	0.00047418	-0.0460798	3.49822e-05	-0.109221	-0.00031513	0	0	
5.042	-0.000310225	0.155321	0.000474144	-0.0461253	3.47283e-05	-0.109196	-0.000314956	0	0	
5.043	-0.000310197	0.155341	0.000474107	-0.0461709	3.44744e-05	-0.10917	-0.000314781	0	0	
5.044	-0.000310169	0.155361	0.000474071	-0.0462165	3.42206e-05	-0.109145	-0.000314607	0	0	
5.045	-0.000310141	0.155381	0.000474034	-0.0462621	3.39669e-05	-0.109119	-0.000314433	0	0	
5.046	-0.000310113	0.155401	0.000473997	-0.0463077	3.37131e-05	-0.109094	-0.000314258	0	0	
5.047	-0.000310085	0.155421	0.00047396	-0.0463533	3.34595e-05	-0.109068	-0.000314084	0	0	
5.048	-0.000310056	0.155441	0.000473923	-0.0463989	3.32058e-05	-0.109042	-0.000313909	0	0	
5.049	-0.000310028	0.155461	0.000473886	-0.0464445	3.29522e-05	-0.109017	-0.000313735	0	0	
5.05	-0.000309999	0.155481	0.000473848	-0.0464901	3.26987e-05	-0.108991	-0.00031356	0	0	
5.051	-0.000309971	0.155501	0.000473811	-0.0465357	3.24452e-05	-0.108966	-0.000313386	0	0	
5.052	-0.000309942	0.155521	0.000473773	-0.0465813	3.21918e-05	-0.10894	-0.000313211	0	0	
5.053	-0.000309913	0.155541	0.000473735	-0.0466269	3.19384e-05	-0.108914	-0.000313036	0	0	
5.054	-0.000309884	0.155561	0.000473697	-0.0466725	3.1685e-05	-0.108889	-0.000312862	0	0	
5.055	-0.000309855	0.155581	0.000473659	-0.0467181	3.14317e-05	-0.108863	-0.000312687	0	0	
5.056	-0.000309825	0.155601	0.000473621	-0.0467637	3.11785e-05	-0.108837	-0.000312512	0	0	
5.057	-0.000309796	0.155621	0.000473582	-0.0468093	3.09253e-05	-0.108812	-0.000312337	0	0	
5.058	-0.000309767	0.155641	0.000473544	-0.046855	3.06721e-05	-0.108786	-0.000312162	0	0	
5.059	-0.000309737	0.155661	0.000473505	-0.0469006	3.0419e-05	-0.10876	-0.000311988	0	0	
5.06	-0.000309708	0.155681	0.000473466	-0.0469462	3.01659e-05	-0.108735	-0.000311813	0	0	
5.061	-0.000309678	0.155701	0.000473427	-0.0469918	2.99129e-05	-0.108709	-0.000311638	0	0	
5.062	-0.000309648	0.155721	0.000473388	-0.0470374	2.96599e-05	-0.108683	-0.000311463	0	0	
5.063	-0.000309618	0.155741	0.000473348	-0.0470831	2.9407e-05	-0.108658	-0.000311287	0	0	
5.064	-0.000309588	0.15576	0.000473309	-0.0471287	2.91541e-05	-0.108632	-0.000311112	0	0	
5.065	-0.000309558	0.15578	0.000473269	-0.0471743	2.89013e-05	-0.108606	-0.000310937	0	0	
5.066	-0.000309528	0.1558	0.00047323	-0.0472199	2.86485e-05	-0.108581	-0.000310762	0	0	
5.067	-0.000309497	0.15582	0.00047319	-0.0472656	2.83958e-05	-0.108555	-0.000310587	0	0	
5.068	-0.000309467	0.15584	0.00047315	-0.0473112	2.81431e-05	-0.108529	-0.000310412	0	0	
5.069	-0.000309436	0.15586	0.000473109	-0.0473568	2.78905e-05	-0.108504	-0.000310236	0	0	
5.07	-0.000309405	0.15588	0.000473069	-0.0474025	2.76379e-05	-0.108478	-0.000310061	0	0	
5.071	-0.000309375	0.1559	0.000473029	-0.0474481	2.73853e-05	-0.108452	-0.000309886	0	0	
5.072	-0.000309344	0.15592	0.000472988	-0.0474938	2.71328e-05	-0.108427	-0.00030971	0	0	
5.073	-0.000309313	0.15594	0.000472947	-0.0475394	2.68804e-05	-0.108401	-0.000309535	0	0	
5.074	-0.000309282	0.15596	0.000472906	-0.047585	2.6628e-05	-0.108375	-0.000309359	0	0	
5.075	-0.00030925	0.15598	0.000472865	-0.0476307	2.63756e-05	-0.108349	-0.000309184	0	0	
5.076	-0.000309219	0.156	0.000472824	-0.0476763	2.61233e-05	-0.108324	-0.000309008	0	0	
5.077	-0.000309188	0.156019	0.000472783	-0.047722	2.58711e-05	-0.108298	-0.000308833	0	0	
5.078	-0.000309156	0.156039	0.000472741	-0.0477676	2.56189e-05	-0.108272	-0.000308657	0	0	
5.079	-0.000309125	0.156059	0.000472699	-0.0478133	2.53667e-05	-0.108246	-0.000308481	0	0	
5.08	-0.000309093	0.156079	0.000472658	-0.0478589	2.51146e-05	-0.108221	-0.000308306	0	0	
5.081	-0.000309061	0.156099	0.000472616	-0.0479046	2.48626e-05	-0.108195	-0.00030813	0	0	
5.082	-0.000309029	0.156119	0.000472574	-0.0479502	2.46106e-05	-0.108169	-0.000307954	0	0	
5.083	-0.000308997	0.156139	0.000472531	-0.0479959	2.43586e-05	-0.108143	-0.000307778	0	0	
5.084	-0.000308965	0.156159	0.000472489	-0.0480416	2.41067e-05	-0.108117	-0.000307602	0	0	
5.085	-0.000308933	0.156179	0.000472446	-0.0480872	2.38548e-05	-0.108092	-0.000307427	0	0	
5.086	-0.0003089	0.156198	0.000472404	-0.0481329	2.3603e-05	-0.108066	-0.000307251	0	0	
5.087	-0.000308868	0.156218	0.000472361	-0.0481786	2.33513e-05	-0.10804	-0.000307075	0	0	
5.088	-0.000308835	0.156238	0.000472318	-0.0482242	2.30995e-05	-0.108014	-0.000306899	0	0	
5.089	0	0	0	0	0	0	0	0.1	-0.1	
5.09	0	0	0	0	0	0	0	0.1	-0.1	
5.091	0	0	0	0	0	0	0	0.1	-0.1	
5.092	0	0	0	0	0	0	0	0.1	-0.1	
5.093	0	0	0	0	0	0	0	0.1	-0.1	
5.094	0	0	0	0	0	0	0	0.1	-0.1	
5.095	0	0	0	0	0	0	0	0.1	-0.1	
5.096	0	0	0	0	0	0	0	0.1	-0.1	
5.097	0	0	0	0	0	0	0	0.1	-0.1	
5.098	0	0	0	0	0	0	0	0.1	-0.1	
5.099	0	0	0	0	0	0	0	0.1	-0.1	
5.1	0	0	0	0	0	0	0	0.1	-0.1	
5.101	0	0	0	0	0	0	0	0.1	-0.1	
5.102	0	0	0	0	0	0	0	0.1	-0.1	
5.103	0	0	0	0	0	0	0	0.1	-0.1	
5.104	0	0	0	0	0	0	0	0.1	-0.1	
5.105	0	0	0	0	0	0	0	0.1	-0.1	
5.106	0	0	0	0	0	0	0	0.1	-0.1	
5.107	0	0	0	0	0	0	0	0.1	-0.1	
5.108	0	0	0	0	0	0	0	0.1	-0.1	
5.109	0	0	0	0	0	0	0	0.1	-0.1	
5.11	0	0	0	0	0	0	0	0.1	-0.1	
5.111	0	0	0	0	0	0	0	0.1	-0.1	
5.112	0	0	0	0	0	0	0	0.1	-0.1	
5.113	0	0	0	0	0	0	0	0.1	-0.1	
5.114	0	0	0	0	0	0	0	0.1	-0.1	
5.115	0	0	0	0	0	0	0	0.1	-0.1	
5.116	0	0	0	0	0	0	0	0.1	-0.1	
5.117	0	0	0	0	0	0	0	0.1	-0.1	
5.118	0	0	0	0	0	0	0	0.1	-0.1	
5.119	0	0	0	0	0	0	0	0.1	-0.1	
5.12	0	0	0	0	0	0	0	0.1	-0.1	
5.121	0	0	0	0	0	0	0	0.1	-0.1	
5.122	0	0	0	0	0	0	0	0.1	-0.1	
5.123	0	0	0	0	0	0	0	0.1	-0.1	
5.124	0	0	0	0	0	0	0	0.1	-0.1	
5.125	0	0	0	0	0	0	0	0.1	-0.1	
5.126	0	0	0	0	0	0	0	0.1	-0.1	
5.127	0	0	0	0	0	0	0	0.1	-0.1	
5.128	0	0	0	0	0	0	0	0.1	-0.1	
5.129	0	0	0	0	0	0	0	0.1	-0.1	
5.13	0	0	0	0	0	0	0	0.1	-0.1	
5.131	0	0	0	0	0	0	0	0.1	-0.1	
5.132	0	0	0	0	0	0	0	0.1	-0.1	
5.133	0	0	0	0	0	0	0	0.1	-0.1	
5.134	0	0	0	0	0	0	0	0.1	-0.1	
5.135	0	0	0	0	0	0	0	0.1	-0.1	
5.136	0	0	0	0	0	0	0	0.1	-0.1	
5.137	0	0	0	0	0	0	0	0.1	-0.1	
5.138	0	0	0	0	0	0	0	0.1	-0.1	
5.139	0	0	0	0	0	0	0	0.1	-0.1	
5.14	0	0	0	0	0	0	0	0.1	-0.1	
5.141	0	0	0	0	0	0	0	0.1	-0.1	
5.142	0	0	0	0	0	0	0	0.1	-0.1	
5.143	0	0	0	0	0	0	0	0.1	-0.1	
5.144	0	0	0	0	0	0	0	0.1	-0.1	
5.145	0	0	0	0	0	0	0	0.1	-0.1	
5.146	0	0	0	0	0	0	0	0.1	-0.1	
5.147	0	0	0	0	0	0	0	0.1	-0.1	
5.148	0	0	0	0	0	0	0	0.1	-0.1	
5.149	0	0	0	0	0	0	0	0.1	-0.1	
5.15	0	0	0	0	0	0	0	0.1	-0.1	
5.151	0	0	0	0	0	0	0	0.1	-0.1	
5.152	0	0	0	0	0	0	0	0.1	-0.1	
5.153	0	0	0	0	0	0	0	0.1	-0.1	
5.154	0	0	0	0	0	0	0	0.1	-0.1	
5.155	0	0	0	0	0	0	0	0.1	-0.1	
5.156	0	0	0	0	0	0	0	0.1	-0.1	
5.157	0	0	0	0	0	0	0	0.1	-0.1	
5.158	0	0	0	0	0	0	0	0.1	-0.1	
5.159	0	0	0	0	0	0	0	0.1	-0.1	
5.16	0	0	0	0	0	0	0	0.1	-0.1	
5.161	0	0	0	0	0	0	0	0.1	-0.1	
5.162	0	0	0	0	0	0	0	0.1	-0.1	
5.163	0	0	0	0	0	0	0	0.1	-0.1	
5.164	0	0	0	0	0	0	0	0.1	-0.1	
5.165	0	0	0	0	0	0	0	0.1	-0.1	
5.166	0	0	0	0	0	0	0	0.1	-0.1	
5.167	0	0	0	0	0	0	0	0.1	-0.1	
5.168	0	0	0	0	0	0	0	0.1	-0.1	
5.169	0	0	0	0	0	0	0	0.1	-0.1	
5.17	0	0	0	0	0	0	0	0.1	-0.1	
5.171	0	0	0	0	0	0	0	0.1	-0.1	
5.172	0	0	0	0	0	0	0	0.1	-0.1	
5.173	0	0	0	0	0	0	0	0.1	-0.1	
5.174	0	0	0	0	0	0	0	0.1	-0.1	
5.175	0	0	0	0	0	0	0	0.1	-0.1	
5.176	0	0	0	0	0	0	0	0.1	-0.1	
5.177	0	0	0	0	0	0	0	0.1	-0.1	
5.178	0	0	0	0	0	0	0	0.1	-0.1	
5.179	0	0	0	0	0	0	0	0.1	-0.1	
5.18	0	0	0	0	0	0	0	0.1	-0.1	
5.181	0	0	0	0	0	0	0	0.1	-0.1	
5.182	0	0	0	0	0	0	0	0.1	-0.1	
5.183	0	0	0	0	0	0	0	0.1	-0.1	
5.184	0	0	0	0	0	0	0	0.1	-0.1	
5.185	0	0	0	0	0	0	0	0.1	-0.1	
5.186	0	0	0	0	0	0	0	0.1	-0.1	
5.187	0	0	0	0	0	0	0	0.1	-0.1	
5.188	0	0	0	0	0	0	0	0.1	-0.1	
5.189	0	0	0	0	0	0	0	0.1	-0.1	
5.19	0	0	0	0	0	0	0	0.1	-0.1	
5.191	0	0	0	0	0	0	0	0.1	-0.1	
5.192	0	0	0	0	0	0	0	0.1	-0.1	
5.193	0	0	0	0	0	0	0	0.1	-0.1	
5.194	0	0	0	0	0	0	0	0.1	-0.1	
5.195	0	0	0	0	0	0	0	0.1	-0.1	
5.196	0	0	0	0	0	0	0	0.1	-0.1	
5.197	0	0	0	0	0	0	0	0.1	-0.1	
5.198	0	0	0	0	0	0	0	0.1	-0.1	
5.199	0	0	0	0	0	0	0	0.1	-0.1	
5.2	0	0	0	0	0	0	0	0.1	-0.1	
5.201	0	0	0	0	0	0	0	0.1	-0.1	
5.202	0	0	0	0	0	0	0	0.1	-0.1	
5.203	0	0	0	0	0	0	0	0.1	-0.1	
5.204	0	0	0	0	0	0	0	0.1	-0.1	
5.205	0	0	0	0	0	0	0	0.1	-0.1	
5.206	0	0	0	0	0	0	0	0.1	-0.1	
5.207	0	0	0	0	0	0	0	0.1	-0.1	
5.208	0	0	0	0	0	0	0	0.1	-0.1	
5.209	0	0	0	0	0	0	0	0.1	-0.1	
5.21	0	0	0	0	0	0	0	0.1	-0.1	
5.211	0	0	0	0	0	0	0	0.1	-0.1	
5.212	0	0	0	0	0	0	0	0.1	-0.1	
5.213	0	0	0	0	0	0	0	0.1	-0.1	
5.214	0	0	0	0	0	0	0	0.1	-0.1	
5.215	0	0	0	0	0	0	0	0.1	-0.1	
5.216	0	0	0	0	0	0	0	0.1	-0.1	
5.217	0	0	0	0	0	0	0	0.1	-0.1	
5.218	0	0	0	0	0	0	0	0.1	-0.1	
5.219	0	0	0	0	0	0	0	0.1	-0.1	
5.22	0	0	0	0	0	0	0	0.1	-0.1	
5.221	0	0	0	0	0	0	0	0.1	-0.1	
5.222	0	0	0	0	0	0	0	0.1	-0.1	
5.223	0	0	0	0	0	0	0	0.1	-0.1	
5.224	0	0	0	0	0	0	0	0.1	-0.1	
5.225	0	0	0	0	0	0	0	0.1	-0.1	
5.226	0	0	0	0	0	0	0	0.1	-0.1	
5.227	0	0	0	0	0	0	0	0.1	-0.1	
5.228	0	0	0	0	0	0	0	0.1	-0.1	
5.229	0	0	0	0	0	0	0	0.1	-0.1	
5.23	0	0	0	0	0	0	0	0.1	-0.1	
5.231	0	0	0	0	0	0	0	0.1	-0.1	
5.232	0	0	0	0	0	0	0	0.1	-0.1	
5.233	0	0	0	0	0	0	0	0.1	-0.1	
5.234	0	0	0	0	0	0	0	0.1	-0.1	
5.235	0	0	0	0	0	0	0	0.1	-0.1	
5.236	0	0	0	0	0	0	0	0.1	-0.1	
5.237	0	0	0	0	0	0	0	0.1	-0.1	
5.238	0	0	0	0	0	0	0	0.1	-0.1	
5.239	0	0	0	0	0	0	0	0.1	-0.1	
5.24	0	0	0	0	0	0	0	0.1	-0.1	
5.241	0	0	0	0	0	0	0	0.1	-0.1	
5.242	0	0	0	0	0	0	0	0.1	-0.1	
5.243	0	0	0	0	0	0	0	0.1	-0.1	
5.244	0	0	0	0	0	0	0	0.1	-0.1	
5.245	0	0	0	0	0	0	0	0.1	-0.1	
5.246	0	0	0	0	0	0	0	0.1	-0.1	
5.247	0	0	0	0	0	0	0	0.1	-0.1	
5.248	0	0	0	0	0	0	0	0.1	-0.1	
5.249	0	0	0	0	0	0	0	0.1	-0.1	
5.25	0	0	0	0	0	0	0	0.1	-0.1	
5.251	0	0	0	0	0	0	0	0.1	-0.1	
5.252	0	0	0	0	0	0	0	0.1	-0.1	
5.253	0	0	0	0	0	0	0	0.1	-0.1	
5.254	0	0	0	0	0	0	0	0.1	-0.1	
5.255	0	0	0	0	0	0	0	0.1	-0.1	
5.256	0	0	0	0	0	0	0	0.1	-0.1	
5.257	0	0	0	0	0	0	0	0.1	-0.1	
5.258	0	0	0	0	0	0	0	0.1	-0.1	
5.259	0	0	0	0	0	0	0	0.1	-0.1	
5.26	0	0	0	0	0	0	0	0.1	-0.1	
5.261	0	0	0	0	0	0	0	0.1	-0.1	
5.262	0	0	0	0	0	0	0	0.1	-0.1	
5.263	0	0	0	0	0	0	0	0.1	-0.1	
5.264	0	0	0	0	0	0	0	0.1	-0.1	
