0.000000 0.028412 0.000000 -0.047354 0.018942 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.028412 0.000000 -0.047354 0.018942 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.021046 0.000000 0.000000 
0.000000 0.029595 0.000000 -0.049325 0.019730 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.029595 0.000000 -0.049325 0.019730 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.021922 0.000000 0.000000 
0.000000 0.030778 0.000000 -0.051297 0.020519 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.030778 0.000000 -0.051297 0.020519 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.022798 0.000000 0.000000 
0.000000 0.031960 0.000000 -0.053267 0.021307 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.031960 0.000000 -0.053267 0.021307 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.023674 0.000000 0.000000 
0.000000 0.033143 0.000000 -0.055238 0.022095 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.033143 0.000000 -0.055238 0.022095 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.024550 0.000000 0.000000 
0.000000 0.034325 0.000000 -0.057209 0.022883 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.034325 0.000000 -0.057209 0.022883 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.025426 0.000000 0.000000 
0.000000 0.035507 0.000000 -0.059179 0.023671 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.035507 0.000000 -0.059179 0.023671 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.026302 0.000000 0.000000 
0.000000 0.036689 0.000000 -0.061149 0.024459 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.036689 0.000000 -0.061149 0.024459 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.027177 0.000000 0.000000 
0.000000 0.037871 0.000000 -0.063118 0.025247 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.037871 0.000000 -0.063118 0.025247 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.028053 0.000000 0.000000 
0.000000 0.039053 0.000000 -0.065088 0.026035 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.039053 0.000000 -0.065088 0.026035 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.028928 0.000000 0.000000 
0.000000 0.040234 0.000000 -0.067057 0.026823 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.040234 0.000000 -0.067057 0.026823 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.029803 0.000000 0.000000 
0.000000 0.041415 0.000000 -0.069025 0.027610 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.041415 0.000000 -0.069025 0.027610 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.030678 0.000000 0.000000 
0.000000 0.042596 0.000000 -0.070994 0.028398 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.042596 0.000000 -0.070994 0.028398 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.031553 0.000000 0.000000 
0.000000 0.043777 0.000000 -0.072962 0.029185 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.043777 0.000000 -0.072962 0.029185 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.032428 0.000000 0.000000 
0.000000 0.044958 0.000000 -0.074930 0.029972 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.044958 0.000000 -0.074930 0.029972 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.033302 0.000000 0.000000 
0.000000 0.046138 0.000000 -0.076897 0.030759 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.046138 0.000000 -0.076897 0.030759 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.034177 0.000000 0.000000 
0.000000 0.047319 0.000000 -0.078865 0.031546 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.047319 0.000000 -0.078865 0.031546 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.035051 0.000000 0.000000 
0.000000 0.048499 0.000000 -0.080831 0.032333 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.048499 0.000000 -0.080831 0.032333 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.035925 0.000000 0.000000 
0.000000 0.049679 0.000000 -0.082798 0.033119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.049679 0.000000 -0.082798 0.033119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.036799 0.000000 0.000000 
0.000000 0.050858 0.000000 -0.084764 0.033906 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.050858 0.000000 -0.084764 0.033906 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.037673 0.000000 0.000000 
0.000000 0.052038 0.000000 -0.086730 0.034692 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.052038 0.000000 -0.086730 0.034692 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.038547 0.000000 0.000000 
0.000000 0.053217 0.000000 -0.088695 0.035478 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.053217 0.000000 -0.088695 0.035478 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.039420 0.000000 0.000000 
0.000000 0.054396 0.000000 -0.090660 0.036264 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.054396 0.000000 -0.090660 0.036264 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.040293 0.000000 0.000000 
0.000000 0.055575 0.000000 -0.092625 0.037050 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.055575 0.000000 -0.092625 0.037050 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.041166 0.000000 0.000000 
0.000000 0.056753 0.000000 -0.094589 0.037835 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.056753 0.000000 -0.094589 0.037835 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.042039 0.000000 0.000000 
0.000000 0.057931 0.000000 -0.096552 0.038621 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.057931 0.000000 -0.096552 0.038621 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.042912 0.000000 0.000000 
0.000000 0.059109 0.000000 -0.098516 0.039406 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.059109 0.000000 -0.098516 0.039406 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.043785 0.000000 0.000000 
0.000000 0.060287 0.000000 -0.100479 0.040191 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.060287 0.000000 -0.100479 0.040191 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.044657 0.000000 0.000000 
0.000000 0.061465 0.000000 -0.102441 0.040976 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.061465 0.000000 -0.102441 0.040976 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.045529 0.000000 0.000000 
0.000000 0.062642 0.000000 -0.104403 0.041761 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.062642 0.000000 -0.104403 0.041761 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.046401 0.000000 0.000000 
0.000000 0.063819 0.000000 -0.106365 0.042546 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.063819 0.000000 -0.106365 0.042546 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.047273 0.000000 0.000000 
0.000000 0.064995 0.000000 -0.108326 0.043330 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.064995 0.000000 -0.108326 0.043330 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.048145 0.000000 0.000000 
0.000000 0.066172 0.000000 -0.110286 0.044115 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.066172 0.000000 -0.110286 0.044115 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.049016 0.000000 0.000000 
0.000000 0.067348 0.000000 -0.112246 0.044899 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.067348 0.000000 -0.112246 0.044899 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.049887 0.000000 0.000000 
0.000000 0.068524 0.000000 -0.114206 0.045682 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.068524 0.000000 -0.114206 0.045682 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.050758 0.000000 0.000000 
0.000000 0.069699 0.000000 -0.116165 0.046466 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.069699 0.000000 -0.116165 0.046466 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.051629 0.000000 0.000000 
0.000000 0.070874 0.000000 -0.118124 0.047250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.070874 0.000000 -0.118124 0.047250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.052499 0.000000 0.000000 
0.000000 0.072049 0.000000 -0.120082 0.048033 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.072049 0.000000 -0.120082 0.048033 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.053370 0.000000 0.000000 
0.000000 0.073224 0.000000 -0.122039 0.048816 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.073224 0.000000 -0.122039 0.048816 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.054240 0.000000 0.000000 
0.000000 0.074398 0.000000 -0.123996 0.049599 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.074398 0.000000 -0.123996 0.049599 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.055110 0.000000 0.000000 
0.000000 0.075572 0.000000 -0.125953 0.050381 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.075572 0.000000 -0.125953 0.050381 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.055979 0.000000 0.000000 
0.000000 0.076745 0.000000 -0.127909 0.051164 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.076745 0.000000 -0.127909 0.051164 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.056848 0.000000 0.000000 
0.000000 0.077919 0.000000 -0.129864 0.051946 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.077919 0.000000 -0.129864 0.051946 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.057717 0.000000 0.000000 
0.000000 0.079091 0.000000 -0.131819 0.052728 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.079091 0.000000 -0.131819 0.052728 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.058586 0.000000 0.000000 
0.000000 0.080264 0.000000 -0.133773 0.053509 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.080264 0.000000 -0.133773 0.053509 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.059455 0.000000 0.000000 
0.000000 0.081436 0.000000 -0.135727 0.054291 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.081436 0.000000 -0.135727 0.054291 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.060323 0.000000 0.000000 
0.000000 0.082608 0.000000 -0.137680 0.055072 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.082608 0.000000 -0.137680 0.055072 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.061191 0.000000 0.000000 
0.000000 0.083779 0.000000 -0.139632 0.055853 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.083779 0.000000 -0.139632 0.055853 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.062059 0.000000 0.000000 
0.000000 0.084951 0.000000 -0.141584 0.056634 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.084951 0.000000 -0.141584 0.056634 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.062926 0.000000 0.000000 
0.000000 0.086121 0.000000 -0.143535 0.057414 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.086121 0.000000 -0.143535 0.057414 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.063794 0.000000 0.000000 
0.000000 0.087292 0.000000 -0.145486 0.058194 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.087292 0.000000 -0.145486 0.058194 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.064660 0.000000 0.000000 
0.000000 0.088462 0.000000 -0.147436 0.058974 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.088462 0.000000 -0.147436 0.058974 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.065527 0.000000 0.000000 
0.000000 0.089631 0.000000 -0.149385 0.059754 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.089631 0.000000 -0.149385 0.059754 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.066393 0.000000 0.000000 
0.000000 0.090800 0.000000 -0.151334 0.060534 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.090800 0.000000 -0.151334 0.060534 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.067260 0.000000 0.000000 
0.000000 0.091969 0.000000 -0.153282 0.061313 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.091969 0.000000 -0.153282 0.061313 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.068125 0.000000 0.000000 
0.000000 0.093138 0.000000 -0.155229 0.062092 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.093138 0.000000 -0.155229 0.062092 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.068991 0.000000 0.000000 
0.000000 0.094306 0.000000 -0.157176 0.062870 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.094306 0.000000 -0.157176 0.062870 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.069856 0.000000 0.000000 
0.000000 0.095473 0.000000 -0.159122 0.063649 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.095473 0.000000 -0.159122 0.063649 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.070721 0.000000 0.000000 
0.000000 0.096640 0.000000 -0.161067 0.064427 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.096640 0.000000 -0.161067 0.064427 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.071585 0.000000 0.000000 
0.000000 0.097807 0.000000 -0.163012 0.065205 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.097807 0.000000 -0.163012 0.065205 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.072450 0.000000 0.000000 
0.000000 0.098973 0.000000 -0.164955 0.065982 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.098973 0.000000 -0.164955 0.065982 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.073313 0.000000 0.000000 
0.000000 0.100139 0.000000 -0.166898 0.066759 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.100139 0.000000 -0.166898 0.066759 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.074177 0.000000 0.000000 
0.000000 0.101304 0.000000 -0.168841 0.067536 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.101304 0.000000 -0.168841 0.067536 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.075040 0.000000 0.000000 
0.000000 0.102469 0.000000 -0.170782 0.068313 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.102469 0.000000 -0.170782 0.068313 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.075903 0.000000 0.000000 
0.000000 0.103634 0.000000 -0.172723 0.069089 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.103634 0.000000 -0.172723 0.069089 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.076766 0.000000 0.000000 
0.000000 0.104798 0.000000 -0.174663 0.069865 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.104798 0.000000 -0.174663 0.069865 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.077628 0.000000 0.000000 
0.000000 0.105962 0.000000 -0.176603 0.070641 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.105962 0.000000 -0.176603 0.070641 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.078490 0.000000 0.000000 
0.000000 0.107125 0.000000 -0.178541 0.071417 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.107125 0.000000 -0.178541 0.071417 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.079352 0.000000 0.000000 
0.000000 0.108287 0.000000 -0.180479 0.072192 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.108287 0.000000 -0.180479 0.072192 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.080213 0.000000 0.000000 
