3.540000  0.019300 -0.724814 0.000000 1.505357 -0.780543 -0.019300 -0.231309 -0.003490 0.000000 -1.366845 0.000000 0.000000 0.000000 0.019300 -0.724814 0.000000 1.505357 -0.780543 -0.019300 -0.231309 0.003490 0.000000 -1.366845 0.000000 0.000000 0.000000 0.357975 0.008977 -0.021747 
3.542000  0.019300 -0.725766 0.000000 1.506944 -0.781178 -0.019300 -0.232191 -0.003490 0.000000 -1.366404 0.000000 0.000000 0.000000 0.019300 -0.725766 0.000000 1.506944 -0.781178 -0.019300 -0.232191 0.003490 0.000000 -1.366404 0.000000 0.000000 0.000000 0.358680 0.008977 -0.021747 
3.544000  0.019300 -0.726719 0.000000 1.508532 -0.781813 -0.019300 -0.233073 -0.003490 0.000000 -1.365963 0.000000 0.000000 0.000000 0.019300 -0.726719 0.000000 1.508532 -0.781813 -0.019300 -0.233073 0.003490 0.000000 -1.365963 0.000000 0.000000 0.000000 0.359386 0.008977 -0.021747 
3.546000  0.019300 -0.727672 0.000000 1.510120 -0.782448 -0.019300 -0.233956 -0.003490 0.000000 -1.365522 0.000000 0.000000 0.000000 0.019300 -0.727672 0.000000 1.510120 -0.782448 -0.019300 -0.233956 0.003490 0.000000 -1.365522 0.000000 0.000000 0.000000 0.360092 0.008977 -0.021747 
3.548000  0.019300 -0.728626 0.000000 1.511709 -0.783084 -0.019300 -0.234839 -0.003490 0.000000 -1.365081 0.000000 0.000000 0.000000 0.019300 -0.728626 0.000000 1.511709 -0.783084 -0.019300 -0.234839 0.003490 0.000000 -1.365081 0.000000 0.000000 0.000000 0.360798 0.008977 -0.021747 
3.550000  0.019300 -0.729579 0.000000 1.513299 -0.783720 -0.019300 -0.235722 -0.003490 0.000000 -1.364639 0.000000 0.000000 0.000000 0.019300 -0.729579 0.000000 1.513299 -0.783720 -0.019300 -0.235722 0.003490 0.000000 -1.364639 0.000000 0.000000 0.000000 0.361505 0.008977 -0.021747 
3.552000  0.019300 -0.730533 0.000000 1.514889 -0.784356 -0.019300 -0.236605 -0.003490 0.000000 -1.364198 0.000000 0.000000 0.000000 0.019300 -0.730533 0.000000 1.514889 -0.784356 -0.019300 -0.236605 0.003490 0.000000 -1.364198 0.000000 0.000000 0.000000 0.362211 0.008977 -0.021747 
3.554000  0.019300 -0.731488 0.000000 1.516479 -0.784992 -0.019300 -0.237488 -0.003490 0.000000 -1.363756 0.000000 0.000000 0.000000 0.019300 -0.731488 0.000000 1.516479 -0.784992 -0.019300 -0.237488 0.003490 0.000000 -1.363756 0.000000 0.000000 0.000000 0.362918 0.008977 -0.021747 
3.556000  0.019300 -0.732442 0.000000 1.518070 -0.785628 -0.019300 -0.238372 -0.003490 0.000000 -1.363314 0.000000 0.000000 0.000000 0.019300 -0.732442 0.000000 1.518070 -0.785628 -0.019300 -0.238372 0.003490 0.000000 -1.363314 0.000000 0.000000 0.000000 0.363625 0.008977 -0.021747 
3.558000  0.019300 -0.733397 0.000000 1.519662 -0.786265 -0.019300 -0.239257 -0.003490 0.000000 -1.362872 0.000000 0.000000 0.000000 0.019300 -0.733397 0.000000 1.519662 -0.786265 -0.019300 -0.239257 0.003490 0.000000 -1.362872 0.000000 0.000000 0.000000 0.364333 0.008977 -0.021747 
3.560000  0.019300 -0.734352 0.000000 1.521254 -0.786901 -0.019300 -0.240141 -0.003490 0.000000 -1.362430 0.000000 0.000000 0.000000 0.019300 -0.734352 0.000000 1.521254 -0.786901 -0.019300 -0.240141 0.003490 0.000000 -1.362430 0.000000 0.000000 0.000000 0.365040 0.008977 -0.021747 
3.562000  0.019300 -0.735308 0.000000 1.522846 -0.787538 -0.019300 -0.241026 -0.003490 0.000000 -1.361987 0.000000 0.000000 0.000000 0.019300 -0.735308 0.000000 1.522846 -0.787538 -0.019300 -0.241026 0.003490 0.000000 -1.361987 0.000000 0.000000 0.000000 0.365748 0.008977 -0.021747 
3.564000  0.019300 -0.736264 0.000000 1.524439 -0.788176 -0.019300 -0.241911 -0.003490 0.000000 -1.361545 0.000000 0.000000 0.000000 0.019300 -0.736264 0.000000 1.524439 -0.788176 -0.019300 -0.241911 0.003490 0.000000 -1.361545 0.000000 0.000000 0.000000 0.366456 0.008977 -0.021747 
3.566000  0.019300 -0.737220 0.000000 1.526033 -0.788813 -0.019300 -0.242796 -0.003490 0.000000 -1.361102 0.000000 0.000000 0.000000 0.019300 -0.737220 0.000000 1.526033 -0.788813 -0.019300 -0.242796 0.003490 0.000000 -1.361102 0.000000 0.000000 0.000000 0.367164 0.008977 -0.021747 
3.568000  0.019300 -0.738176 0.000000 1.527627 -0.789451 -0.019300 -0.243681 -0.003490 0.000000 -1.360659 0.000000 0.000000 0.000000 0.019300 -0.738176 0.000000 1.527627 -0.789451 -0.019300 -0.243681 0.003490 0.000000 -1.360659 0.000000 0.000000 0.000000 0.367873 0.008977 -0.021747 
3.570000  0.019300 -0.739133 0.000000 1.529221 -0.790088 -0.019300 -0.244567 -0.003490 0.000000 -1.360216 0.000000 0.000000 0.000000 0.019300 -0.739133 0.000000 1.529221 -0.790088 -0.019300 -0.244567 0.003490 0.000000 -1.360216 0.000000 0.000000 0.000000 0.368581 0.008977 -0.021747 
3.572000  0.019300 -0.740089 0.000000 1.530816 -0.790726 -0.019300 -0.245453 -0.003490 0.000000 -1.359773 0.000000 0.000000 0.000000 0.019300 -0.740089 0.000000 1.530816 -0.790726 -0.019300 -0.245453 0.003490 0.000000 -1.359773 0.000000 0.000000 0.000000 0.369290 0.008977 -0.021747 
3.574000  0.019300 -0.741047 0.000000 1.532411 -0.791364 -0.019300 -0.246340 -0.003490 0.000000 -1.359330 0.000000 0.000000 0.000000 0.019300 -0.741047 0.000000 1.532411 -0.791364 -0.019300 -0.246340 0.003490 0.000000 -1.359330 0.000000 0.000000 0.000000 0.369999 0.008977 -0.021747 
3.576000  0.019300 -0.742004 0.000000 1.534007 -0.792003 -0.019300 -0.247226 -0.003490 0.000000 -1.358887 0.000000 0.000000 0.000000 0.019300 -0.742004 0.000000 1.534007 -0.792003 -0.019300 -0.247226 0.003490 0.000000 -1.358887 0.000000 0.000000 0.000000 0.370708 0.008977 -0.021747 
3.578000  0.019300 -0.742962 0.000000 1.535603 -0.792641 -0.019300 -0.248113 -0.003490 0.000000 -1.358444 0.000000 0.000000 0.000000 0.019300 -0.742962 0.000000 1.535603 -0.792641 -0.019300 -0.248113 0.003490 0.000000 -1.358444 0.000000 0.000000 0.000000 0.371418 0.008977 -0.021747 
3.580000  0.019300 -0.743920 0.000000 1.537200 -0.793280 -0.019300 -0.249000 -0.003490 0.000000 -1.358000 0.000000 0.000000 0.000000 0.019300 -0.743920 0.000000 1.537200 -0.793280 -0.019300 -0.249000 0.003490 0.000000 -1.358000 0.000000 0.000000 0.000000 0.372127 0.008977 -0.021747 
3.582000  0.019300 -0.744878 0.000000 1.538797 -0.793919 -0.019300 -0.249887 -0.003490 0.000000 -1.357556 0.000000 0.000000 0.000000 0.019300 -0.744878 0.000000 1.538797 -0.793919 -0.019300 -0.249887 0.003490 0.000000 -1.357556 0.000000 0.000000 0.000000 0.372837 0.008977 -0.021747 
3.584000  0.019300 -0.745837 0.000000 1.540395 -0.794558 -0.019300 -0.250775 -0.003490 0.000000 -1.357113 0.000000 0.000000 0.000000 0.019300 -0.745837 0.000000 1.540395 -0.794558 -0.019300 -0.250775 0.003490 0.000000 -1.357113 0.000000 0.000000 0.000000 0.373547 0.008977 -0.021747 
3.586000  0.019300 -0.746796 0.000000 1.541993 -0.795197 -0.019300 -0.251663 -0.003490 0.000000 -1.356669 0.000000 0.000000 0.000000 0.019300 -0.746796 0.000000 1.541993 -0.795197 -0.019300 -0.251663 0.003490 0.000000 -1.356669 0.000000 0.000000 0.000000 0.374257 0.008977 -0.021747 
3.588000  0.019300 -0.747755 0.000000 1.543591 -0.795836 -0.019300 -0.252551 -0.003490 0.000000 -1.356225 0.000000 0.000000 0.000000 0.019300 -0.747755 0.000000 1.543591 -0.795836 -0.019300 -0.252551 0.003490 0.000000 -1.356225 0.000000 0.000000 0.000000 0.374968 0.008977 -0.021747 
3.590000  0.019300 -0.748714 0.000000 1.545190 -0.796476 -0.019300 -0.253439 -0.003490 0.000000 -1.355781 0.000000 0.000000 0.000000 0.019300 -0.748714 0.000000 1.545190 -0.796476 -0.019300 -0.253439 0.003490 0.000000 -1.355781 0.000000 0.000000 0.000000 0.375678 0.008977 -0.021747 
3.592000  0.019300 -0.749673 0.000000 1.546789 -0.797116 -0.019300 -0.254327 -0.003490 0.000000 -1.355336 0.000000 0.000000 0.000000 0.019300 -0.749673 0.000000 1.546789 -0.797116 -0.019300 -0.254327 0.003490 0.000000 -1.355336 0.000000 0.000000 0.000000 0.376389 0.008977 -0.021747 
3.594000  0.019300 -0.750633 0.000000 1.548389 -0.797755 -0.019300 -0.255216 -0.003490 0.000000 -1.354892 0.000000 0.000000 0.000000 0.019300 -0.750633 0.000000 1.548389 -0.797755 -0.019300 -0.255216 0.003490 0.000000 -1.354892 0.000000 0.000000 0.000000 0.377100 0.008977 -0.021747 
3.596000  0.019300 -0.751593 0.000000 1.549989 -0.798395 -0.019300 -0.256105 -0.003490 0.000000 -1.354448 0.000000 0.000000 0.000000 0.019300 -0.751593 0.000000 1.549989 -0.798395 -0.019300 -0.256105 0.003490 0.000000 -1.354448 0.000000 0.000000 0.000000 0.377811 0.008977 -0.021747 
3.598000  0.019300 -0.752554 0.000000 1.551589 -0.799036 -0.019300 -0.256994 -0.003490 0.000000 -1.354003 0.000000 0.000000 0.000000 0.019300 -0.752554 0.000000 1.551589 -0.799036 -0.019300 -0.256994 0.003490 0.000000 -1.354003 0.000000 0.000000 0.000000 0.378523 0.008977 -0.021747 
3.600000  0.019300 -0.753514 0.000000 1.553190 -0.799676 -0.019300 -0.257883 -0.003490 0.000000 -1.353558 0.000000 0.000000 0.000000 0.019300 -0.753514 0.000000 1.553190 -0.799676 -0.019300 -0.257883 0.003490 0.000000 -1.353558 0.000000 0.000000 0.000000 0.379234 0.008977 -0.021747 
3.602000  0.019300 -0.754475 0.000000 1.554791 -0.800317 -0.019300 -0.258773 -0.003490 0.000000 -1.353114 0.000000 0.000000 0.000000 0.019300 -0.754475 0.000000 1.554791 -0.800317 -0.019300 -0.258773 0.003490 0.000000 -1.353114 0.000000 0.000000 0.000000 0.379946 0.008977 -0.021747 
3.604000  0.019300 -0.755436 0.000000 1.556393 -0.800957 -0.019300 -0.259663 -0.003490 0.000000 -1.352669 0.000000 0.000000 0.000000 0.019300 -0.755436 0.000000 1.556393 -0.800957 -0.019300 -0.259663 0.003490 0.000000 -1.352669 0.000000 0.000000 0.000000 0.380658 0.008977 -0.021747 
3.606000  0.019300 -0.756397 0.000000 1.557995 -0.801598 -0.019300 -0.260553 -0.003490 0.000000 -1.352224 0.000000 0.000000 0.000000 0.019300 -0.756397 0.000000 1.557995 -0.801598 -0.019300 -0.260553 0.003490 0.000000 -1.352224 0.000000 0.000000 0.000000 0.381370 0.008977 -0.021747 
3.608000  0.019300 -0.757358 0.000000 1.559597 -0.802239 -0.019300 -0.261443 -0.003490 0.000000 -1.351779 0.000000 0.000000 0.000000 0.019300 -0.757358 0.000000 1.559597 -0.802239 -0.019300 -0.261443 0.003490 0.000000 -1.351779 0.000000 0.000000 0.000000 0.382082 0.008977 -0.021747 
3.610000  0.019300 -0.758320 0.000000 1.561200 -0.802880 -0.019300 -0.262333 -0.003490 0.000000 -1.351333 0.000000 0.000000 0.000000 0.019300 -0.758320 0.000000 1.561200 -0.802880 -0.019300 -0.262333 0.003490 0.000000 -1.351333 0.000000 0.000000 0.000000 0.382794 0.008977 -0.021747 
3.612000  0.019300 -0.759282 0.000000 1.562803 -0.803521 -0.019300 -0.263224 -0.003490 0.000000 -1.350888 0.000000 0.000000 0.000000 0.019300 -0.759282 0.000000 1.562803 -0.803521 -0.019300 -0.263224 0.003490 0.000000 -1.350888 0.000000 0.000000 0.000000 0.383507 0.008977 -0.021747 
3.614000  0.019300 -0.760244 0.000000 1.564407 -0.804163 -0.019300 -0.264115 -0.003490 0.000000 -1.350443 0.000000 0.000000 0.000000 0.019300 -0.760244 0.000000 1.564407 -0.804163 -0.019300 -0.264115 0.003490 0.000000 -1.350443 0.000000 0.000000 0.000000 0.384219 0.008977 -0.021747 
3.616000  0.019300 -0.761206 0.000000 1.566011 -0.804804 -0.019300 -0.265006 -0.003490 0.000000 -1.349997 0.000000 0.000000 0.000000 0.019300 -0.761206 0.000000 1.566011 -0.804804 -0.019300 -0.265006 0.003490 0.000000 -1.349997 0.000000 0.000000 0.000000 0.384932 0.008977 -0.021747 
3.618000  0.019300 -0.762169 0.000000 1.567615 -0.805446 -0.019300 -0.265897 -0.003490 0.000000 -1.349551 0.000000 0.000000 0.000000 0.019300 -0.762169 0.000000 1.567615 -0.805446 -0.019300 -0.265897 0.003490 0.000000 -1.349551 0.000000 0.000000 0.000000 0.385645 0.008977 -0.021747 
3.620000  0.019300 -0.763132 0.000000 1.569219 -0.806088 -0.019300 -0.266788 -0.003490 0.000000 -1.349106 0.000000 0.000000 0.000000 0.019300 -0.763132 0.000000 1.569219 -0.806088 -0.019300 -0.266788 0.003490 0.000000 -1.349106 0.000000 0.000000 0.000000 0.386358 0.008977 -0.021747 
3.622000  0.019300 -0.764094 0.000000 1.570824 -0.806730 -0.019300 -0.267680 -0.003490 0.000000 -1.348660 0.000000 0.000000 0.000000 0.019300 -0.764094 0.000000 1.570824 -0.806730 -0.019300 -0.267680 0.003490 0.000000 -1.348660 0.000000 0.000000 0.000000 0.387071 0.008977 -0.021747 
3.624000  0.019300 -0.765058 0.000000 1.572429 -0.807372 -0.019300 -0.268572 -0.003490 0.000000 -1.348214 0.000000 0.000000 0.000000 0.019300 -0.765058 0.000000 1.572429 -0.807372 -0.019300 -0.268572 0.003490 0.000000 -1.348214 0.000000 0.000000 0.000000 0.387785 0.008977 -0.021747 
3.626000  0.019300 -0.766021 0.000000 1.574035 -0.808014 -0.019300 -0.269464 -0.003490 0.000000 -1.347768 0.000000 0.000000 0.000000 0.019300 -0.766021 0.000000 1.574035 -0.808014 -0.019300 -0.269464 0.003490 0.000000 -1.347768 0.000000 0.000000 0.000000 0.388498 0.008977 -0.021747 
3.628000  0.019300 -0.766984 0.000000 1.575641 -0.808656 -0.019300 -0.270356 -0.003490 0.000000 -1.347322 0.000000 0.000000 0.000000 0.019300 -0.766984 0.000000 1.575641 -0.808656 -0.019300 -0.270356 0.003490 0.000000 -1.347322 0.000000 0.000000 0.000000 0.389212 0.008977 -0.021747 
3.630000  0.019300 -0.767948 0.000000 1.577247 -0.809299 -0.019300 -0.271248 -0.003490 0.000000 -1.346876 0.000000 0.000000 0.000000 0.019300 -0.767948 0.000000 1.577247 -0.809299 -0.019300 -0.271248 0.003490 0.000000 -1.346876 0.000000 0.000000 0.000000 0.389926 0.008977 -0.021747 
3.632000  0.019300 -0.768912 0.000000 1.578853 -0.809941 -0.019300 -0.272141 -0.003490 0.000000 -1.346430 0.000000 0.000000 0.000000 0.019300 -0.768912 0.000000 1.578853 -0.809941 -0.019300 -0.272141 0.003490 0.000000 -1.346430 0.000000 0.000000 0.000000 0.390640 0.008977 -0.021747 
3.634000  0.019300 -0.769876 0.000000 1.580460 -0.810584 -0.019300 -0.273033 -0.003490 0.000000 -1.345983 0.000000 0.000000 0.000000 0.019300 -0.769876 0.000000 1.580460 -0.810584 -0.019300 -0.273033 0.003490 0.000000 -1.345983 0.000000 0.000000 0.000000 0.391354 0.008977 -0.021747 
3.636000  0.019300 -0.770840 0.000000 1.582067 -0.811227 -0.019300 -0.273926 -0.003490 0.000000 -1.345537 0.000000 0.000000 0.000000 0.019300 -0.770840 0.000000 1.582067 -0.811227 -0.019300 -0.273926 0.003490 0.000000 -1.345537 0.000000 0.000000 0.000000 0.392068 0.008977 -0.021747 
3.638000  0.019300 -0.771805 0.000000 1.583674 -0.811870 -0.019300 -0.274819 -0.003490 0.000000 -1.345090 0.000000 0.000000 0.000000 0.019300 -0.771805 0.000000 1.583674 -0.811870 -0.019300 -0.274819 0.003490 0.000000 -1.345090 0.000000 0.000000 0.000000 0.392783 0.008977 -0.021747 
3.640000  0.019300 -0.772769 0.000000 1.585282 -0.812513 -0.019300 -0.275712 -0.003490 0.000000 -1.344644 0.000000 0.000000 0.000000 0.019300 -0.772769 0.000000 1.585282 -0.812513 -0.019300 -0.275712 0.003490 0.000000 -1.344644 0.000000 0.000000 0.000000 0.393497 0.008977 -0.021747 
3.642000  0.019300 -0.773734 0.000000 1.586890 -0.813156 -0.019300 -0.276606 -0.003490 0.000000 -1.344197 0.000000 0.000000 0.000000 0.019300 -0.773734 0.000000 1.586890 -0.813156 -0.019300 -0.276606 0.003490 0.000000 -1.344197 0.000000 0.000000 0.000000 0.394212 0.008977 -0.021747 
3.644000  0.019300 -0.774699 0.000000 1.588498 -0.813799 -0.019300 -0.277499 -0.003490 0.000000 -1.343750 0.000000 0.000000 0.000000 0.019300 -0.774699 0.000000 1.588498 -0.813799 -0.019300 -0.277499 0.003490 0.000000 -1.343750 0.000000 0.000000 0.000000 0.394927 0.008977 -0.021747 
3.646000  0.019300 -0.775664 0.000000 1.590107 -0.814443 -0.019300 -0.278393 -0.003490 0.000000 -1.343304 0.000000 0.000000 0.000000 0.019300 -0.775664 0.000000 1.590107 -0.814443 -0.019300 -0.278393 0.003490 0.000000 -1.343304 0.000000 0.000000 0.000000 0.395642 0.008977 -0.021747 
3.648000  0.019300 -0.776629 0.000000 1.591716 -0.815086 -0.019300 -0.279286 -0.003490 0.000000 -1.342857 0.000000 0.000000 0.000000 0.019300 -0.776629 0.000000 1.591716 -0.815086 -0.019300 -0.279286 0.003490 0.000000 -1.342857 0.000000 0.000000 0.000000 0.396357 0.008977 -0.021747 
3.650000  0.019300 -0.777595 0.000000 1.593325 -0.815730 -0.019300 -0.280180 -0.003490 0.000000 -1.342410 0.000000 0.000000 0.000000 0.019300 -0.777595 0.000000 1.593325 -0.815730 -0.019300 -0.280180 0.003490 0.000000 -1.342410 0.000000 0.000000 0.000000 0.397072 0.008977 -0.021747 
3.652000  0.019300 -0.778560 0.000000 1.594934 -0.816374 -0.019300 -0.281074 -0.003490 0.000000 -1.341963 0.000000 0.000000 0.000000 0.019300 -0.778560 0.000000 1.594934 -0.816374 -0.019300 -0.281074 0.003490 0.000000 -1.341963 0.000000 0.000000 0.000000 0.397787 0.008977 -0.021747 
3.654000  0.019300 -0.779526 0.000000 1.596543 -0.817017 -0.019300 -0.281969 -0.003490 0.000000 -1.341516 0.000000 0.000000 0.000000 0.019300 -0.779526 0.000000 1.596543 -0.817017 -0.019300 -0.281969 0.003490 0.000000 -1.341516 0.000000 0.000000 0.000000 0.398502 0.008977 -0.021747 
3.656000  0.019300 -0.780492 0.000000 1.598153 -0.817661 -0.019300 -0.282863 -0.003490 0.000000 -1.341069 0.000000 0.000000 0.000000 0.019300 -0.780492 0.000000 1.598153 -0.817661 -0.019300 -0.282863 0.003490 0.000000 -1.341069 0.000000 0.000000 0.000000 0.399218 0.008977 -0.021747 
3.658000  0.019300 -0.781458 0.000000 1.599763 -0.818305 -0.019300 -0.283757 -0.003490 0.000000 -1.340621 0.000000 0.000000 0.000000 0.019300 -0.781458 0.000000 1.599763 -0.818305 -0.019300 -0.283757 0.003490 0.000000 -1.340621 0.000000 0.000000 0.000000 0.399933 0.008977 -0.021747 
3.660000  0.019300 -0.782424 0.000000 1.601374 -0.818949 -0.019300 -0.284652 -0.003490 0.000000 -1.340174 0.000000 0.000000 0.000000 0.019300 -0.782424 0.000000 1.601374 -0.818949 -0.019300 -0.284652 0.003490 0.000000 -1.340174 0.000000 0.000000 0.000000 0.400649 0.008977 -0.021747 
3.662000  0.019300 -0.783390 0.000000 1.602984 -0.819594 -0.019300 -0.285547 -0.003490 0.000000 -1.339727 0.000000 0.000000 0.000000 0.019300 -0.783390 0.000000 1.602984 -0.819594 -0.019300 -0.285547 0.003490 0.000000 -1.339727 0.000000 0.000000 0.000000 0.401365 0.008977 -0.021747 
3.664000  0.019300 -0.784357 0.000000 1.604595 -0.820238 -0.019300 -0.286442 -0.003490 0.000000 -1.339279 0.000000 0.000000 0.000000 0.019300 -0.784357 0.000000 1.604595 -0.820238 -0.019300 -0.286442 0.003490 0.000000 -1.339279 0.000000 0.000000 0.000000 0.402081 0.008977 -0.021747 
3.666000  0.019300 -0.785324 0.000000 1.606206 -0.820882 -0.019300 -0.287337 -0.003490 0.000000 -1.338832 0.000000 0.000000 0.000000 0.019300 -0.785324 0.000000 1.606206 -0.820882 -0.019300 -0.287337 0.003490 0.000000 -1.338832 0.000000 0.000000 0.000000 0.402797 0.008977 -0.021747 
3.668000  0.019300 -0.786290 0.000000 1.607817 -0.821527 -0.019300 -0.288232 -0.003490 0.000000 -1.338384 0.000000 0.000000 0.000000 0.019300 -0.786290 0.000000 1.607817 -0.821527 -0.019300 -0.288232 0.003490 0.000000 -1.338384 0.000000 0.000000 0.000000 0.403513 0.008977 -0.021747 
3.670000  0.019300 -0.787257 0.000000 1.609428 -0.822171 -0.019300 -0.289127 -0.003490 0.000000 -1.337937 0.000000 0.000000 0.000000 0.019300 -0.787257 0.000000 1.609428 -0.822171 -0.019300 -0.289127 0.003490 0.000000 -1.337937 0.000000 0.000000 0.000000 0.404229 0.008977 -0.021747 
3.672000  0.019300 -0.788224 0.000000 1.611040 -0.822816 -0.019300 -0.290022 -0.003490 0.000000 -1.337489 0.000000 0.000000 0.000000 0.019300 -0.788224 0.000000 1.611040 -0.822816 -0.019300 -0.290022 0.003490 0.000000 -1.337489 0.000000 0.000000 0.000000 0.404945 0.008977 -0.021747 
3.674000  0.019300 -0.789191 0.000000 1.612652 -0.823461 -0.019300 -0.290918 -0.003490 0.000000 -1.337041 0.000000 0.000000 0.000000 0.019300 -0.789191 0.000000 1.612652 -0.823461 -0.019300 -0.290918 0.003490 0.000000 -1.337041 0.000000 0.000000 0.000000 0.405662 0.008977 -0.021747 
3.676000  0.019300 -0.790158 0.000000 1.614264 -0.824106 -0.019300 -0.291813 -0.003490 0.000000 -1.336593 0.000000 0.000000 0.000000 0.019300 -0.790158 0.000000 1.614264 -0.824106 -0.019300 -0.291813 0.003490 0.000000 -1.336593 0.000000 0.000000 0.000000 0.406378 0.008977 -0.021747 
3.678000  0.019300 -0.791126 0.000000 1.615876 -0.824750 -0.019300 -0.292709 -0.003490 0.000000 -1.336146 0.000000 0.000000 0.000000 0.019300 -0.791126 0.000000 1.615876 -0.824750 -0.019300 -0.292709 0.003490 0.000000 -1.336146 0.000000 0.000000 0.000000 0.407095 0.008977 -0.021747 
3.680000  0.019300 -0.792093 0.000000 1.617489 -0.825395 -0.019300 -0.293605 -0.003490 0.000000 -1.335698 0.000000 0.000000 0.000000 0.019300 -0.792093 0.000000 1.617489 -0.825395 -0.019300 -0.293605 0.003490 0.000000 -1.335698 0.000000 0.000000 0.000000 0.407811 0.008977 -0.021747 
3.682000  0.019300 -0.793061 0.000000 1.619101 -0.826040 -0.019300 -0.294501 -0.003490 0.000000 -1.335250 0.000000 0.000000 0.000000 0.019300 -0.793061 0.000000 1.619101 -0.826040 -0.019300 -0.294501 0.003490 0.000000 -1.335250 0.000000 0.000000 0.000000 0.408528 0.008977 -0.021747 
3.684000  0.019300 -0.794028 0.000000 1.620714 -0.826686 -0.019300 -0.295397 -0.003490 0.000000 -1.334802 0.000000 0.000000 0.000000 0.019300 -0.794028 0.000000 1.620714 -0.826686 -0.019300 -0.295397 0.003490 0.000000 -1.334802 0.000000 0.000000 0.000000 0.409245 0.008977 -0.021747 
3.686000  0.019300 -0.794996 0.000000 1.622327 -0.827331 -0.019300 -0.296293 -0.003490 0.000000 -1.334354 0.000000 0.000000 0.000000 0.019300 -0.794996 0.000000 1.622327 -0.827331 -0.019300 -0.296293 0.003490 0.000000 -1.334354 0.000000 0.000000 0.000000 0.409962 0.008977 -0.021747 
3.688000  0.019300 -0.795964 0.000000 1.623940 -0.827976 -0.019300 -0.297189 -0.003490 0.000000 -1.333906 0.000000 0.000000 0.000000 0.019300 -0.795964 0.000000 1.623940 -0.827976 -0.019300 -0.297189 0.003490 0.000000 -1.333906 0.000000 0.000000 0.000000 0.410678 0.008977 -0.021747 
3.690000  0.019300 -0.796932 0.000000 1.625553 -0.828621 -0.019300 -0.298085 -0.003490 0.000000 -1.333457 0.000000 0.000000 0.000000 0.019300 -0.796932 0.000000 1.625553 -0.828621 -0.019300 -0.298085 0.003490 0.000000 -1.333457 0.000000 0.000000 0.000000 0.411395 0.008977 -0.021747 
3.692000  0.019300 -0.797900 0.000000 1.627167 -0.829267 -0.019300 -0.298981 -0.003490 0.000000 -1.333009 0.000000 0.000000 0.000000 0.019300 -0.797900 0.000000 1.627167 -0.829267 -0.019300 -0.298981 0.003490 0.000000 -1.333009 0.000000 0.000000 0.000000 0.412113 0.008977 -0.021747 
3.694000  0.019300 -0.798868 0.000000 1.628780 -0.829912 -0.019300 -0.299878 -0.003490 0.000000 -1.332561 0.000000 0.000000 0.000000 0.019300 -0.798868 0.000000 1.628780 -0.829912 -0.019300 -0.299878 0.003490 0.000000 -1.332561 0.000000 0.000000 0.000000 0.412830 0.008977 -0.021747 
3.696000  0.019300 -0.799836 0.000000 1.630394 -0.830558 -0.019300 -0.300774 -0.003490 0.000000 -1.332113 0.000000 0.000000 0.000000 0.019300 -0.799836 0.000000 1.630394 -0.830558 -0.019300 -0.300774 0.003490 0.000000 -1.332113 0.000000 0.000000 0.000000 0.413547 0.008977 -0.021747 
3.698000  0.019300 -0.800805 0.000000 1.632008 -0.831203 -0.019300 -0.301671 -0.003490 0.000000 -1.331665 0.000000 0.000000 0.000000 0.019300 -0.800805 0.000000 1.632008 -0.831203 -0.019300 -0.301671 0.003490 0.000000 -1.331665 0.000000 0.000000 0.000000 0.414264 0.008977 -0.021747 
3.700000  0.019300 -0.801773 0.000000 1.633622 -0.831849 -0.019300 -0.302568 -0.003490 0.000000 -1.331216 0.000000 0.000000 0.000000 0.019300 -0.801773 0.000000 1.633622 -0.831849 -0.019300 -0.302568 0.003490 0.000000 -1.331216 0.000000 0.000000 0.000000 0.414981 0.008977 -0.021747 
3.702000  0.019300 -0.802741 0.000000 1.635236 -0.832494 -0.019300 -0.303464 -0.003490 0.000000 -1.330768 0.000000 0.000000 0.000000 0.019300 -0.802741 0.000000 1.635236 -0.832494 -0.019300 -0.303464 0.003490 0.000000 -1.330768 0.000000 0.000000 0.000000 0.415699 0.008977 -0.021747 
3.704000  0.019300 -0.803710 0.000000 1.636850 -0.833140 -0.019300 -0.304361 -0.003490 0.000000 -1.330319 0.000000 0.000000 0.000000 0.019300 -0.803710 0.000000 1.636850 -0.833140 -0.019300 -0.304361 0.003490 0.000000 -1.330319 0.000000 0.000000 0.000000 0.416416 0.008977 -0.021747 
3.706000  0.019300 -0.804679 0.000000 1.638464 -0.833786 -0.019300 -0.305258 -0.003490 0.000000 -1.329871 0.000000 0.000000 0.000000 0.019300 -0.804679 0.000000 1.638464 -0.833786 -0.019300 -0.305258 0.003490 0.000000 -1.329871 0.000000 0.000000 0.000000 0.417134 0.008977 -0.021747 
3.708000  0.019300 -0.805647 0.000000 1.640079 -0.834432 -0.019300 -0.306155 -0.003490 0.000000 -1.329423 0.000000 0.000000 0.000000 0.019300 -0.805647 0.000000 1.640079 -0.834432 -0.019300 -0.306155 0.003490 0.000000 -1.329423 0.000000 0.000000 0.000000 0.417851 0.008977 -0.021747 
