0.255 0.0860488 -0.0175306 -0.158297 0.0718752 -0.0814695 0.0622174 0.292329 0.000773678 0
0.26 0.00129166 -0.0394472 -0.000988211 0.119303 -0.000268793 -0.0798459 0.00100336 0.000788791 0
0.265 0.0894362 -0.0180441 -0.164345 0.074473 -0.0844889 0.0649876 0.303687 0.000803892 0
0.27 0.00140873 -0.0408583 -0.00106565 0.123703 -0.000322525 -0.0828329 0.00111246 0.00081898 0
0.275 0.0928462 -0.01853 -0.170416 0.0770274 -0.0875081 0.0678405 0.315109 0.000834056 0
0.28 0.00153308 -0.0422561 -0.00114735 0.128077 -0.000380999 -0.0858074 0.00122929 0.000849119 0
0.285 0.0962529 -0.0189945 -0.176459 0.0795523 -0.0905022 0.0707313 0.326505 0.000864169 0
0.29 0.00166494 -0.0436402 -0.00123343 0.132425 -0.000444353 -0.088769 0.00135408 0.000879205 0
0.295 0.0996534 -0.0194378 -0.18247 0.0820484 -0.0934677 0.0736563 0.337867 0.000894228 0
0.3 0.0018045 -0.0450102 -0.00132399 0.136746 -0.000512719 -0.0917172 0.00148706 0.000909237 0
0.305 0.103047 -0.0198592 -0.188447 0.0845151 -0.0964031 0.0766159 0.349192 0.000924233 0
0.31 0.00195195 -0.0463657 -0.00141915 0.141039 -0.000586226 -0.0946517 0.00162845 0.000939214 0
0.315 0.106433 -0.0202584 -0.194389 0.0869517 -0.0993075 0.0796108 0.360477 0.00095418 0
0.32 0.00210747 -0.0477064 -0.00151901 0.145303 -0.000664995 -0.0975721 0.00177846 0.000969132 0
0.325 0.109812 -0.0206346 -0.200293 0.0893574 -0.10218 0.0826418 0.371723 0.000984068 0
0.33 0.00227123 -0.0490318 -0.00162367 0.149538 -0.000749145 -0.100478 0.0019373 0.00099899 0
0.335 0.113181 -0.0209874 -0.20616 0.0917316 -0.105019 0.0857098 0.382926 0.0010139 0
0.34 0.0024434 -0.0503417 -0.00173323 0.153743 -0.000838788 -0.103369 0.00210517 0.00102879 0
0.345 0.116542 -0.0213163 -0.211986 0.0940736 -0.107823 0.0888153 0.394087 0.00104366 0
0.35 0.00262415 -0.0516356 -0.00184776 0.157918 -0.000934031 -0.106245 0.00228225 0.00105852 0
0.355 0.119894 -0.0216208 -0.217772 0.0963827 -0.110592 0.0919591 0.405202 0.00107336 0
0.36 0.00281361 -0.0529132 -0.00196737 0.162061 -0.00103498 -0.109106 0.00246873 0.00108819 0
0.365 0.123235 -0.0219004 -0.223516 0.0986584 -0.113324 0.0951417 0.416272 0.001103 0
0.37 0.00301192 -0.0541742 -0.00209211 0.166172 -0.00114172 -0.111951 0.00266479 0.00111779 0
0.375 0.126565 -0.0221546 -0.229216 0.1009 -0.116018 0.0983639 0.427294 0.00113256 0
0.38 0.00321923 -0.0554183 -0.00222207 0.170251 -0.00125436 -0.114779 0.00287059 0.00114732 0
0.385 0.129884 -0.0223831 -0.23487 0.103107 -0.118674 0.101626 0.438267 0.00116206 0
0.39 0.00343565 -0.0566451 -0.0023573 0.174296 -0.00137297 -0.117591 0.00308629 0.00117678 0
0.395 0.133191 -0.0225854 -0.240479 0.105279 -0.121289 0.104929 0.44919 0.00119148 0
0.4 0.0036613 -0.0578544 -0.00249788 0.178308 -0.00149763 -0.120387 0.00331204 0.00120617 0
0.405 0.136485 -0.0227611 -0.24604 0.107415 -0.123863 0.108273 0.46006 0.00122084 0
0.41 0.00389627 -0.0590459 -0.00264385 0.182286 -0.00162843 -0.123165 0.00354799 0.00123548 0
0.415 0.139765 -0.0229099 -0.251551 0.109515 -0.126395 0.111658 0.470877 0.00125011 0
0.42 0.00414067 -0.0602193 -0.00279526 0.186229 -0.00176542 -0.125926 0.00379427 0.00126472 0
0.425 0.143031 -0.0230314 -0.257012 0.111578 -0.128883 0.115085 0.481639 0.00127931 0
0.43 0.00439458 -0.0613742 -0.00295216 0.190137 -0.00190866 -0.12867 0.00405101 0.00129388 0
0.435 0.146283 -0.0231252 -0.262421 0.113605 -0.131326 0.118554 0.492344 0.00130843 0
0.44 0.00465808 -0.0625106 -0.00311457 0.194009 -0.00205822 -0.131396 0.00431831 0.00132296 0
0.445 0.149518 -0.0231912 -0.267776 0.115593 -0.133724 0.122066 0.50299 0.00133747 0
0.45 0.0855178 -0.0412272 -0.150509 0.152823 -0.075307 0.00882765 0.282501 0.00135196 0
0.455 0.00507982 -0.0641826 -0.00337337 0.199754 -0.00229977 -0.135451 0.00474792 0.00136643 0
0.46 0.147884 -0.0250822 -0.26391 0.122225 -0.131427 0.1156 0.496529 0.00138088 0
0.465 0.0877112 -0.0421654 -0.153786 0.157346 -0.0767497 0.00877578 0.289168 0.0013953 0
0.47 0.00551562 -0.0658085 -0.00364024 0.205411 -0.00255084 -0.139464 0.00519387 0.00140971 0
0.475 0.152412 -0.0251577 -0.271266 0.125221 -0.134635 0.120481 0.511352 0.00142409 0
0.48 0.090496 -0.0428672 -0.158104 0.161416 -0.0786782 0.00996157 0.297875 0.00143845 0
0.485 0.00597339 -0.0673904 -0.00391966 0.210984 -0.00281641 -0.143435 0.00566438 0.00145279 0
0.49 0.156961 -0.0251508 -0.278605 0.128092 -0.137788 0.125575 0.526248 0.0014671 0
0.495 0.0932722 -0.0435114 -0.162364 0.165395 -0.0805551 0.0112324 0.306534 0.0014814 0
0.5 0.0878083 -0.045602 -0.15214 0.170448 -0.0755182 -0.000282719 0.287241 0.00149567 0
0.505 0.0880432 -0.0460134 -0.152294 0.172167 -0.0755348 -0.00118886 0.287708 0.00150991 0
0.51 0.0888391 -0.0462484 -0.153466 0.173537 -0.0760408 -0.00100605 0.290127 0.00152414 0
0.515 0.0896889 -0.0464598 -0.154731 0.174863 -0.0765894 -0.000705282 0.292733 0.00153834 0
0.52 0.0905426 -0.0466632 -0.155999 0.176176 -0.0771366 -0.00038544 0.29535 0.00155252 0
0.525 0.091395 -0.0468602 -0.15726 0.177478 -0.0776781 -5.65819e-05 0.297962 0.00156667 0
0.53 0.0922458 -0.0470509 -0.158514 0.17877 -0.0782134 0.00028027 0.300566 0.0015808 0
0.535 0.0930948 -0.0472353 -0.15976 0.180053 -0.0787423 0.000625012 0.303162 0.0015949 0
0.54 0.0939419 -0.0474134 -0.160998 0.181325 -0.0792649 0.000977635 0.305751 0.00160898 0
0.545 0.094787 -0.0475852 -0.162229 0.182588 -0.0797809 0.00133813 0.308332 0.00162304 0
0.55 0.0956301 -0.0477506 -0.163451 0.18384 -0.0802904 0.00170651 0.310904 0.00163707 0
0.555 0.0964712 -0.0479097 -0.164665 0.185083 -0.0807933 0.00208275 0.313469 0.00165107 0
0.56 0.0973101 -0.0480625 -0.165871 0.186315 -0.0812894 0.00246684 0.316025 0.00166505 0
0.565 0.0981468 -0.0482089 -0.167069 0.187537 -0.0817788 0.00285879 0.318573 0.001679 0
0.57 0.0989812 -0.0483489 -0.168258 0.188749 -0.0822614 0.00325858 0.321113 0.00169293 0
0.575 0.0998134 -0.0484825 -0.169439 0.189951 -0.082737 0.00366619 0.323643 0.00170683 0
0.58 0.100643 -0.0486097 -0.170612 0.191143 -0.0832056 0.00408162 0.326166 0.00172071 0
0.585 0.10147 -0.0487306 -0.171776 0.192325 -0.0836672 0.00450484 0.328679 0.00173456 0
0.59 0.102295 -0.048845 -0.172931 0.193497 -0.0841216 0.00493584 0.331184 0.00174838 0
0.595 0.103117 -0.0489531 -0.174077 0.194658 -0.0845688 0.0053746 0.33368 0.00176217 0
0.6 0.103936 -0.0490548 -0.175214 0.195809 -0.0850087 0.0058211 0.336167 0.00177594 0
0.605 0.104753 -0.0491501 -0.176343 0.19695 -0.0854412 0.00627531 0.338645 0.00178968 0
0.61 0.105567 -0.0492389 -0.177462 0.198081 -0.0858663 0.00673721 0.341113 0.00180339 0
0.615 0.106378 -0.0493214 -0.178572 0.199202 -0.0862839 0.00720677 0.343573 0.00181708 0
0.62 0.107186 -0.0493975 -0.179673 0.200312 -0.0866939 0.00768397 0.346023 0.00183074 0
0.625 0.107991 -0.0494672 -0.180765 0.201412 -0.0870962 0.00816877 0.348463 0.00184437 0
0.63 0.108792 -0.0495305 -0.181847 0.202502 -0.0874909 0.00866114 0.350894 0.00185797 0
0.635 0.109591 -0.0495875 -0.18292 0.203582 -0.0878777 0.00916106 0.353315 0.00187154 0
0.64 0.110386 -0.0496381 -0.183983 0.204652 -0.0882566 0.00966847 0.355727 0.00188508 0
0.645 0.111178 -0.0496823 -0.185037 0.205711 -0.0886276 0.0101834 0.358128 0.00189859 0
0.65 0.111967 -0.0497201 -0.18608 0.20676 -0.0889905 0.0107057 0.36052 0.00191208 0
0.655 0.112752 -0.0497516 -0.187114 0.207799 -0.0893454 0.0112354 0.362901 0.00192553 0
0.66 0.113533 -0.0497768 -0.188138 0.208827 -0.0896921 0.0117724 0.365273 0.00193896 0
0.665 0.114311 -0.0497956 -0.189152 0.209846 -0.0900306 0.0123168 0.367634 0.00195235 0
0.67 0.115085 -0.0498081 -0.190156 0.210854 -0.0903607 0.0128684 0.369985 0.00196572 0
0.675 0.115856 -0.0498144 -0.19115 0.211852 -0.0906825 0.0134272 0.372325 0.00197905 0
0.68 0.116622 -0.0498143 -0.192133 0.212839 -0.0909958 0.0139932 0.374655 0.00199236 0
0.685 0.117385 -0.049808 -0.193106 0.213817 -0.0913006 0.0145663 0.376974 0.00200563 0
0.69 0.118143 -0.0497954 -0.194069 0.214784 -0.0915968 0.0151465 0.379283 0.00201887 0
0.695 0.118898 -0.0497766 -0.195021 0.215741 -0.0918843 0.0157336 0.38158 0.00203209 0
0.7 0.119648 -0.0497515 -0.195962 0.216688 -0.0921631 0.0163278 0.383867 0.00204527 0
0.705 0.120394 -0.0497203 -0.196893 0.217625 -0.0924331 0.0169288 0.386143 0.00205842 0
0.71 0.121135 -0.0496828 -0.197813 0.218552 -0.0926942 0.0175366 0.388408 0.00207153 0
0.715 0.121872 -0.0496392 -0.198722 0.219468 -0.0929464 0.0181513 0.390661 0.00208462 0
0.72 0.122605 -0.0495895 -0.199621 0.220375 -0.0931896 0.0187726 0.392904 0.00209767 0
0.725 0.123333 -0.0495337 -0.200508 0.221271 -0.0934236 0.0194006 0.395135 0.00211069 0
0.73 0.124057 -0.0494717 -0.201384 0.222157 -0.0936486 0.0200352 0.397355 0.00212368 0
0.735 0.124775 -0.0494037 -0.20225 0.223033 -0.0938643 0.0206763 0.399563 0.00213663 0
0.74 0.125489 -0.0493296 -0.203104 0.223899 -0.0940708 0.0213239 0.401759 0.00214956 0
0.745 0.126198 -0.0492496 -0.203946 0.224755 -0.0942678 0.0219778 0.403944 0.00216245 0
0.75 0.126902 -0.0491635 -0.204778 0.225602 -0.0944555 0.0226381 0.406117 0.0021753 0
0.755 0.127601 -0.0490714 -0.205598 0.226438 -0.0946337 0.0233046 0.408278 0.00218812 0
0.76 0.128295 -0.0489735 -0.206406 0.227264 -0.0948024 0.0239773 0.410427 0.00220091 0
0.765 0.128983 -0.0488696 -0.207203 0.22808 -0.0949615 0.0246561 0.412565 0.00221367 0
0.77 0.129667 -0.0487598 -0.207988 0.228886 -0.0951109 0.0253409 0.41469 0.00222639 0
0.775 0.130345 -0.0486442 -0.208762 0.229683 -0.0952505 0.0260316 0.416803 0.00223907 0
0.78 0.131017 -0.0485228 -0.209524 0.230469 -0.0953804 0.0267282 0.418903 0.00225173 0
0.785 0.131684 -0.0483956 -0.210273 0.231246 -0.0955004 0.0274306 0.420992 0.00226434 0
0.79 0.132346 -0.0482626 -0.211012 0.232013 -0.0956105 0.0281387 0.423067 0.00227692 0
0.795 0.133001 -0.0481239 -0.211738 0.23277 -0.0957106 0.0288524 0.425131 0.00228947 0
0.8 0.133651 -0.0479796 -0.212452 0.233517 -0.0958007 0.0295716 0.427181 0.00230198 0
0.805 0.134295 -0.0478296 -0.213154 0.234254 -0.0958807 0.0302962 0.42922 0.00231446 0
0.81 0.134933 -0.047674 -0.213844 0.234982 -0.0959506 0.0310262 0.431245 0.0023269 0
0.815 0.135566 -0.0475128 -0.214521 0.2357 -0.0960102 0.0317615 0.433257 0.0023393 0
0.82 0.136192 -0.047346 -0.215187 0.236409 -0.0960596 0.032502 0.435257 0.00235167 0
0.825 0.136812 -0.0471738 -0.21584 0.237108 -0.0960986 0.0332475 0.437244 0.002364 0
0.83 0.137426 -0.0469961 -0.21648 0.237797 -0.0961273 0.033998 0.439217 0.0023763 0
0.835 0.138033 -0.046813 -0.217109 0.238477 -0.0961455 0.0347534 0.441178 0.00238856 0
0.84 0.138634 -0.0466246 -0.217724 0.239147 -0.0961533 0.0355136 0.443125 0.00240078 0
0.845 0.139229 -0.0464308 -0.218328 0.239808 -0.0961505 0.0362785 0.445059 0.00241297 0
0.85 0.139817 -0.0462316 -0.218918 0.24046 -0.0961372 0.037048 0.44698 0.00242511 0
0.855 0.140399 -0.0460273 -0.219496 0.241102 -0.0961132 0.0378221 0.448888 0.00243722 0
0.86 0.140974 -0.0458177 -0.220062 0.241734 -0.0960785 0.0386005 0.450782 0.0024493 0
0.865 0.141542 -0.045603 -0.220614 0.242358 -0.0960331 0.0393832 0.452662 0.00246133 0
0.87 0.142104 -0.0453831 -0.221154 0.242972 -0.0959769 0.0401701 0.454529 0.00247333 0
0.875 0.142658 -0.0451582 -0.221681 0.243576 -0.0959099 0.0409611 0.456382 0.00248529 0
0.88 0.143206 -0.0449282 -0.222196 0.244172 -0.095832 0.0417561 0.458222 0.00249721 0
0.885 0.143747 -0.0446933 -0.222697 0.244758 -0.0957432 0.042555 0.460048 0.00250909 0
0.89 0.14428 -0.0444534 -0.223185 0.245336 -0.0956434 0.0433577 0.461859 0.00252094 0
0.895 0.144807 -0.0442086 -0.223661 0.245904 -0.0955326 0.044164 0.463658 0.00253274 0
0.9 0.145326 -0.043959 -0.224123 0.246463 -0.0954108 0.0449739 0.465442 0.00254451 0
0.905 0.145838 -0.0437046 -0.224573 0.247013 -0.0952779 0.0457872 0.467212 0.00255623 0
0.91 0.146343 -0.0434454 -0.225009 0.247554 -0.0951339 0.0466039 0.468968 0.00256792 0
0.915 0.14684 -0.0431816 -0.225432 0.248086 -0.0949787 0.0474238 0.47071 0.00257957 0
0.92 0.14733 -0.0429131 -0.225842 0.24861 -0.0948123 0.0482467 0.472438 0.00259117 0
0.925 0.147813 -0.04264 -0.226239 0.249124 -0.0946347 0.0490727 0.474152 0.00260274 0
0.93 0.148288 -0.0423623 -0.226623 0.24963 -0.0944458 0.0499016 0.475851 0.00261427 0
0.935 0.148755 -0.0420802 -0.226994 0.250127 -0.0942456 0.0507332 0.477537 0.00262576 0
0.94 0.149214 -0.0417936 -0.227351 0.250615 -0.0940341 0.0515675 0.479207 0.0026372 0
0.945 0.149666 -0.0415026 -0.227695 0.251094 -0.0938113 0.0524043 0.480864 0.00264861 0
0.95 0.15011 -0.0412073 -0.228026 0.251565 -0.093577 0.0532435 0.482506 0.00265997 0
0.955 0.150546 -0.0409077 -0.228343 0.252028 -0.0933313 0.054085 0.484134 0.0026713 0
0.96 0.150974 -0.0406039 -0.228647 0.252481 -0.0930742 0.0549286 0.485747 0.00268258 0
0.965 0.151394 -0.0402959 -0.228938 0.252927 -0.0928056 0.0557744 0.487345 0.00269382 0
0.97 0.151806 -0.0399837 -0.229216 0.253364 -0.0925254 0.056622 0.488929 0.00270502 0
0.975 0.15221 -0.0396675 -0.22948 0.253792 -0.0922338 0.0574714 0.490499 0.00271618 0
0.98 0.152606 -0.0393473 -0.229731 0.254212 -0.0919306 0.0583225 0.492053 0.0027273 0
0.985 0.152994 -0.0390232 -0.229968 0.254624 -0.0916159 0.0591752 0.493594 0.00273837 0
0.99 0.153374 -0.0386951 -0.230192 0.255028 -0.0912896 0.0600293 0.495119 0.0027494 0
0.995 0.153745 -0.0383632 -0.230403 0.255423 -0.0909517 0.0608846 0.49663 0.00276039 0
1 0.154108 -0.0380275 -0.2306 0.255811 -0.0906022 0.0617412 0.498125 0.00277134 0
1.005 0.154462 -0.037688 -0.230784 0.25619 -0.090241 0.0625988 0.499606 0.00278225 0
1.01 0.154809 -0.0373449 -0.230954 0.256561 -0.0898682 0.0634574 0.501073 0.00279311 0
1.015 0.155146 -0.0369981 -0.231112 0.256924 -0.0894838 0.0643167 0.502524 0.00280393 0
1.02 0.155476 -0.0366478 -0.231255 0.257279 -0.0890877 0.0651767 0.503961 0.0028147 0
1.025 0.155796 -0.036294 -0.231386 0.257627 -0.0886799 0.0660372 0.505382 0.00282543 0
1.03 0.156108 -0.0359367 -0.231503 0.257966 -0.0882604 0.0668981 0.506789 0.00283612 0
1.035 0.156412 -0.0355761 -0.231606 0.258298 -0.0878292 0.0677593 0.508181 0.00284677 0
1.04 0.156707 -0.0352121 -0.231696 0.258622 -0.0873864 0.0686207 0.509558 0.00285737 0
1.045 0.156993 -0.0348448 -0.231773 0.258938 -0.0869318 0.0694821 0.51092 0.00286792 0
1.05 0.15727 -0.0344744 -0.231837 0.259247 -0.0864656 0.0703433 0.512266 0.00287844 0
1.055 0.157539 -0.0341007 -0.231887 0.259548 -0.0859876 0.0712043 0.513598 0.0028889 0
1.06 0.157799 -0.033724 -0.231924 0.259841 -0.085498 0.072065 0.514915 0.00289933 0
1.065 0.15805 -0.0333442 -0.231948 0.260127 -0.0849967 0.0729251 0.516217 0.00290971 0
1.07 0.158292 -0.0329614 -0.231959 0.260406 -0.0844836 0.0737846 0.517504 0.00292004 0
1.075 0.158526 -0.0325758 -0.231956 0.260677 -0.0839589 0.0746433 0.518776 0.00293033 0
1.08 0.15875 -0.0321872 -0.23194 0.260941 -0.0834225 0.0755011 0.520033 0.00294057 0
1.085 0.158966 -0.0317959 -0.231911 0.261198 -0.0828745 0.0763578 0.521275 0.00295077 0
1.09 0.159172 -0.0314018 -0.231868 0.261447 -0.0823148 0.0772134 0.522502 0.00296092 0
1.095 0.15937 -0.031005 -0.231813 0.261689 -0.0817434 0.0780676 0.523714 0.00297103 0
1.1 0.159559 -0.0306056 -0.231745 0.261924 -0.0811605 0.0789204 0.52491 0.00298109 0
1.105 0.159739 -0.0302036 -0.231663 0.262152 -0.0805659 0.0797717 0.526092 0.00299111 0
1.11 0.159909 -0.0297991 -0.231568 0.262373 -0.0799597 0.0806212 0.527259 0.00300108 0
1.115 0.160071 -0.0293922 -0.231461 0.262587 -0.0793419 0.0814689 0.528411 0.003011 0
1.12 0.160224 -0.0289828 -0.23134 0.262795 -0.0787125 0.0823146 0.529547 0.00302087 0
1.125 0.160367 -0.0285712 -0.231207 0.262995 -0.0780717 0.0831581 0.530669 0.0030307 0
1.13 0.160502 -0.0281573 -0.231061 0.263188 -0.0774193 0.0839995 0.531776 0.00304049 0
1.135 0.160627 -0.0277411 -0.230902 0.263375 -0.0767554 0.0848384 0.532868 0.00305022 0
1.14 0.160743 -0.0273228 -0.23073 0.263555 -0.07608 0.0856749 0.533944 0.00305991 0
1.145 0.16085 -0.0269025 -0.230545 0.263729 -0.0753933 0.0865087 0.535006 0.00306956 0
1.15 0.160948 -0.02648 -0.230348 0.263896 -0.0746951 0.0873397 0.536053 0.00307915 0
1.155 0.161037 -0.0260557 -0.230138 0.264056 -0.0739855 0.0881678 0.537085 0.0030887 0
1.16 0.161117 -0.0256293 -0.229915 0.26421 -0.0732646 0.0889928 0.538102 0.0030982 0
1.165 0.161188 -0.0252012 -0.22968 0.264357 -0.0725323 0.0898147 0.539105 0.00310765 0
1.17 0.161249 -0.0247712 -0.229433 0.264498 -0.0717888 0.0906332 0.540092 0.00311705 0
1.175 0.161302 -0.0243395 -0.229173 0.264633 -0.0710341 0.0914483 0.541065 0.00312641 0
1.18 0.161345 -0.0239061 -0.228901 0.264762 -0.0702681 0.0922598 0.542022 0.00313572 0
1.185 0.161379 -0.0234711 -0.228616 0.264884 -0.069491 0.0930676 0.542965 0.00314497 0
1.19 0.161404 -0.0230345 -0.228319 0.265 -0.0687028 0.0938715 0.543894 0.00315419 0
1.195 0.16142 -0.0225964 -0.22801 0.26511 -0.0679035 0.0946715 0.544807 0.00316335 0
1.2 0.161427 -0.0221569 -0.227689 0.265214 -0.0670932 0.0954673 0.545706 0.00317246 0
1.205 0.161425 -0.021716 -0.227356 0.265312 -0.0662719 0.096259 0.54659 0.00318153 0
1.21 0.161414 -0.0212737 -0.227011 0.265405 -0.0654397 0.0970462 0.547459 0.00319054 0
1.215 0.161393 -0.0208301 -0.226654 0.265491 -0.0645965 0.097829 0.548314 0.00319951 0
1.22 0.161364 -0.0203853 -0.226285 0.265571 -0.0637426 0.0986071 0.549155 0.00320842 0
1.225 0.161325 -0.0199394 -0.225904 0.265646 -0.0628778 0.0993804 0.54998 0.00321729 0
1.23 0.161278 -0.0194923 -0.225511 0.265715 -0.0620024 0.100149 0.550792 0.00322611 0
1.235 0.161221 -0.0190442 -0.225107 0.265778 -0.0611162 0.100912 0.551589 0.00323488 0
1.24 0.161155 -0.0185951 -0.224692 0.265836 -0.0602195 0.101671 0.552371 0.00324359 0
1.245 0.161081 -0.018145 -0.224264 0.265888 -0.0593122 0.102424 0.553139 0.00325226 0
1.25 0.160997 -0.0176941 -0.223826 0.265935 -0.0583943 0.103171 0.553893 0.00326088 0
1.255 0.160905 -0.0172423 -0.223376 0.265976 -0.0574661 0.103913 0.554632 0.00326945 0
1.26 0.160804 -0.0167897 -0.222915 0.266011 -0.0565275 0.10465 0.555357 0.00327796 0
1.265 0.160693 -0.0163364 -0.222443 0.266042 -0.0555786 0.105381 0.556068 0.00328643 0
1.27 0.160574 -0.0158825 -0.221959 0.266067 -0.0546194 0.106105 0.556765 0.00329485 0
1.275 0.160446 -0.0154279 -0.221465 0.266087 -0.0536501 0.106824 0.557448 0.00330321 0
1.28 0.160309 -0.0149727 -0.220959 0.266102 -0.0526706 0.107537 0.558116 0.00331153 0
1.285 0.160164 -0.0145171 -0.220443 0.266111 -0.0516811 0.108243 0.558771 0.00331979 0
