1.34 0.138676 0.755355 -0.216594 1.04589 -0.0887533 0.840956 2.02675 -0.0374773 0
1.345 0.139465 0.75531 -0.217661 1.04722 -0.0889485 0.841537 2.02958 -0.0374602 0
1.35 0.140252 0.755267 -0.218725 1.04854 -0.0891382 0.842121 2.03241 -0.0374431 0
1.355 0.141039 0.755226 -0.219786 1.04987 -0.0893223 0.842708 2.03524 -0.037426 0
1.36 0.141823 0.755188 -0.220843 1.0512 -0.0895007 0.843298 2.03808 -0.0374088 0
1.365 0.142607 0.755152 -0.221897 1.05253 -0.0896735 0.843891 2.04091 -0.0373915 0
1.37 0.143389 0.755118 -0.222948 1.05386 -0.0898405 0.844487 2.04375 -0.0373743 0
1.375 0.144169 0.755087 -0.223995 1.05518 -0.0900017 0.845086 2.04659 -0.037357 0
1.38 0.144948 0.755058 -0.225038 1.05651 -0.0901571 0.845687 2.04944 -0.0373397 0
1.385 0.145725 0.755031 -0.226078 1.05784 -0.0903066 0.846292 2.05228 -0.0373223 0
1.39 0.146501 0.755006 -0.227115 1.05916 -0.0904502 0.846899 2.05513 -0.0373049 0
1.395 0.147275 0.754984 -0.228147 1.06049 -0.0905879 0.847509 2.05798 -0.0372874 0
1.4 0.148047 0.754964 -0.229176 1.06181 -0.0907195 0.848121 2.06083 -0.03727 0
1.405 0.148818 0.754946 -0.230201 1.06314 -0.0908452 0.848736 2.06368 -0.0372524 0
1.41 0.149587 0.754931 -0.231223 1.06446 -0.0909647 0.849354 2.06653 -0.0372349 0
1.415 0.150354 0.754917 -0.23224 1.06579 -0.0910782 0.849974 2.06939 -0.0372173 0
1.42 0.151119 0.754906 -0.233254 1.06711 -0.0911855 0.850597 2.07225 -0.0371997 0
1.425 0.151883 0.754898 -0.234264 1.06843 -0.0912867 0.851222 2.0751 -0.037182 0
1.43 0.152644 0.754891 -0.23527 1.06975 -0.0913816 0.851849 2.07796 -0.0371644 0
1.435 0.153404 0.754887 -0.236272 1.07108 -0.0914702 0.852479 2.08082 -0.0371466 0
1.44 0.154161 0.754885 -0.23727 1.0724 -0.0915526 0.853111 2.08369 -0.0371289 0
1.445 0.154917 0.754885 -0.238263 1.07372 -0.0916286 0.853745 2.08655 -0.0371111 0
1.45 0.15567 0.754887 -0.239253 1.07504 -0.0916983 0.854382 2.08941 -0.0370933 0
1.455 0.156422 0.754892 -0.240239 1.07635 -0.0917616 0.85502 2.09228 -0.0370755 0
1.46 0.157171 0.754899 -0.24122 1.07767 -0.0918184 0.855661 2.09515 -0.0370576 0
1.465 0.157918 0.754908 -0.242197 1.07899 -0.0918688 0.856304 2.09801 -0.0370397 0
1.47 0.158663 0.754919 -0.24317 1.08031 -0.0919126 0.856949 2.10088 -0.0370217 0
1.475 0.159405 0.754933 -0.244139 1.08162 -0.09195 0.857595 2.10375 -0.0370037 0
1.48 0.160146 0.754949 -0.245103 1.08294 -0.0919807 0.858244 2.10662 -0.0369857 0
1.485 0.160884 0.754966 -0.246063 1.08425 -0.0920049 0.858894 2.10949 -0.0369677 0
1.49 0.16162 0.754986 -0.247019 1.08557 -0.0920224 0.859547 2.11236 -0.0369496 0
1.495 0.162353 0.755009 -0.24797 1.08688 -0.0920333 0.860201 2.11523 -0.0369315 0
1.5 0.163084 0.755033 -0.248917 1.08819 -0.0920375 0.860856 2.11811 -0.0369134 0
1.505 0.163813 0.75506 -0.249859 1.0895 -0.092035 0.861513 2.12098 -0.0368953 0
1.51 0.164539 0.755088 -0.250797 1.09081 -0.0920258 0.862172 2.12385 -0.0368771 0
1.515 0.165262 0.755119 -0.25173 1.09212 -0.0920097 0.862833 2.12673 -0.0368589 0
1.52 0.165983 0.755152 -0.252659 1.09343 -0.0919869 0.863494 2.1296 -0.0368406 0
1.525 0.166702 0.755188 -0.253583 1.09474 -0.0919572 0.864158 2.13247 -0.0368224 0
1.53 0.167418 0.755225 -0.254503 1.09604 -0.0919207 0.864822 2.13535 -0.0368041 0
1.535 0.168131 0.755264 -0.255417 1.09735 -0.0918774 0.865488 2.13822 -0.0367857 0
1.54 0.168841 0.755306 -0.256328 1.09865 -0.0918271 0.866155 2.1411 -0.0367674 0
1.545 0.169549 0.755349 -0.257233 1.09996 -0.0917699 0.866824 2.14397 -0.036749 0
1.55 0.170255 0.755395 -0.258134 1.10126 -0.0917057 0.867493 2.14685 -0.0367306 0
1.555 0.170957 0.755443 -0.259029 1.10256 -0.0916346 0.868164 2.14972 -0.0367122 0
1.56 0.171657 0.755493 -0.259921 1.10386 -0.0915564 0.868835 2.1526 -0.0366937 0
1.565 0.172354 0.755545 -0.260807 1.10516 -0.0914713 0.869508 2.15547 -0.0366752 0
1.57 0.173048 0.755599 -0.261688 1.10646 -0.0913791 0.870181 2.15834 -0.0366567 0
1.575 0.173739 0.755655 -0.262565 1.10776 -0.0912798 0.870856 2.16122 -0.0366382 0
1.58 0.174428 0.755713 -0.263437 1.10906 -0.0911735 0.871531 2.16409 -0.0366196 0
1.585 0.175113 0.755773 -0.264303 1.11035 -0.0910601 0.872207 2.16696 -0.036601 0
1.59 0.175796 0.755835 -0.265165 1.11165 -0.0909395 0.872883 2.16984 -0.0365824 0
1.595 0.176475 0.755899 -0.266022 1.11294 -0.0908119 0.87356 2.17271 -0.0365637 0
1.6 0.177152 0.755966 -0.266874 1.11423 -0.090677 0.874238 2.17558 -0.0365451 0
1.605 0.177825 0.756034 -0.267721 1.11552 -0.090535 0.874916 2.17845 -0.0365264 0
1.61 0.178496 0.756104 -0.268563 1.11682 -0.0903858 0.875595 2.18132 -0.0365077 0
1.615 0.179163 0.756176 -0.2694 1.1181 -0.0902294 0.876274 2.18419 -0.036489 0
1.62 0.179828 0.75625 -0.270232 1.11939 -0.0900658 0.876954 2.18706 -0.0364702 0
1.625 0.180489 0.756326 -0.271059 1.12068 -0.089895 0.877634 2.18993 -0.0364514 0
1.63 0.181147 0.756404 -0.27188 1.12196 -0.0897169 0.878314 2.1928 -0.0364326 0
1.635 0.181802 0.756484 -0.272697 1.12325 -0.0895316 0.878994 2.19566 -0.0364138 0
1.64 0.182454 0.756566 -0.273508 1.12453 -0.0893389 0.879674 2.19853 -0.036395 0
1.645 0.183103 0.75665 -0.274315 1.12582 -0.089139 0.880354 2.20139 -0.0363761 0
1.65 0.183748 0.756736 -0.275116 1.1271 -0.0889318 0.881034 2.20426 -0.0363572 0
1.655 0.18439 0.756823 -0.275912 1.12838 -0.0887173 0.881715 2.20712 -0.0363383 0
1.66 0.185029 0.756913 -0.276703 1.12965 -0.0884955 0.882395 2.20998 -0.0363194 0
1.665 0.185665 0.757004 -0.277488 1.13093 -0.0882664 0.883075 2.21284 -0.0363004 0
1.67 0.186297 0.757098 -0.278269 1.13221 -0.0880299 0.883754 2.2157 -0.0362814 0
1.675 0.186927 0.757193 -0.279044 1.13348 -0.087786 0.884433 2.21856 -0.0362625 0
1.68 0.187552 0.75729 -0.279814 1.13476 -0.0875349 0.885112 2.22141 -0.0362435 0
1.685 0.188175 0.757388 -0.280578 1.13603 -0.0872763 0.885791 2.22427 -0.0362244 0
1.69 0.188794 0.757489 -0.281338 1.1373 -0.0870104 0.886469 2.22712 -0.0362054 0
1.695 0.189409 0.757591 -0.282092 1.13857 -0.0867372 0.887146 2.22998 -0.0361863 0
1.7 0.190021 0.757696 -0.282841 1.13984 -0.0864565 0.887823 2.23283 -0.0361672 0
1.705 0.19063 0.757802 -0.283584 1.14111 -0.0861685 0.888499 2.23568 -0.0361481 0
1.71 0.191235 0.757909 -0.284323 1.14237 -0.0858731 0.889175 2.23852 -0.036129 0
1.715 0.191837 0.758019 -0.285056 1.14364 -0.0855703 0.889849 2.24137 -0.0361099 0
1.72 0.192435 0.75813 -0.285783 1.1449 -0.0852601 0.890523 2.24422 -0.0360907 0
1.725 0.19303 0.758243 -0.286505 1.14616 -0.0849425 0.891196 2.24706 -0.0360715 0
1.73 0.193621 0.758358 -0.287222 1.14742 -0.0846175 0.891868 2.2499 -0.0360524 0
1.735 0.194209 0.758474 -0.287934 1.14868 -0.0842852 0.892539 2.25274 -0.0360332 0
1.74 0.194794 0.758593 -0.28864 1.14994 -0.0839454 0.893208 2.25558 -0.0360139 0
1.745 0.195374 0.758712 -0.289341 1.1512 -0.0835983 0.893877 2.25841 -0.0359947 0
1.75 0.195951 0.758834 -0.290037 1.15245 -0.0832437 0.894545 2.26125 -0.0359755 0
1.755 0.196525 0.758957 -0.290727 1.1537 -0.0828818 0.895211 2.26408 -0.0359562 0
1.76 0.197095 0.759082 -0.291412 1.15496 -0.0825124 0.895875 2.26691 -0.0359369 0
1.765 0.197661 0.759209 -0.292091 1.15621 -0.0821357 0.896539 2.26974 -0.0359176 0
1.77 0.198224 0.759337 -0.292765 1.15746 -0.0817516 0.897201 2.27256 -0.0358983 0
1.775 0.198783 0.759467 -0.293434 1.15871 -0.0813602 0.897861 2.27539 -0.035879 0
1.78 0.199338 0.759598 -0.294097 1.15995 -0.0809613 0.89852 2.27821 -0.0358596 0
1.785 0.19989 0.759731 -0.294755 1.1612 -0.0805551 0.899177 2.28103 -0.0358403 0
1.79 0.200438 0.759866 -0.295407 1.16244 -0.0801415 0.899833 2.28385 -0.0358209 0
1.795 0.200982 0.760002 -0.296054 1.16368 -0.0797205 0.900487 2.28666 -0.0358016 0
1.8 0.201523 0.76014 -0.296696 1.16493 -0.0792922 0.901139 2.28947 -0.0357822 0
1.805 0.20206 0.760279 -0.297332 1.16617 -0.0788566 0.901789 2.29228 -0.0357628 0
1.81 0.202593 0.76042 -0.297963 1.1674 -0.0784136 0.902437 2.29509 -0.0357434 0
1.815 0.203122 0.760563 -0.298588 1.16864 -0.0779633 0.903084 2.2979 -0.0357239 0
1.82 0.203648 0.760707 -0.299208 1.16988 -0.0775057 0.903728 2.3007 -0.0357045 0
1.825 0.20417 0.760852 -0.299823 1.17111 -0.0770408 0.90437 2.3035 -0.0356851 0
1.83 0.204688 0.760999 -0.300432 1.17234 -0.0765686 0.90501 2.3063 -0.0356656 0
1.835 0.205203 0.761147 -0.301036 1.17357 -0.076089 0.905648 2.3091 -0.0356461 0
1.84 0.205714 0.761297 -0.301635 1.1748 -0.0756023 0.906284 2.31189 -0.0356267 0
1.845 0.206221 0.761449 -0.302228 1.17603 -0.0751082 0.906917 2.31468 -0.0356072 0
1.85 0.206724 0.761601 -0.302815 1.17726 -0.0746069 0.907548 2.31747 -0.0355877 0
1.855 0.207223 0.761756 -0.303397 1.17848 -0.0740984 0.908176 2.32025 -0.0355682 0
1.86 0.207719 0.761911 -0.303974 1.17971 -0.0735826 0.908802 2.32303 -0.0355487 0
1.865 0.208211 0.762068 -0.304546 1.18093 -0.0730596 0.909425 2.32581 -0.0355292 0
1.87 0.208699 0.762227 -0.305112 1.18215 -0.0725295 0.910046 2.32859 -0.0355096 0
1.875 0.209183 0.762387 -0.305673 1.18337 -0.0719921 0.910664 2.33136 -0.0354901 0
1.88 0.209663 0.762548 -0.306228 1.18458 -0.0714476 0.91128 2.33414 -0.0354705 0
1.885 0.21014 0.762711 -0.306778 1.1858 -0.070896 0.911892 2.3369 -0.035451 0
1.89 0.210612 0.762874 -0.307323 1.18701 -0.0703372 0.912502 2.33967 -0.0354314 0
1.895 0.211081 0.76304 -0.307862 1.18823 -0.0697713 0.913109 2.34243 -0.0354119 0
1.9 0.211546 0.763206 -0.308396 1.18944 -0.0691983 0.913713 2.34519 -0.0353923 0
1.905 0.212007 0.763374 -0.308925 1.19065 -0.0686182 0.914314 2.34794 -0.0353727 0
1.91 0.212465 0.763544 -0.309448 1.19186 -0.0680311 0.914912 2.3507 -0.0353531 0
1.915 0.212918 0.763714 -0.309966 1.19306 -0.067437 0.915507 2.35345 -0.0353335 0
1.92 0.213368 0.763886 -0.310479 1.19427 -0.0668358 0.916099 2.35619 -0.035314 0
1.925 0.213814 0.764059 -0.310986 1.19547 -0.0662276 0.916687 2.35894 -0.0352944 0
1.93 0.214255 0.764233 -0.311488 1.19667 -0.0656125 0.917273 2.36168 -0.0352748 0
1.935 0.214694 0.764409 -0.311985 1.19787 -0.0649904 0.917855 2.36441 -0.0352551 0
1.94 0.215128 0.764586 -0.312476 1.19907 -0.0643614 0.918433 2.36715 -0.0352355 0
1.945 0.215558 0.764764 -0.312962 1.20027 -0.0637254 0.919009 2.36988 -0.0352159 0
1.95 0.215985 0.764943 -0.313443 1.20146 -0.0630826 0.919581 2.3726 -0.0351963 0
1.955 0.216407 0.765123 -0.313919 1.20266 -0.0624329 0.920149 2.37533 -0.0351767 0
1.96 0.216826 0.765305 -0.31439 1.20385 -0.0617764 0.920714 2.37804 -0.0351571 0
1.965 0.217241 0.765488 -0.314855 1.20504 -0.0611131 0.921275 2.38076 -0.0351374 0
1.97 0.217652 0.765671 -0.315315 1.20623 -0.060443 0.921832 2.38347 -0.0351178 0
1.975 0.218059 0.765857 -0.315769 1.20742 -0.0597661 0.922386 2.38618 -0.0350982 0
1.98 0.218463 0.766043 -0.316219 1.2086 -0.0590825 0.922936 2.38889 -0.0350785 0
1.985 0.218862 0.76623 -0.316663 1.20979 -0.0583922 0.923483 2.39159 -0.0350589 0
1.99 0.219258 0.766418 -0.317103 1.21097 -0.0576952 0.924025 2.39429 -0.0350393 0
1.995 0.21965 0.766608 -0.317537 1.21215 -0.0569915 0.924564 2.39698 -0.0350196 0
2 0.220037 0.766799 -0.317966 1.21333 -0.0562812 0.925098 2.39967 -0.035 0
2.005 0.220422 0.76699 -0.318389 1.21451 -0.0555643 0.925629 2.40236 -0.0349804 0
2.01 0.220802 0.767183 -0.318808 1.21568 -0.0548409 0.926156 2.40504 -0.0349607 0
2.015 0.221178 0.767377 -0.319222 1.21686 -0.0541109 0.926678 2.40772 -0.0349411 0
2.02 0.221551 0.767572 -0.31963 1.21803 -0.0533744 0.927197 2.4104 -0.0349215 0
2.025 0.22192 0.767768 -0.320033 1.2192 -0.0526314 0.927711 2.41307 -0.0349018 0
2.03 0.222284 0.767965 -0.320432 1.22037 -0.0518819 0.928221 2.41574 -0.0348822 0
2.035 0.222645 0.768163 -0.320825 1.22154 -0.0511261 0.928727 2.4184 -0.0348626 0
2.04 0.223003 0.768361 -0.321213 1.2227 -0.0503638 0.929229 2.42106 -0.0348429 0
2.045 0.223356 0.768561 -0.321596 1.22387 -0.0495952 0.929726 2.42372 -0.0348233 0
2.05 0.223706 0.768762 -0.321974 1.22503 -0.0488203 0.930219 2.42637 -0.0348037 0
2.055 0.224052 0.768964 -0.322347 1.22619 -0.0480391 0.930707 2.42901 -0.0347841 0
2.06 0.224394 0.769167 -0.322715 1.22735 -0.0472516 0.931191 2.43166 -0.0347645 0
2.065 0.224732 0.769371 -0.323079 1.22851 -0.0464579 0.931671 2.4343 -0.0347449 0
2.07 0.225066 0.769575 -0.323437 1.22966 -0.045658 0.932146 2.43693 -0.0347253 0
2.075 0.225397 0.769781 -0.32379 1.23082 -0.0448519 0.932616 2.43956 -0.0347056 0
2.08 0.225724 0.769987 -0.324139 1.23197 -0.0440397 0.933082 2.44219 -0.034686 0
2.085 0.226047 0.770195 -0.324482 1.23312 -0.0432215 0.933543 2.44481 -0.0346665 0
2.09 0.226366 0.770403 -0.324821 1.23427 -0.0423971 0.933999 2.44743 -0.0346469 0
2.095 0.226681 0.770612 -0.325154 1.23542 -0.0415668 0.934451 2.45004 -0.0346273 0
2.1 0.226993 0.770822 -0.325483 1.23656 -0.0407305 0.934898 2.45265 -0.0346077 0
2.105 0.227301 0.771033 -0.325807 1.23771 -0.0398882 0.93534 2.45526 -0.0345881 0
2.11 0.227606 0.771245 -0.326126 1.23885 -0.0390401 0.935777 2.45786 -0.0345686 0
2.115 0.227906 0.771457 -0.326441 1.23999 -0.038186 0.93621 2.46045 -0.034549 0
2.12 0.228203 0.771671 -0.32675 1.24113 -0.0373261 0.936637 2.46304 -0.0345295 0
2.125 0.228496 0.771885 -0.327055 1.24226 -0.0364605 0.93706 2.46563 -0.0345099 0
2.13 0.228785 0.7721 -0.327355 1.2434 -0.035589 0.937478 2.46821 -0.0344904 0
2.135 0.229071 0.772315 -0.327651 1.24453 -0.0347119 0.93789 2.47079 -0.0344709 0
2.14 0.229353 0.772532 -0.327942 1.24566 -0.0338291 0.938298 2.47336 -0.0344513 0
2.145 0.229631 0.772749 -0.328228 1.24679 -0.0329406 0.9387 2.47593 -0.0344318 0
2.15 0.229906 0.772967 -0.328509 1.24792 -0.0320465 0.939098 2.47849 -0.0344123 0
2.155 0.230177 0.773186 -0.328786 1.24905 -0.0311469 0.93949 2.48105 -0.0343928 0
2.16 0.230444 0.773405 -0.329058 1.25017 -0.0302417 0.939877 2.48361 -0.0343733 0
2.165 0.230708 0.773626 -0.329325 1.25129 -0.0293311 0.940259 2.48616 -0.0343539 0
2.17 0.230968 0.773847 -0.329588 1.25241 -0.028415 0.940636 2.4887 -0.0343344 0
2.175 0.231224 0.774068 -0.329846 1.25353 -0.0274936 0.941007 2.49124 -0.0343149 0
2.18 0.231477 0.774291 -0.3301 1.25465 -0.0265667 0.941373 2.49377 -0.0342955 0
2.185 0.231726 0.774514 -0.330349 1.25577 -0.0256346 0.941734 2.4963 -0.0342761 0
2.19 0.231972 0.774737 -0.330594 1.25688 -0.0246972 0.94209 2.49883 -0.0342566 0
2.195 0.232214 0.774962 -0.330834 1.25799 -0.0237545 0.94244 2.50135 -0.0342372 0
2.2 0.232453 0.775187 -0.33107 1.2591 -0.0228067 0.942785 2.50386 -0.0342178 0
2.205 0.232687 0.775412 -0.331301 1.26021 -0.0218537 0.943124 2.50637 -0.0341984 0
2.21 0.232919 0.775639 -0.331528 1.26132 -0.0208956 0.943458 2.50888 -0.0341791 0
2.215 0.233147 0.775865 -0.33175 1.26242 -0.0199324 0.943787 2.51138 -0.0341597 0
2.22 0.233371 0.776093 -0.331968 1.26352 -0.0189642 0.94411 2.51387 -0.0341404 0
2.225 0.233592 0.776321 -0.332182 1.26462 -0.0179911 0.944428 2.51636 -0.034121 0
2.23 0.233809 0.77655 -0.332391 1.26572 -0.017013 0.94474 2.51885 -0.0341017 0
2.235 0.234023 0.776779 -0.332596 1.26682 -0.0160301 0.945046 2.52133 -0.0340824 0
2.24 0.234233 0.777009 -0.332797 1.26792 -0.0150422 0.945347 2.5238 -0.0340631 0
2.245 0.23444 0.777239 -0.332993 1.26901 -0.0140497 0.945643 2.52627 -0.0340438 0
2.25 0.234643 0.77747 -0.333185 1.2701 -0.0130523 0.945933 2.52873 -0.0340246 0
2.255 0.234843 0.777702 -0.333373 1.27119 -0.0120502 0.946217 2.53119 -0.0340053 0
2.26 0.235039 0.777934 -0.333557 1.27228 -0.0110435 0.946495 2.53364 -0.0339861 0
2.265 0.235232 0.778167 -0.333736 1.27337 -0.0100322 0.946768 2.53609 -0.0339668 0
2.27 0.235422 0.7784 -0.333912 1.27445 -0.00901629 0.947036 2.53853 -0.0339476 0
2.275 0.235608 0.778633 -0.334083 1.27553 -0.00799587 0.947297 2.54097 -0.0339285 0
2.28 0.235791 0.778867 -0.33425 1.27661 -0.00697097 0.947553 2.5434 -0.0339093 0
2.285 0.235971 0.779102 -0.334413 1.27769 -0.00594164 0.947803 2.54582 -0.0338901 0
2.29 0.236147 0.779337 -0.334571 1.27877 -0.00490793 0.948048 2.54824 -0.033871 0
2.295 0.23632 0.779573 -0.334726 1.27984 -0.00386988 0.948286 2.55066 -0.0338519 0
2.3 0.236489 0.779809 -0.334877 1.28091 -0.00282754 0.948519 2.55307 -0.0338328 0
2.305 0.236656 0.780045 -0.335024 1.28198 -0.00178096 0.948746 2.55547 -0.0338137 0
2.31 0.236819 0.780282 -0.335166 1.28305 -0.000730184 0.948968 2.55787 -0.0337946 0
2.315 0.236978 0.780519 -0.335305 1.28412 0.000324738 0.949184 2.56026 -0.0337756 0
2.32 0.237135 0.780757 -0.33544 1.28519 0.00138376 0.949393 2.56265 -0.0337566 0
2.325 0.237288 0.780995 -0.33557 1.28625 0.00244683 0.949597 2.56503 -0.0337375 0
2.33 0.237438 0.781234 -0.335697 1.28731 0.00351391 0.949796 2.5674 -0.0337186 0
2.335 0.237584 0.781473 -0.33582 1.28837 0.00458494 0.949988 2.56977 -0.0336996 0
2.34 0.237728 0.781712 -0.33594 1.28943 0.00565987 0.950175 2.57213 -0.0336806 0
2.345 0.237868 0.781952 -0.336055 1.29048 0.00673867 0.950355 2.57449 -0.0336617 0
2.35 0.238005 0.782192 -0.336166 1.29153 0.00782127 0.95053 2.57684 -0.0336428 0
2.355 0.238139 0.782433 -0.336274 1.29258 0.00890763 0.950699 2.57919 -0.0336239 0
2.36 0.23827 0.782674 -0.336378 1.29363 0.0099977 0.950863 2.58153 -0.033605 0
2.365 0.238398 0.782915 -0.336478 1.29468 0.0110914 0.95102 2.58386 -0.0335862 0
2.37 0.238522 0.783156 -0.336575 1.29573 0.0121888 0.951171 2.58619 -0.0335674 0
2.375 0.238644 0.783398 -0.336667 1.29677 0.0132897 0.951317 2.58851 -0.0335486 0
2.38 0.238762 0.78364 -0.336757 1.29781 0.0143941 0.951457 2.59082 -0.0335298 0
2.385 0.238877 0.783883 -0.336842 1.29885 0.015502 0.951591 2.59313 -0.033511 0
2.39 0.23899 0.784126 -0.336924 1.29989 0.0166133 0.951719 2.59544 -0.0334923 0
2.395 0.239099 0.784369 -0.337002 1.30092 0.017728 0.951841 2.59773 -0.0334736 0
2.4 0.239205 0.784612 -0.337077 1.30195 0.018846 0.951957 2.60002 -0.0334549 0
2.405 0.239308 0.784856 -0.337148 1.30299 0.0199672 0.952068 2.60231 -0.0334363 0
2.41 0.239408 0.7851 -0.337215 1.30401 0.0210917 0.952172 2.60459 -0.0334176 0
2.415 0.239506 0.785344 -0.337279 1.30504 0.0222193 0.952271 2.60686 -0.033399 0
2.42 0.2396 0.785588 -0.33734 1.30607 0.02335 0.952364 2.60913 -0.0333804 0
2.425 0.239691 0.785833 -0.337397 1.30709 0.0244838 0.952451 2.61139 -0.0333619 0
2.43 0.23978 0.786078 -0.33745 1.30811 0.0256206 0.952532 2.61364 -0.0333433 0
2.435 0.239865 0.786323 -0.337501 1.30913 0.0267604 0.952607 2.61589 -0.0333248 0
2.44 0.239948 0.786569 -0.337547 1.31014 0.027903 0.952676 2.61813 -0.0333063 0
2.445 0.240028 0.786814 -0.337591 1.31116 0.0290486 0.95274 2.62037 -0.0332879 0
2.45 0.240105 0.78706 -0.337631 1.31217 0.0301969 0.952798 2.62259 -0.0332694 0
2.455 0.240179 0.787306 -0.337668 1.31318 0.031348 0.95285 2.62482 -0.033251 0
2.46 0.24025 0.787552 -0.337701 1.31419 0.0325018 0.952896 2.62703 -0.0332326 0
2.465 0.240318 0.787799 -0.337731 1.3152 0.0336583 0.952936 2.62924 -0.0332143 0
2.47 0.240384 0.788045 -0.337758 1.3162 0.0348174 0.95297 2.63144 -0.0331959 0
2.475 0.240447 0.788292 -0.337782 1.3172 0.035979 0.952999 2.63364 -0.0331776 0
2.48 0.240507 0.788539 -0.337803 1.3182 0.0371431 0.953022 2.63583 -0.0331594 0
2.485 0.240564 0.788786 -0.33782 1.3192 0.0383097 0.953039 2.63801 -0.0331411 0
2.49 0.240619 0.789033 -0.337834 1.32019 0.0394787 0.95305 2.64019 -0.0331229 0
2.495 0.240671 0.78928 -0.337845 1.32119 0.04065 0.953056 2.64236 -0.0331047 0
2.5 0.24072 0.789528 -0.337853 1.32218 0.0418236 0.953056 2.64452 -0.0330866 0
2.505 0.240767 0.789775 -0.337858 1.32316 0.0429995 0.95305 2.64668 -0.0330685 0
2.51 0.240811 0.790023 -0.33786 1.32415 0.0441775 0.953038 2.64883 -0.0330504 0
2.515 0.240852 0.790271 -0.337859 1.32514 0.0453577 0.953021 2.65097 -0.0330323 0
2.52 0.240891 0.790519 -0.337854 1.32612 0.04654 0.952998 2.65311 -0.0330143 0
2.525 0.240927 0.790767 -0.337847 1.3271 0.0477243 0.95297 2.65524 -0.0329963 0
2.53 0.240961 0.791015 -0.337837 1.32807 0.0489106 0.952935 2.65736 -0.0329783 0
2.535 0.240992 0.791263 -0.337824 1.32905 0.0500989 0.952895 2.65948 -0.0329603 0
2.54 0.24102 0.791511 -0.337808 1.33002 0.051289 0.95285 2.66159 -0.0329424 0
2.545 0.241046 0.791759 -0.337789 1.33099 0.052481 0.952799 2.66369 -0.0329246 0
2.55 0.24107 0.792008 -0.337767 1.33196 0.0536747 0.952742 2.66578 -0.0329067 0
2.555 0.241091 0.792256 -0.337742 1.33293 0.0548702 0.95268 2.66787 -0.0328889 0
2.56 0.241109 0.792505 -0.337715 1.33389 0.0560673 0.952612 2.66995 -0.0328711 0
2.565 0.241125 0.792753 -0.337684 1.33485 0.0572661 0.952539 2.67203 -0.0328534 0
2.57 0.241139 0.793001 -0.337651 1.33581 0.0584664 0.95246 2.6741 -0.0328356 0
2.575 0.24115 0.79325 -0.337616 1.33677 0.0596683 0.952375 2.67616 -0.032818 0
2.58 0.241159 0.793498 -0.337577 1.33773 0.0608716 0.952286 2.67821 -0.0328003 0
2.585 0.241165 0.793747 -0.337536 1.33868 0.0620764 0.95219 2.68026 -0.0327827 0
2.59 0.241169 0.793995 -0.337492 1.33963 0.0632825 0.95209 2.6823 -0.0327651 0
2.595 0.241171 0.794244 -0.337445 1.34058 0.06449 0.951984 2.68433 -0.0327476 0
2.6 0.24117 0.794492 -0.337396 1.34152 0.0656987 0.951872 2.68636 -0.03273 0
2.605 0.241167 0.794741 -0.337344 1.34246 0.0669086 0.951756 2.68838 -0.0327126 0
2.61 0.241162 0.794989 -0.33729 1.34341 0.0681197 0.951633 2.69039 -0.0326951 0
2.615 0.241155 0.795238 -0.337233 1.34434 0.0693319 0.951506 2.69239 -0.0326777 0
2.62 0.241145 0.795486 -0.337173 1.34528 0.0705451 0.951373 2.69439 -0.0326604 0
2.625 0.241133 0.795734 -0.337111 1.34621 0.0717594 0.951235 2.69638 -0.032643 0
2.63 0.241119 0.795983 -0.337047 1.34714 0.0729746 0.951092 2.69837 -0.0326257 0
2.635 0.241102 0.796231 -0.33698 1.34807 0.0741907 0.950944 2.70034 -0.0326085 0
2.64 0.241084 0.796479 -0.33691 1.349 0.0754077 0.950791 2.70231 -0.0325912 0
2.645 0.241063 0.796727 -0.336839 1.34992 0.0766254 0.950632 2.70427 -0.032574 0
2.65 0.24104 0.796975 -0.336764 1.35085 0.0778439 0.950468 2.70623 -0.0325569 0
2.655 0.241015 0.797223 -0.336688 1.35177 0.0790632 0.950299 2.70817 -0.0325398 0
2.66 0.240988 0.797471 -0.336609 1.35268 0.080283 0.950126 2.71011 -0.0325227 0
2.665 0.240959 0.797718 -0.336528 1.3536 0.0815035 0.949947 2.71205 -0.0325057 0
2.67 0.240928 0.797966 -0.336444 1.35451 0.0827245 0.949763 2.71397 -0.0324887 0
2.675 0.240895 0.798213 -0.336358 1.35542 0.083946 0.949574 2.71589 -0.0324717 0
2.68 0.240859 0.79846 -0.33627 1.35632 0.085168 0.94938 2.7178 -0.0324548 0
2.685 0.240822 0.798708 -0.33618 1.35723 0.0863903 0.949182 2.7197 -0.0324379 0
2.69 0.240783 0.798955 -0.336087 1.35813 0.087613 0.948978 2.7216 -0.0324211 0
2.695 0.240741 0.799201 -0.335993 1.35903 0.088836 0.94877 2.72349 -0.0324043 0
2.7 0.240698 0.799448 -0.335896 1.35993 0.0900592 0.948557 2.72537 -0.0323875 0
2.705 0.240653 0.799695 -0.335797 1.36082 0.0912826 0.948339 2.72724 -0.0323708 0
2.71 0.240606 0.799941 -0.335696 1.36171 0.0925062 0.948116 2.72911 -0.0323541 0
2.715 0.240557 0.800187 -0.335593 1.3626 0.0937298 0.947889 2.73097 -0.0323375 0
2.72 0.240506 0.800433 -0.335487 1.36349 0.0949535 0.947657 2.73282 -0.0323209 0
