0.098	3.73E-05	-3.94E-02	0	8.62E-02	-4.68E-02	-3.73E-05	1.75E-01	-3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	3.73E-05	-3.94E-02	0	8.62E-02	-4.68E-02	-3.73E-05	1.75E-01	3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	6.89056E-05	1.95651E-05	-4.60592E-05
0.1	3.96E-05	-3.96E-02	0	8.66E-02	-4.70E-02	-3.96E-05	1.75E-01	-3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	3.96E-05	-3.96E-02	0	8.66E-02	-4.70E-02	-3.96E-05	1.75E-01	3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	7.30595E-05	2.07345E-05	-4.88518E-05
0.102	4.19E-05	-3.98E-02	0	8.71E-02	-4.73E-02	-4.19E-05	1.75E-01	-3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	4.19E-05	-3.98E-02	0	8.71E-02	-4.73E-02	-4.19E-05	1.75E-01	3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	7.73704E-05	2.19562E-05	-5.17316E-05
0.104	4.44E-05	-4.00E-02	0	8.76E-02	-4.75E-02	-4.44E-05	1.75E-01	-3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	4.44E-05	-4.00E-02	0	8.76E-02	-4.75E-02	-4.44E-05	1.75E-01	3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	8.18559E-05	2.32303E-05	-5.47335E-05
0.106	4.69E-05	-4.02E-02	0	8.80E-02	-4.78E-02	-4.69E-05	1.75E-01	-3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	4.69E-05	-4.02E-02	0	8.80E-02	-4.78E-02	-4.69E-05	1.75E-01	3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	8.64985E-05	2.45568E-05	-5.78402E-05
0.108	4.95E-05	-4.05E-02	0	8.85E-02	-4.81E-02	-4.95E-05	1.75E-01	-3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	4.95E-05	-4.05E-02	0	8.85E-02	-4.81E-02	-4.95E-05	1.75E-01	3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	9.12982E-05	2.59181E-05	-6.10516E-05
0.11	5.22E-05	-4.07E-02	0	8.90E-02	-4.84E-02	-5.22E-05	1.75E-01	-3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	5.22E-05	-4.07E-02	0	8.90E-02	-4.84E-02	-5.22E-05	1.75E-01	3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	9.62898E-05	2.73319E-05	-6.43677E-05
0.112	5.50E-05	-4.09E-02	0	8.96E-02	-4.87E-02	-5.50E-05	1.75E-01	-3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	5.50E-05	-4.09E-02	0	8.96E-02	-4.87E-02	-5.50E-05	1.75E-01	3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	0.000101421	2.87979E-05	-0.000067806
0.114	5.79E-05	-4.12E-02	0	9.01E-02	-4.90E-02	-5.79E-05	1.75E-01	-3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	5.79E-05	-4.12E-02	0	9.01E-02	-4.90E-02	-5.79E-05	1.75E-01	3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	0.000106744	3.02989E-05	-7.13665E-05
0.116	6.08E-05	-4.14E-02	0	9.07E-02	-4.93E-02	-6.08E-05	1.75E-01	-3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	6.08E-05	-4.14E-02	0	9.07E-02	-4.93E-02	-6.08E-05	1.75E-01	3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	0.000112242	3.18523E-05	-7.50492E-05
0.118	6.39E-05	-4.17E-02	0	9.12E-02	-4.96E-02	-6.39E-05	1.75E-01	-3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	6.39E-05	-4.17E-02	0	9.12E-02	-4.96E-02	-6.39E-05	1.75E-01	3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	0.000117914	3.34754E-05	-7.88365E-05
0.12	6.71E-05	-4.19E-02	0	9.18E-02	-4.99E-02	-6.71E-05	1.75E-01	-3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	6.71E-05	-4.19E-02	0	9.18E-02	-4.99E-02	-6.71E-05	1.75E-01	3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	0.000123761	3.51335E-05	-8.27461E-05
0.122	7.04E-05	-4.22E-02	0	9.24E-02	-5.02E-02	-7.04E-05	1.75E-01	-3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	7.04E-05	-4.22E-02	0	9.24E-02	-5.02E-02	-7.04E-05	1.75E-01	3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	0.0001298	3.68439E-05	-8.67778E-05
0.124	7.37E-05	-4.25E-02	0	9.30E-02	-5.06E-02	-7.37E-05	1.75E-01	-3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	7.37E-05	-4.25E-02	0	9.30E-02	-5.06E-02	-7.37E-05	1.75E-01	3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	0.000136014	3.86067E-05	-9.09317E-05
0.126	7.72E-05	-4.27E-02	0	9.37E-02	-5.09E-02	-7.72E-05	1.75E-01	-3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	7.72E-05	-4.27E-02	0	9.37E-02	-5.09E-02	-7.72E-05	1.75E-01	3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	0.000142419	4.04218E-05	-9.52252E-05
0.128	8.08E-05	-4.30E-02	0	9.43E-02	-5.13E-02	-8.08E-05	1.75E-01	-3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	8.08E-05	-4.30E-02	0	9.43E-02	-5.13E-02	-8.08E-05	1.75E-01	3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	0.000149016	4.23068E-05	-9.96408E-05
0.13	8.45E-05	-4.33E-02	0	9.50E-02	-5.17E-02	-8.45E-05	1.75E-01	-3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	8.45E-05	-4.33E-02	0	9.50E-02	-5.17E-02	-8.45E-05	1.75E-01	3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	0.000155806	4.42266E-05	-0.000104179
0.132	8.82E-05	-4.36E-02	0	9.56E-02	-5.21E-02	-8.82E-05	1.75E-01	-3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	8.82E-05	-4.36E-02	0	9.56E-02	-5.21E-02	-8.82E-05	1.75E-01	3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	0.000162787	4.62163E-05	-0.000108839
0.134	9.21E-05	-4.39E-02	0	9.63E-02	-5.24E-02	-9.21E-05	1.75E-01	-3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	9.21E-05	-4.39E-02	0	9.63E-02	-5.24E-02	-9.21E-05	1.75E-01	3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	0.00016996	4.82409E-05	-0.000113638
0.136	9.61E-05	-4.42E-02	0	9.70E-02	-5.28E-02	-9.61E-05	1.75E-01	-3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	9.61E-05	-4.42E-02	0	9.70E-02	-5.28E-02	-9.61E-05	1.75E-01	3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	0.000177325	5.03353E-05	-0.00011856
0.138	1.00E-04	-4.45E-02	0	9.77E-02	-5.32E-02	-1.00E-04	1.75E-01	-3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	1.00E-04	-4.45E-02	0	9.77E-02	-5.32E-02	-1.00E-04	1.75E-01	3.49E-03	0	-1.57E+00	0.00E+00	0.00E+00	0.00E+00	0.0001849	5.24821E-05	-0.000123622
