0.038	0.00935046	-0.890576	0	2.01185	-1.12127	-0.00935046	0.814051	0.0914662	0	0.182931	0	0	0	0.00935046	-0.890576	0	2.01185	-1.12127	-0.00935046	0.731732	-0.0914662	0	0.182931	0	0	0	0.0172574	0.00489874	-0.0115381
0.04	0.00982849	-0.934543	0	2.1113	-1.17675	-0.00982849	0.855663	0.0961417	0	0.192281	0	0	0	0.00982849	-0.934543	0	2.1113	-1.17675	-0.00982849	0.769135	-0.0961417	0	0.192281	0	0	0	0.0181395	0.00514914	-0.0121278
0.042	0.01025	-0.966888	0	2.185	-1.21811	-0.01025	0.892342	0.100263	0	0.200524	0	0	0	0.01025	-0.966888	0	2.185	-1.21811	-0.01025	0.802105	-0.100263	0	0.200524	0	0	0	0.0189171	0.00536987	-0.0126477
0.044	0.0106575	-0.996327	0	2.25226	-1.25593	-0.0106575	0.927787	0.104245	0	0.208489	0	0	0	0.0106575	-0.996327	0	2.25226	-1.25593	-0.0106575	0.833966	-0.104245	0	0.208489	0	0	0	0.0196685	0.00558317	-0.0131501
0.046	0.0110649	-1.02577	0	2.31952	-1.29376	-0.0110649	0.963232	0.108228	0	0.216454	0	0	0	0.0110649	-1.02577	0	2.31952	-1.29376	-0.0110649	0.865827	-0.108228	0	0.216454	0	0	0	0.02042	0.00579647	-0.0136525
0.048	0.0114724	-1.05521	0	2.38679	-1.33158	-0.0114724	0.998678	0.112211	0	0.224419	0	0	0	0.0114724	-1.05521	0	2.38679	-1.33158	-0.0114724	0.897688	-0.112211	0	0.224419	0	0	0	0.0211714	0.00600978	-0.0141549
0.05	0.0118798	-1.08464	0	2.45405	-1.3694	-0.0118798	1.03412	0.116193	0	0.232384	0	0	0	0.0118798	-1.08464	0	2.45405	-1.3694	-0.0118798	0.929549	-0.116193	0	0.232384	0	0	0	0.0219228	0.00622308	-0.0146573
0.052	0.0122872	-1.11408	0	2.52131	-1.40723	-0.0122872	1.06957	0.120176	0	0.240349	0	0	0	0.0122872	-1.11408	0	2.52131	-1.40723	-0.0122872	0.96141	-0.120176	0	0.240349	0	0	0	0.0226742	0.00643637	-0.0151597
0.054	0.0126947	-1.14352	0	2.58857	-1.44505	-0.0126947	1.10501	0.124159	0	0.248314	0	0	0	0.0126947	-1.14352	0	2.58857	-1.44505	-0.0126947	0.993271	-0.124159	0	0.248314	0	0	0	0.0234256	0.00664967	-0.015662
0.056	0.0131021	-1.17296	0	2.65584	-1.48288	-0.0131021	1.14046	0.128141	0	0.25628	0	0	0	0.0131021	-1.17296	0	2.65584	-1.48288	-0.0131021	1.02513	-0.128141	0	0.25628	0	0	0	0.0241771	0.00686297	-0.0161644
0.058	0.0135096	-1.2024	0	2.7231	-1.5207	-0.0135096	1.1759	0.132124	0	0.264245	0	0	0	0.0135096	-1.2024	0	2.7231	-1.5207	-0.0135096	1.05699	-0.132124	0	0.264245	0	0	0	0.0249285	0.00707628	-0.0166668
0.06	0.013917	-1.23184	0	2.79036	-1.55852	-0.013917	1.21135	0.136106	0	0.27221	0	0	0	0.013917	-1.23184	0	2.79036	-1.55852	-0.013917	1.08885	-0.136106	0	0.27221	0	0	0	0.0256799	0.00728958	-0.0171692
0.062	0.0143245	-1.26128	0	2.85763	-1.59635	-0.0143245	1.24679	0.140089	0	0.280175	0	0	0	0.0143245	-1.26128	0	2.85763	-1.59635	-0.0143245	1.12071	-0.140089	0	0.280175	0	0	0	0.0264313	0.00750287	-0.0176716
0.064	0.0147319	-1.29072	0	2.92489	-1.63417	-0.0147319	1.28224	0.144072	0	0.28814	0	0	0	0.0147319	-1.29072	0	2.92489	-1.63417	-0.0147319	1.15258	-0.144072	0	0.28814	0	0	0	0.0271827	0.00771617	-0.018174
0.066	0.0151393	-1.32016	0	2.99215	-1.672	-0.0151393	1.31769	0.148054	0	0.296105	0	0	0	0.0151393	-1.32016	0	2.99215	-1.672	-0.0151393	1.18444	-0.148054	0	0.296105	0	0	0	0.0279342	0.00792948	-0.0186764
0.068	0.0155468	-1.3496	0	3.05941	-1.70982	-0.0155468	1.35313	0.152037	0	0.30407	0	0	0	0.0155468	-1.3496	0	3.05941	-1.70982	-0.0155468	1.2163	-0.152037	0	0.30407	0	0	0	0.0286856	0.00814278	-0.0191788
0.07	0.0159542	-1.37903	0	3.12668	-1.74764	-0.0159542	1.38858	0.156019	0	0.312036	0	0	0	0.0159542	-1.37903	0	3.12668	-1.74764	-0.0159542	1.24816	-0.156019	0	0.312036	0	0	0	0.029437	0.00835608	-0.0196812
0.072	0.0163617	-1.40847	0	3.19394	-1.78547	-0.0163617	1.42402	0.160002	0	0.320001	0	0	0	0.0163617	-1.40847	0	3.19394	-1.78547	-0.0163617	1.28002	-0.160002	0	0.320001	0	0	0	0.0301884	0.00856937	-0.0201835
0.074	0.0167691	-1.43791	0	3.2612	-1.82329	-0.0167691	1.45947	0.163985	0	0.327966	0	0	0	0.0167691	-1.43791	0	3.2612	-1.82329	-0.0167691	1.31188	-0.163985	0	0.327966	0	0	0	0.0309398	0.00878267	-0.0206859
0.076	0.0171765	-1.46735	0	3.32847	-1.86111	-0.0171765	1.49491	0.167967	0	0.335931	0	0	0	0.0171765	-1.46735	0	3.32847	-1.86111	-0.0171765	1.34374	-0.167967	0	0.335931	0	0	0	0.0316913	0.00899599	-0.0211883
0.078	0.017584	-1.49679	0	3.39573	-1.89894	-0.017584	1.53036	0.17195	0	0.343896	0	0	0	0.017584	-1.49679	0	3.39573	-1.89894	-0.017584	1.3756	-0.17195	0	0.343896	0	0	0	0.0324427	0.00920928	-0.0216907
0.08	0.0179803	-1.52185	0	3.45336	-1.93151	-0.0179803	1.56482	0.175822	0	0.35164	0	0	0	0.0179803	-1.52185	0	3.45336	-1.93151	-0.0179803	1.40658	-0.175822	0	0.35164	0	0	0	0.0331732	0.00941666	-0.0221792
0.082	0.0183321	-1.52936	0	3.47244	-1.94308	-0.0183321	1.59535	0.179252	0	0.358501	0	0	0	0.0183321	-1.52936	0	3.47244	-1.94308	-0.0183321	1.43402	-0.179252	0	0.358501	0	0	0	0.0338205	0.00960039	-0.0226119
0.084	0.0186728	-1.53249	0	3.48189	-1.9494	-0.0186728	1.6249	0.182572	0	0.365141	0	0	0	0.0186728	-1.53249	0	3.48189	-1.9494	-0.0186728	1.46058	-0.182572	0	0.365141	0	0	0	0.0344468	0.00977819	-0.0230307
0.086	0.0190135	-1.53562	0	3.49133	-1.95572	-0.0190135	1.65444	0.185892	0	0.37178	0	0	0	0.0190135	-1.53562	0	3.49133	-1.95572	-0.0190135	1.48714	-0.185892	0	0.37178	0	0	0	0.0350732	0.00995599	-0.0234495
0.088	0.0193542	-1.53875	0	3.50078	-1.96203	-0.0193542	1.68399	0.189212	0	0.37842	0	0	0	0.0193542	-1.53875	0	3.50078	-1.96203	-0.0193542	1.5137	-0.189212	0	0.37842	0	0	0	0.0356996	0.0101338	-0.0238682
0.09	0.0196949	-1.54188	0	3.51023	-1.96835	-0.0196949	1.71354	0.192532	0	0.38506	0	0	0	0.0196949	-1.54188	0	3.51023	-1.96835	-0.0196949	1.54026	-0.192532	0	0.38506	0	0	0	0.036326	0.0103116	-0.024287
0.092	0.0200356	-1.54501	0	3.51968	-1.97467	-0.0200356	1.74308	0.195852	0	0.391699	0	0	0	0.0200356	-1.54501	0	3.51968	-1.97467	-0.0200356	1.56682	-0.195852	0	0.391699	0	0	0	0.0369523	0.0104894	-0.0247058
0.094	0.0203764	-1.54814	0	3.52912	-1.98099	-0.0203764	1.77263	0.199172	0	0.398339	0	0	0	0.0203764	-1.54814	0	3.52912	-1.98099	-0.0203764	1.59338	-0.199172	0	0.398339	0	0	0	0.0375787	0.0106672	-0.0251246
0.096	0.0207171	-1.55127	0	3.53857	-1.9873	-0.0207171	1.80218	0.202491	0	0.404978	0	0	0	0.0207171	-1.55127	0	3.53857	-1.9873	-0.0207171	1.61994	-0.202491	0	0.404978	0	0	0	0.0382051	0.010845	-0.0255434
0.098	0.0210578	-1.5544	0	3.54802	-1.99362	-0.0210578	1.83172	0.205811	0	0.411618	0	0	0	0.0210578	-1.5544	0	3.54802	-1.99362	-0.0210578	1.64649	-0.205811	0	0.411618	0	0	0	0.0388315	0.0110228	-0.0259622
0.1	0.0213985	-1.55753	0	3.55746	-1.99994	-0.0213985	1.86127	0.209131	0	0.418258	0	0	0	0.0213985	-1.55753	0	3.55746	-1.99994	-0.0213985	1.67305	-0.209131	0	0.418258	0	0	0	0.0394578	0.0112006	-0.0263809
0.102	0.0217392	-1.56065	0	3.56691	-2.00626	-0.0217392	1.89082	0.212451	0	0.424897	0	0	0	0.0217392	-1.56065	0	3.56691	-2.00626	-0.0217392	1.69961	-0.212451	0	0.424897	0	0	0	0.0400842	0.0113784	-0.0267997
0.104	0.0220799	-1.56378	0	3.57636	-2.01258	-0.0220799	1.92036	0.215771	0	0.431537	0	0	0	0.0220799	-1.56378	0	3.57636	-2.01258	-0.0220799	1.72617	-0.215771	0	0.431537	0	0	0	0.0407106	0.0115562	-0.0272185
0.106	0.0224206	-1.56691	0	3.58581	-2.01889	-0.0224206	1.94991	0.219091	0	0.438177	0	0	0	0.0224206	-1.56691	0	3.58581	-2.01889	-0.0224206	1.75273	-0.219091	0	0.438177	0	0	0	0.041337	0.011734	-0.0276373
0.108	0.0227613	-1.57004	0	3.59525	-2.02521	-0.0227613	1.97946	0.222411	0	0.444816	0	0	0	0.0227613	-1.57004	0	3.59525	-2.02521	-0.0227613	1.77929	-0.222411	0	0.444816	0	0	0	0.0419633	0.0119118	-0.0280561
0.11	0.023102	-1.57317	0	3.6047	-2.03153	-0.023102	2.009	0.22573	0	0.451456	0	0	0	0.023102	-1.57317	0	3.6047	-2.03153	-0.023102	1.80585	-0.22573	0	0.451456	0	0	0	0.0425897	0.0120897	-0.0284749
0.112	0.0234427	-1.5763	0	3.61415	-2.03785	-0.0234427	2.03855	0.22905	0	0.458096	0	0	0	0.0234427	-1.5763	0	3.61415	-2.03785	-0.0234427	1.83241	-0.22905	0	0.458096	0	0	0	0.0432161	0.0122674	-0.0288936
0.114	0.0237834	-1.57943	0	3.6236	-2.04416	-0.0237834	2.0681	0.23237	0	0.464735	0	0	0	0.0237834	-1.57943	0	3.6236	-2.04416	-0.0237834	1.85897	-0.23237	0	0.464735	0	0	0	0.0438425	0.0124453	-0.0293124
0.116	0.0241241	-1.58256	0	3.63304	-2.05048	-0.0241241	2.09765	0.23569	0	0.471375	0	0	0	0.0241241	-1.58256	0	3.63304	-2.05048	-0.0241241	1.88552	-0.23569	0	0.471375	0	0	0	0.0444688	0.0126231	-0.0297312
0.118	0.0244648	-1.58569	0	3.64249	-2.0568	-0.0244648	2.12719	0.23901	0	0.478015	0	0	0	0.0244648	-1.58569	0	3.64249	-2.0568	-0.0244648	1.91208	-0.23901	0	0.478015	0	0	0	0.0450952	0.0128009	-0.03015
0.12	0.0247946	-1.58584	0	3.64537	-2.05953	-0.0247946	2.15576	0.24222	0	0.484434	0	0	0	0.0247946	-1.58584	0	3.64537	-2.05953	-0.0247946	1.93776	-0.24222	0	0.484434	0	0	0	0.0457009	0.0129728	-0.0305549
0.122	0.0250806	-1.57409	0	3.62199	-2.0479	-0.0250806	2.18042	0.24499	0	0.489975	0	0	0	0.0250806	-1.57409	0	3.62199	-2.0479	-0.0250806	1.95993	-0.24499	0	0.489975	0	0	0	0.0462236	0.0131212	-0.0309044
0.124	0.0253558	-1.55937	0	3.59205	-2.03268	-0.0253558	2.2041	0.247651	0	0.495296	0	0	0	0.0253558	-1.55937	0	3.59205	-2.03268	-0.0253558	1.98121	-0.247651	0	0.495296	0	0	0	0.0467255	0.0132637	-0.03124
0.126	0.025631	-1.54464	0	3.56211	-2.01747	-0.025631	2.22778	0.250311	0	0.500617	0	0	0	0.025631	-1.54464	0	3.56211	-2.01747	-0.025631	2.0025	-0.250311	0	0.500617	0	0	0	0.0472275	0.0134062	-0.0315756
0.128	0.0259061	-1.52991	0	3.53216	-2.00225	-0.0259061	2.25145	0.252972	0	0.505938	0	0	0	0.0259061	-1.52991	0	3.53216	-2.00225	-0.0259061	2.02378	-0.252972	0	0.505938	0	0	0	0.0477295	0.0135486	-0.0319113
0.13	0.0261813	-1.51518	0	3.50222	-1.98704	-0.0261813	2.27513	0.255632	0	0.511259	0	0	0	0.0261813	-1.51518	0	3.50222	-1.98704	-0.0261813	2.04506	-0.255632	0	0.511259	0	0	0	0.0482315	0.0136911	-0.0322469
0.132	0.0264564	-1.50046	0	3.47228	-1.97182	-0.0264564	2.29881	0.258293	0	0.51658	0	0	0	0.0264564	-1.50046	0	3.47228	-1.97182	-0.0264564	2.06635	-0.258293	0	0.51658	0	0	0	0.0487334	0.0138336	-0.0325825
0.134	0.0267316	-1.48573	0	3.44233	-1.9566	-0.0267316	2.32249	0.260953	0	0.521901	0	0	0	0.0267316	-1.48573	0	3.44233	-1.9566	-0.0267316	2.08763	-0.260953	0	0.521901	0	0	0	0.0492354	0.0139761	-0.0329181
0.136	0.0270068	-1.471	0	3.41239	-1.94139	-0.0270068	2.34617	0.263614	0	0.527222	0	0	0	0.0270068	-1.471	0	3.41239	-1.94139	-0.0270068	2.10892	-0.263614	0	0.527222	0	0	0	0.0497374	0.0141186	-0.0332537
0.138	0.0272819	-1.45627	0	3.38245	-1.92617	-0.0272819	2.36985	0.266274	0	0.532543	0	0	0	0.0272819	-1.45627	0	3.38245	-1.92617	-0.0272819	2.1302	-0.266274	0	0.532543	0	0	0	0.0502394	0.0142611	-0.0335893
0.14	0.0275571	-1.44155	0	3.3525	-1.91096	-0.0275571	2.39353	0.268935	0	0.537864	0	0	0	0.0275571	-1.44155	0	3.3525	-1.91096	-0.0275571	2.15149	-0.268935	0	0.537864	0	0	0	0.0507414	0.0144036	-0.0339249
0.142	0.0278322	-1.42682	0	3.32256	-1.89574	-0.0278322	2.41721	0.271596	0	0.543185	0	0	0	0.0278322	-1.42682	0	3.32256	-1.89574	-0.0278322	2.17277	-0.271596	0	0.543185	0	0	0	0.0512433	0.0145461	-0.0342606
0.144	0.0281074	-1.41209	0	3.29262	-1.88052	-0.0281074	2.44088	0.274256	0	0.548506	0	0	0	0.0281074	-1.41209	0	3.29262	-1.88052	-0.0281074	2.19405	-0.274256	0	0.548506	0	0	0	0.0517453	0.0146886	-0.0345962
0.146	0.0283825	-1.39737	0	3.26267	-1.86531	-0.0283825	2.46456	0.276917	0	0.553827	0	0	0	0.0283825	-1.39737	0	3.26267	-1.86531	-0.0283825	2.21534	-0.276917	0	0.553827	0	0	0	0.0522473	0.0148311	-0.0349318
0.148	0.0286577	-1.38264	0	3.23273	-1.85009	-0.0286577	2.48824	0.279577	0	0.559148	0	0	0	0.0286577	-1.38264	0	3.23273	-1.85009	-0.0286577	2.23662	-0.279577	0	0.559148	0	0	0	0.0527493	0.0149736	-0.0352674
0.15	0.0289329	-1.36791	0	3.20279	-1.83488	-0.0289329	2.51192	0.282238	0	0.564469	0	0	0	0.0289329	-1.36791	0	3.20279	-1.83488	-0.0289329	2.25791	-0.282238	0	0.564469	0	0	0	0.0532512	0.0151161	-0.035603
0.152	0.029208	-1.35318	0	3.17284	-1.81966	-0.029208	2.5356	0.284898	0	0.56979	0	0	0	0.029208	-1.35318	0	3.17284	-1.81966	-0.029208	2.27919	-0.284898	0	0.56979	0	0	0	0.0537532	0.0152586	-0.0359386
0.154	0.0294832	-1.33846	0	3.1429	-1.80444	-0.0294832	2.55928	0.287559	0	0.575111	0	0	0	0.0294832	-1.33846	0	3.1429	-1.80444	-0.0294832	2.30048	-0.287559	0	0.575111	0	0	0	0.0542552	0.015401	-0.0362742
0.156	0.0297583	-1.32373	0	3.11296	-1.78923	-0.0297583	2.58296	0.290219	0	0.580432	0	0	0	0.0297583	-1.32373	0	3.11296	-1.78923	-0.0297583	2.32176	-0.290219	0	0.580432	0	0	0	0.0547572	0.0155435	-0.0366099
0.158	0.0300335	-1.309	0	3.08301	-1.77401	-0.0300335	2.60664	0.29288	0	0.585754	0	0	0	0.0300335	-1.309	0	3.08301	-1.77401	-0.0300335	2.34304	-0.29288	0	0.585754	0	0	0	0.0552591	0.015686	-0.0369455
0.16	0.0302987	-1.29371	0	3.05177	-1.75806	-0.0302987	2.62941	0.295438	0	0.590871	0	0	0	0.0302987	-1.29371	0	3.05177	-1.75806	-0.0302987	2.36351	-0.295438	0	0.590871	0	0	0	0.0557419	0.0158231	-0.0372682
0.162	0.0305239	-1.27618	0	3.01535	-1.73916	-0.0305239	2.64855	0.297589	0	0.595172	0	0	0	0.0305239	-1.27618	0	3.01535	-1.73916	-0.0305239	2.38072	-0.297589	0	0.595172	0	0	0	0.0561477	0.0159383	-0.0375396
0.164	0.0307392	-1.25809	0	2.97762	-1.71953	-0.0307392	2.66679	0.299638	0	0.59927	0	0	0	0.0307392	-1.25809	0	2.97762	-1.71953	-0.0307392	2.39711	-0.299638	0	0.59927	0	0	0	0.0565343	0.016048	-0.037798
0.166	0.0309545	-1.23999	0	2.93989	-1.6999	-0.0309545	2.68502	0.301687	0	0.603368	0	0	0	0.0309545	-1.23999	0	2.93989	-1.6999	-0.0309545	2.4135	-0.301687	0	0.603368	0	0	0	0.0569209	0.0161577	-0.0380565
0.168	0.0311697	-1.2219	0	2.90217	-1.68027	-0.0311697	2.70326	0.303736	0	0.607466	0	0	0	0.0311697	-1.2219	0	2.90217	-1.68027	-0.0311697	2.42989	-0.303736	0	0.607466	0	0	0	0.0573074	0.0162675	-0.0383149
0.17	0.031385	-1.20381	0	2.86444	-1.66064	-0.031385	2.72149	0.305785	0	0.611564	0	0	0	0.031385	-1.20381	0	2.86444	-1.66064	-0.031385	2.44629	-0.305785	0	0.611564	0	0	0	0.057694	0.0163772	-0.0385734
0.172	0.0316003	-1.18571	0	2.82672	-1.641	-0.0316003	2.73973	0.307834	0	0.615661	0	0	0	0.0316003	-1.18571	0	2.82672	-1.641	-0.0316003	2.46268	-0.307834	0	0.615661	0	0	0	0.0580806	0.0164869	-0.0388319
0.174	0.0318156	-1.16762	0	2.78899	-1.62137	-0.0318156	2.75796	0.309883	0	0.619759	0	0	0	0.0318156	-1.16762	0	2.78899	-1.62137	-0.0318156	2.47907	-0.309883	0	0.619759	0	0	0	0.0584672	0.0165967	-0.0390903
0.176	0.0320309	-1.14953	0	2.75126	-1.60174	-0.0320309	2.7762	0.311932	0	0.623857	0	0	0	0.0320309	-1.14953	0	2.75126	-1.60174	-0.0320309	2.49546	-0.311932	0	0.623857	0	0	0	0.0588538	0.0167064	-0.0393488
0.178	0.0322461	-1.13143	0	2.71354	-1.58211	-0.0322461	2.79443	0.313981	0	0.627955	0	0	0	0.0322461	-1.13143	0	2.71354	-1.58211	-0.0322461	2.51185	-0.313981	0	0.627955	0	0	0	0.0592403	0.0168162	-0.0396072
0.18	0.0324614	-1.11334	0	2.67581	-1.56247	-0.0324614	2.81267	0.31603	0	0.632053	0	0	0	0.0324614	-1.11334	0	2.67581	-1.56247	-0.0324614	2.52824	-0.31603	0	0.632053	0	0	0	0.0596269	0.0169259	-0.0398657
0.182	0.0326767	-1.09524	0	2.63809	-1.54284	-0.0326767	2.83091	0.318079	0	0.63615	0	0	0	0.0326767	-1.09524	0	2.63809	-1.54284	-0.0326767	2.54463	-0.318079	0	0.63615	0	0	0	0.0600135	0.0170356	-0.0401242
0.184	0.032892	-1.07715	0	2.60036	-1.52321	-0.032892	2.84914	0.320127	0	0.640248	0	0	0	0.032892	-1.07715	0	2.60036	-1.52321	-0.032892	2.56103	-0.320127	0	0.640248	0	0	0	0.0604001	0.0171454	-0.0403826
0.186	0.0331072	-1.05906	0	2.56264	-1.50358	-0.0331072	2.86738	0.322176	0	0.644346	0	0	0	0.0331072	-1.05906	0	2.56264	-1.50358	-0.0331072	2.57742	-0.322176	0	0.644346	0	0	0	0.0607867	0.0172551	-0.0406411
0.188	0.0333225	-1.04096	0	2.52491	-1.48395	-0.0333225	2.88561	0.324225	0	0.648444	0	0	0	0.0333225	-1.04096	0	2.52491	-1.48395	-0.0333225	2.59381	-0.324225	0	0.648444	0	0	0	0.0611732	0.0173648	-0.0408996
0.19	0.0335378	-1.02287	0	2.48718	-1.46431	-0.0335378	2.90385	0.326274	0	0.652542	0	0	0	0.0335378	-1.02287	0	2.48718	-1.46431	-0.0335378	2.6102	-0.326274	0	0.652542	0	0	0	0.0615598	0.0174746	-0.041158
0.192	0.0337531	-1.00478	0	2.44946	-1.44468	-0.0337531	2.92208	0.328323	0	0.656639	0	0	0	0.0337531	-1.00478	0	2.44946	-1.44468	-0.0337531	2.62659	-0.328323	0	0.656639	0	0	0	0.0619464	0.0175843	-0.0414165
0.194	0.0339683	-0.986682	0	2.41173	-1.42505	-0.0339683	2.94032	0.330372	0	0.660737	0	0	0	0.0339683	-0.986682	0	2.41173	-1.42505	-0.0339683	2.64298	-0.330372	0	0.660737	0	0	0	0.062333	0.017694	-0.041675
0.196	0.0341836	-0.968589	0	2.37401	-1.40542	-0.0341836	2.95855	0.332421	0	0.664835	0	0	0	0.0341836	-0.968589	0	2.37401	-1.40542	-0.0341836	2.65937	-0.332421	0	0.664835	0	0	0	0.0627196	0.0178038	-0.0419334
0.198	0.0343989	-0.950495	0	2.33628	-1.38578	-0.0343989	2.97679	0.33447	0	0.668933	0	0	0	0.0343989	-0.950495	0	2.33628	-1.38578	-0.0343989	2.67577	-0.33447	0	0.668933	0	0	0	0.0631061	0.0179135	-0.0421919
0.2	0.0346049	-0.932886	0	2.29954	-1.36665	-0.0346049	2.99417	0.336423	0	0.672839	0	0	0	0.0346049	-0.932886	0	2.29954	-1.36665	-0.0346049	2.69139	-0.336423	0	0.672839	0	0	0	0.0634746	0.0180181	-0.0424382
0.202	0.0347738	-0.917217	0	2.26675	-1.34953	-0.0347738	3.00814	0.337992	0	0.675977	0	0	0	0.0347738	-0.917217	0	2.26675	-1.34953	-0.0347738	2.70394	-0.337992	0	0.675977	0	0	0	0.0637707	0.0181022	-0.0426362
0.204	0.0349335	-0.902032	0	2.23494	-1.33291	-0.0349335	3.02125	0.339465	0	0.678923	0	0	0	0.0349335	-0.902032	0	2.23494	-1.33291	-0.0349335	2.71573	-0.339465	0	0.678923	0	0	0	0.0640486	0.018181	-0.042822
0.206	0.0350931	-0.886848	0	2.20313	-1.31628	-0.0350931	3.03436	0.340938	0	0.681869	0	0	0	0.0350931	-0.886848	0	2.20313	-1.31628	-0.0350931	2.72751	-0.340938	0	0.681869	0	0	0	0.0643266	0.0182599	-0.0430078
0.208	0.0352528	-0.871663	0	2.17132	-1.29966	-0.0352528	3.04747	0.342411	0	0.684816	0	0	0	0.0352528	-0.871663	0	2.17132	-1.29966	-0.0352528	2.7393	-0.342411	0	0.684816	0	0	0	0.0646045	0.0183388	-0.0431937
