1.636	0.53380454	-0.48748446	0.1	0.00E+00	0.00E+00	1	1.0617235
1.64	0.5345663	-0.48525897	0.1	0.00E+00	0.00E+00	1	1.063812
1.646	0.5357	-0.4819114	0.1	0.00E+00	0.00E+00	1	1.0669869
1.65	0.53647494	-0.47968498	0.1	0.00E+00	0.00E+00	1	1.0691224
1.656	0.53762287	-0.47635046	0.1	0.00E+00	0.00E+00	1	1.0723353
1.66	0.53834367	-0.4741112	0.1	0.00E+00	0.00E+00	1	1.0744267
1.666	0.53938675	-0.4707448	0.1	0.00E+00	0.00E+00	1	1.0775161
1.67	0.5400242	-0.46847126	0.1	0.00E+00	0.00E+00	1	1.07949
1.676	0.5409695	-0.4650441	0.1	0.00E+00	0.00E+00	1	1.0824261
1.68	0.541728	-0.46283022	0.1	0.00E+00	0.00E+00	1	1.0844603
1.686	0.54291487	-0.45953065	0.1	0.00E+00	0.00E+00	1	1.087518
1.69	0.54371583	-0.4573375	0.1	0.00E+00	0.00E+00	1	1.089548
1.696	0.5449568	-0.4540471	0.1	0.00E+00	0.00E+00	1	1.0923978
1.7	0.54578036	-0.45185563	0.1	0.00E+00	0.00E+00	1	1.094302
1.706	0.54697865	-0.44855255	0.1	0.00E+00	0.00E+00	1	1.0970603
1.71	0.5476927	-0.4463215	0.1	0.00E+00	0.00E+00	1	1.0988224
1.716	0.5487226	-0.44295385	0.1	0.00E+00	0.00E+00	1	1.101417
1.72	0.54940844	-0.44069588	0.1	0.00E+00	0.00E+00	1	1.1031376
1.726	0.5504114	-0.43727604	0.1	0.00E+00	0.00E+00	1	1.1056297
1.73	0.5511142	-0.43500948	0.1	0.00E+00	0.00E+00	1	1.1072534
1.736	0.55233145	-0.4316704	0.1	0.00E+00	0.00E+00	1	1.1097675
1.74	0.55318284	-0.4294635	0.1	0.00E+00	0.00E+00	1	1.111507
1.746	0.55450505	-0.42616123	0.1	0.00E+00	0.00E+00	1	1.1140714
1.75	0.5552788	-0.42394242	0.1	0.00E+00	0.00E+00	1	1.1156285
1.756	0.5563907	-0.42057896	0.1	0.00E+00	0.00E+00	1	1.117913
1.76	0.557123	-0.418318	0.1	0.00E+00	0.00E+00	1	1.1194144
1.766	0.5582103	-0.4148945	0.1	0.00E+00	0.00E+00	1	1.121598
1.77	0.55890465	-0.41257527	0.1	0.00E+00	0.00E+00	1	1.1229754
1.776	0.5599732	-0.40910107	0.1	0.00E+00	0.00E+00	1	1.1250725
1.78	0.56083524	-0.4068507	0.1	0.00E+00	0.00E+00	1	1.1265917
1.786	0.5621799	-0.403494	0.1	0.00E+00	0.00E+00	1	1.1288741
1.79	0.56300145	-0.40123105	0.1	0.00E+00	0.00E+00	1	1.1302393
1.796	0.56415653	-0.39780226	0.1	0.00E+00	0.00E+00	1	1.1322163
1.8	0.5649164	-0.39550358	0.1	0.00E+00	0.00E+00	1	1.1335228
1.806	0.56607085	-0.39202845	0.1	0.00E+00	0.00E+00	1	1.135439
1.81	0.5668776	-0.38970938	0.1	0.00E+00	0.00E+00	1	1.136716
1.816	0.56805646	-0.38618907	0.1	0.00E+00	0.00E+00	1	1.1383963
1.82	0.56881934	-0.38381362	0.1	0.00E+00	0.00E+00	1	1.1395522
1.826	0.57000864	-0.38031998	0.1	0.00E+00	0.00E+00	1	1.141547
1.83	0.5708081	-0.378008	0.1	0.00E+00	0.00E+00	1	1.142747
1.836	0.5720051	-0.37452835	0.1	0.00E+00	0.00E+00	1	1.1444693
1.84	0.57279474	-0.3721979	0.1	0.00E+00	0.00E+00	1	1.1455577
1.846	0.5740081	-0.3687035	0.1	0.00E+00	0.00E+00	1	1.147086
1.85	0.5748365	-0.36637452	0.1	0.00E+00	0.00E+00	1	1.1480358
1.856	0.57617265	-0.36289406	0.1	0.00E+00	0.00E+00	1	1.1495062
1.86	0.5770811	-0.36057857	0.1	0.00E+00	0.00E+00	1	1.1504958
1.866	0.57829314	-0.3571274	0.1	0.00E+00	0.00E+00	1	1.1519929
1.87	0.5790232	-0.3548216	0.1	0.00E+00	0.00E+00	1	1.1529358
1.876	0.58015686	-0.351369	0.1	0.00E+00	0.00E+00	1	1.1543222
1.88	0.58094645	-0.34907973	0.1	0.00E+00	0.00E+00	1	1.1551982
1.886	0.5822239	-0.34567404	0.1	0.00E+00	0.00E+00	1	1.156543
1.89	0.583085	-0.3434016	0.1	0.00E+00	0.00E+00	1	1.1573249
1.896	0.5844059	-0.33999375	0.1	0.00E+00	0.00E+00	1	1.158381
1.9	0.58533293	-0.3377314	0.1	0.00E+00	0.00E+00	1	1.1591132
1.906	0.58659476	-0.3343215	0.1	0.00E+00	0.00E+00	1	1.1602574
1.91	0.5873133	-0.332034	0.1	0.00E+00	0.00E+00	1	1.1609853
1.916	0.58841115	-0.32861295	0.1	0.00E+00	0.00E+00	1	1.1620875
1.92	0.5892228	-0.32637104	0.1	0.00E+00	0.00E+00	1	1.1629162
1.926	0.5904645	-0.32301494	0.1	0.00E+00	0.00E+00	1	1.1640807
1.93	0.59131825	-0.32077906	0.1	0.00E+00	0.00E+00	1	1.1648055
1.936	0.5926272	-0.31741965	0.1	0.00E+00	0.00E+00	1	1.1657386
1.94	0.5935117	-0.31517443	0.1	0.00E+00	0.00E+00	1	1.166267
1.946	0.5949357	-0.31182975	0.1	0.00E+00	0.00E+00	1	1.1670953
1.95	0.5957753	-0.30960193	0.1	0.00E+00	0.00E+00	1	1.1675082
1.956	0.59698504	-0.3062395	0.1	0.00E+00	0.00E+00	1	1.1681622
1.96	0.5977741	-0.30398384	0.1	0.00E+00	0.00E+00	1	1.1685582
1.966	0.59893733	-0.30057704	0.1	0.00E+00	0.00E+00	1	1.1690632
1.97	0.5997949	-0.29833597	0.1	0.00E+00	0.00E+00	1	1.1694813
1.976	0.60113746	-0.29498935	0.1	0.00E+00	0.00E+00	1	1.170122
1.98	0.60204905	-0.29276004	0.1	0.00E+00	0.00E+00	1	1.1705244
1.986	0.60344976	-0.28942356	0.1	0.00E+00	0.00E+00	1	1.1711999
1.99	0.60449195	-0.2872522	0.1	0.00E+00	0.00E+00	1	1.1714924
1.996	0.60580605	-0.28397068	0.1	0.00E+00	0.00E+00	1	1.1715506
2	0.6066484	-0.28177154	0.1	0.00E+00	0.00E+00	1	1.1716273
2.006	0.60787815	-0.27845117	0.1	0.00E+00	0.00E+00	1	1.1717485
2.01	0.60868406	-0.27622378	0.1	0.00E+00	0.00E+00	1	1.1717756
2.012	0.6091203	-0.27512378	0.1	0.00E+00	0.00E+00	1	1.171822
2.016	0.6100364	-0.2729407	0.1	0.00E+00	0.00E+00	1	1.1719566
2.022	0.6114374	-0.26966846	0.1	0.00E+00	0.00E+00	1	1.1721152
2.026	0.6124012	-0.26749372	0.1	0.00E+00	0.00E+00	1	1.1721755
2.032	0.6139381	-0.2642973	0.1	0.00E+00	0.00E+00	1	1.172238
2.036	0.61484915	-0.2621712	0.1	0.00E+00	0.00E+00	1	1.1720763
2.042	0.61615574	-0.25897318	0.1	0.00E+00	0.00E+00	1	1.1719027
2.046	0.6170041	-0.25683245	0.1	0.00E+00	0.00E+00	1	1.171772
2.052	0.61825246	-0.25360516	0.1	0.00E+00	0.00E+00	1	1.1714972
2.056	0.6191673	-0.2514924	0.1	0.00E+00	0.00E+00	1	1.1714101
2.062	0.6205817	-0.2483313	0.1	0.00E+00	0.00E+00	1	1.1712352
2.066	0.6215593	-0.24622929	0.1	0.00E+00	0.00E+00	1	1.171112
2.072	0.62305325	-0.2430824	0.1	0.00E+00	0.00E+00	1	1.1709862
2.076	0.6240284	-0.24097088	0.1	0.00E+00	0.00E+00	1	1.170775
2.082	0.6253578	-0.23777887	0.1	0.00E+00	0.00E+00	1	1.1703375
2.086	0.6262201	-0.23563431	0.1	0.00E+00	0.00E+00	1	1.1700037
2.092	0.62753093	-0.23241058	0.1	0.00E+00	0.00E+00	1	1.1694554
2.096	0.6285053	-0.23030521	0.1	0.00E+00	0.00E+00	1	1.1692033
2.102	0.6300057	-0.22715713	0.1	0.00E+00	0.00E+00	1	1.1688185
2.106	0.63103175	-0.22505979	0.1	0.00E+00	0.00E+00	1	1.1685615
2.112	0.632594	-0.22191106	0.1	0.00E+00	0.00E+00	1	1.1681371
2.116	0.63361526	-0.2197956	0.1	0.00E+00	0.00E+00	1	1.1676984
2.122	0.63517094	-0.21662495	0.1	0.00E+00	0.00E+00	1	1.166934
2.126	0.63620776	-0.2145251	0.1	0.00E+00	0.00E+00	1	1.1663569
2.132	0.63767064	-0.21135859	0.1	0.00E+00	0.00E+00	1	1.1653283
2.136	0.63863957	-0.20923075	0.1	0.00E+00	0.00E+00	1	1.1645604
2.142	0.64013356	-0.2060512	0.1	0.00E+00	0.00E+00	1	1.163567
2.146	0.641183	-0.20396085	0.1	0.00E+00	0.00E+00	1	1.1629432
2.152	0.64276814	-0.20082487	0.1	0.00E+00	0.00E+00	1	1.1620258
2.156	0.6438951	-0.1987421	0.1	0.00E+00	0.00E+00	1	1.1613327
2.162	0.64563066	-0.1956305	0.1	0.00E+00	0.00E+00	1	1.160178
2.166	0.64675456	-0.19353071	0.1	0.00E+00	0.00E+00	1	1.1593154
2.172	0.6484367	-0.1903709	0.1	0.00E+00	0.00E+00	1	1.1579033
2.176	0.6494872	-0.18823743	0.1	0.00E+00	0.00E+00	1	1.1568843
2.182	0.65105647	-0.18501268	0.1	0.00E+00	0.00E+00	1	1.1554166
2.186	0.6521772	-0.18289596	0.1	0.00E+00	0.00E+00	1	1.154506
2.192	0.6538737	-0.17973273	0.1	0.00E+00	0.00E+00	1	1.1531904
2.196	0.65503424	-0.17762178	0.1	0.00E+00	0.00E+00	1	1.152282
2.202	0.65688324	-0.17448585	0.1	0.00E+00	0.00E+00	1	1.1507917
2.206	0.65810114	-0.17237985	0.1	0.00E+00	0.00E+00	1	1.1496638
2.212	0.65992516	-0.16921157	0.1	0.00E+00	0.00E+00	1	1.1479197
2.216	0.66115075	-0.16709337	0.1	0.00E+00	0.00E+00	1	1.1467245
2.222	0.6630092	-0.16392523	0.1	0.00E+00	0.00E+00	1	1.1449164
2.226	0.6642298	-0.16180816	0.1	0.00E+00	0.00E+00	1	1.1436732
2.232	0.66604245	-0.15862767	0.1	0.00E+00	0.00E+00	1	1.1417528
2.236	0.66726846	-0.15650274	0.1	0.00E+00	0.00E+00	1	1.1403993
2.242	0.6690896	-0.15330786	0.1	0.00E+00	0.00E+00	1	1.1384903
2.246	0.6703034	-0.15117821	0.1	0.00E+00	0.00E+00	1	1.1372379
2.252	0.6722216	-0.14801078	0.1	0.00E+00	0.00E+00	1	1.1353443
2.256	0.67352694	-0.14591208	0.1	0.00E+00	0.00E+00	1	1.1339813
2.262	0.67557734	-0.14282699	0.1	0.00E+00	0.00E+00	1	1.1318339
2.266	0.67696077	-0.14079425	0.1	0.00E+00	0.00E+00	1	1.1303185
2.272	0.6789278	-0.13768068	0.1	0.00E+00	0.00E+00	1	1.1279154
2.276	0.68023854	-0.13560492	0.1	0.00E+00	0.00E+00	1	1.1263087
2.282	0.68217593	-0.13248727	0.1	0.00E+00	0.00E+00	1	1.1240428
2.286	0.68345815	-0.13041057	0.1	0.00E+00	0.00E+00	1	1.122561
2.292	0.6854012	-0.12731498	0.1	0.00E+00	0.00E+00	1	1.120203
2.296	0.6867378	-0.12527691	0.1	0.00E+00	0.00E+00	1	1.1185857
2.302	0.6888448	-0.12228472	0.1	0.00E+00	0.00E+00	1	1.1160708
2.306	0.6902733	-0.120306835	0.1	0.00E+00	0.00E+00	1	1.1143249
2.312	0.6924685	-0.11738845	0.1	0.00E+00	0.00E+00	1	1.1117132
2.316	0.69383293	-0.11540165	0.1	0.00E+00	0.00E+00	1	1.109787
2.322	0.69581056	-0.11238156	0.1	0.00E+00	0.00E+00	1	1.1070307
2.326	0.69710684	-0.110370204	0.1	0.00E+00	0.00E+00	1	1.105306
2.332	0.69905126	-0.107370205	0.1	0.00E+00	0.00E+00	1	1.1026412
2.336	0.70040774	-0.105422124	0.1	0.00E+00	0.00E+00	1	1.1008337
2.342	0.70253706	-0.10258768	0.1	0.00E+00	0.00E+00	1	1.0980542
2.346	0.70396614	-0.10072002	0.1	0.00E+00	0.00E+00	1	1.0962249
2.352	0.70613027	-0.097902976	0.1	0.00E+00	0.00E+00	1	1.0934406
2.356	0.70758694	-0.09602673	0.1	0.00E+00	0.00E+00	1	1.0915201
2.362	0.7097733	-0.09322813	0.1	0.00E+00	0.00E+00	1	1.0885473
2.366	0.7110875	-0.09131005	0.1	0.00E+00	0.00E+00	1	1.0866368
2.372	0.7130522	-0.08843226	0.1	0.00E+00	0.00E+00	1	1.0837546
2.376	0.7144067	-0.086551204	0.1	0.00E+00	0.00E+00	1	1.081782
2.382	0.71654594	-0.083815716	0.1	0.00E+00	0.00E+00	1	1.0788034
2.386	0.7179971	-0.08202019	0.1	0.00E+00	0.00E+00	1	1.0767708
2.392	0.7202237	-0.079336956	0.1	0.00E+00	0.00E+00	1	1.0736354
2.396	0.72169846	-0.077519044	0.1	0.00E+00	0.00E+00	1	1.071521
2.402	0.72394824	-0.07481942	0.1	0.00E+00	0.00E+00	1	1.0683456
2.406	0.7254619	-0.07302414	0.1	0.00E+00	0.00E+00	1	1.0662678
2.412	0.7277083	-0.07031027	0.1	0.00E+00	0.00E+00	1	1.063094
2.416	0.7292504	-0.06854668	0.1	0.00E+00	0.00E+00	1	1.060911
2.422	0.73150414	-0.06586101	0.1	0.00E+00	0.00E+00	1	1.0576156
2.426	0.7330216	-0.06408318	0.1	0.00E+00	0.00E+00	1	1.055419
2.432	0.735325	-0.061426267	0.1	0.00E+00	0.00E+00	1	1.0519822
2.436	0.7368699	-0.05965248	0.1	0.00E+00	0.00E+00	1	1.0496276
2.442	0.73918605	-0.05699048	0.1	0.00E+00	0.00E+00	1	1.0460606
2.446	0.74072057	-0.055190187	0.1	0.00E+00	0.00E+00	1	1.0436087
2.452	0.743032	-0.05251451	0.1	0.00E+00	0.00E+00	1	1.0400787
2.456	0.74461645	-0.050762035	0.1	0.00E+00	0.00E+00	1	1.037799
2.462	0.7470426	-0.048183594	0.1	0.00E+00	0.00E+00	1	1.0342649
2.466	0.7486911	-0.04649121	0.1	0.00E+00	0.00E+00	1	1.0318459
2.472	0.7512136	-0.043987103	0.1	0.00E+00	0.00E+00	1	1.0281308
2.476	0.75281084	-0.042257797	0.1	0.00E+00	0.00E+00	1	1.0255893
2.482	0.7551868	-0.039636243	0.1	0.00E+00	0.00E+00	1	1.0217024
2.486	0.756769	-0.037891045	0.1	0.00E+00	0.00E+00	1	1.0190964
2.492	0.75908595	-0.035243638	0.1	0.00E+00	0.00E+00	1	1.015148
2.496	0.76064426	-0.03352619	0.1	0.00E+00	0.00E+00	1	1.0126186
2.502	0.76307553	-0.031091219	0.1	0.00E+00	0.00E+00	1	1.0090066
2.506	0.7647128	-0.029480381	0.1	0.00E+00	0.00E+00	1	1.0066264
2.512	0.7672184	-0.027106961	0.1	0.00E+00	0.00E+00	1	1.0029767
2.516	0.768922	-0.025567181	0.1	0.00E+00	0.00E+00	1	1.0004419
2.522	0.77147937	-0.023228839	0.1	0.00E+00	0.00E+00	1	0.9965075
2.526	0.77311164	-0.02163254	0.1	0.00E+00	0.00E+00	1	0.9936557
2.532	0.77546364	-0.01915006	0.1	0.00E+00	0.00E+00	1	0.9895213
2.536	0.7770325	-0.017533327	0.1	0.00E+00	0.00E+00	1	0.986918
2.542	0.7794809	-0.015226603	0.1	0.00E+00	0.00E+00	1	0.9831281
2.546	0.7811434	-0.013715087	0.1	0.00E+00	0.00E+00	1	0.9805234
2.552	0.7836598	-0.011473369	0.1	0.00E+00	0.00E+00	1	0.9764877
2.556	0.78533477	-0.00999625	0.1	0.00E+00	0.00E+00	1	0.9737597
2.562	0.78784525	-0.007780015	0.1	0.00E+00	0.00E+00	1	0.9696317
2.566	0.7895592	-0.006331694	0.1	0.00E+00	0.00E+00	1	0.9667967
2.572	0.79210675	-0.004112375	0.1	0.00E+00	0.00E+00	1	0.9624527
2.576	0.7938513	-0.002713528	0.1	0.00E+00	0.00E+00	1	0.9596933
2.582	0.7964976	-6.68E-04	0.1	0.00E+00	0.00E+00	1	0.955535
2.586	0.79823834	7.21E-04	0.1	0.00E+00	0.00E+00	1	0.9527174
2.592	0.8007736	0.002878816	0.1	0.00E+00	0.00E+00	1	0.9482825
2.596	0.80246705	0.004322406	0.1	0.00E+00	0.00E+00	1	0.9452825
2.602	0.8049856	0.006517113	0.1	0.00E+00	0.00E+00	1	0.9407335
2.606	0.8066886	0.007933487	0.1	0.00E+00	0.00E+00	1	0.9377773
2.612	0.80925626	0.010047135	0.1	0.00E+00	0.00E+00	1	0.9333082
2.616	0.8110153	0.011368558	0.1	0.00E+00	0.00E+00	1	0.9304221
2.622	0.8136748	0.01330706	0.1	0.00E+00	0.00E+00	1	0.9260805
2.626	0.8154509	0.014608578	0.1	0.00E+00	0.00E+00	1	0.9231857
2.632	0.81813323	0.016559262	0.1	0.00E+00	0.00E+00	1	0.9186676
2.636	0.8199456	0.01784383	0.1	0.00E+00	0.00E+00	1	0.9155892
2.642	0.82262313	0.019841082	0.1	0.00E+00	0.00E+00	1	0.9109579
2.646	0.8243842	0.021213155	0.1	0.00E+00	0.00E+00	1	0.9077953
2.652	0.8269842	0.023304995	0.1	0.00E+00	0.00E+00	1	0.9029215
2.656	0.82877654	0.024586713	0.1	0.00E+00	0.00E+00	1	0.8998497
2.662	0.83149606	0.026471548	0.1	0.00E+00	0.00E+00	1	0.8953124
2.666	0.8333021	0.02772104	0.1	0.00E+00	0.00E+00	1	0.8922861
2.672	0.8360277	0.02960337	0.1	0.00E+00	0.00E+00	1	0.887668
2.676	0.8378356	0.030830408	0.1	0.00E+00	0.00E+00	1	0.8845113
2.682	0.8405517	0.03267236	0.1	0.00E+00	0.00E+00	1	0.8797146
2.686	0.84236526	0.033908024	0.1	0.00E+00	0.00E+00	1	0.8764897
2.692	0.8450838	0.035771415	0.1	0.00E+00	0.00E+00	1	0.8715583
2.696	0.84695494	0.036940467	0.1	0.00E+00	0.00E+00	1	0.8683286
2.702	0.8497908	0.038608003	0.1	0.00E+00	0.00E+00	1	0.8635786
2.706	0.85170305	0.03968421	0.1	0.00E+00	0.00E+00	1	0.8603688
2.712	0.8545785	0.041291032	0.1	0.00E+00	0.00E+00	1	0.8554273
2.716	0.85644495	0.042419374	0.1	0.00E+00	0.00E+00	1	0.851993
2.722	0.8592114	0.044159148	0.1	0.00E+00	0.00E+00	1	0.846799
2.726	0.8610434	0.045337267	0.1	0.00E+00	0.00E+00	1	0.8433023
2.732	0.86378264	0.047135536	0.1	0.00E+00	0.00E+00	1	0.838008
2.736	0.86565363	0.04824055	0.1	0.00E+00	0.00E+00	1	0.834714
2.742	0.868506	0.049822267	0.1	0.00E+00	0.00E+00	1	0.8298228
2.746	0.8704148	0.050872106	0.1	0.00E+00	0.00E+00	1	0.8265296
2.752	0.8732892	0.052440014	0.1	0.00E+00	0.00E+00	1	0.821537
2.756	0.8752153	0.053483024	0.1	0.00E+00	0.00E+00	1	0.818172
2.762	0.878111	0.05504478	0.1	0.00E+00	0.00E+00	1	0.8130642
2.766	0.88005406	0.056087364	0.1	0.00E+00	0.00E+00	1	0.8096328
2.772	0.8829612	0.057702042	0.1	0.00E+00	0.00E+00	1	0.8043757
2.776	0.8849108	0.058750957	0.1	0.00E+00	0.00E+00	1	0.801065
2.782	0.88791883	0.060157377	0.1	0.00E+00	0.00E+00	1	0.7958759
2.786	0.88990384	0.061131567	0.1	0.00E+00	0.00E+00	1	0.7923492
2.792	0.8928599	0.06264378	0.1	0.00E+00	0.00E+00	1	0.7870498
2.796	0.8948202	0.06366592	0.1	0.00E+00	0.00E+00	1	0.7835017
2.802	0.89775544	0.06519502	0.1	0.00E+00	0.00E+00	1	0.7781766
2.806	0.89971334	0.0661995	0.1	0.00E+00	0.00E+00	1	0.7745953
2.812	0.9026488	0.06772507	0.1	0.00E+00	0.00E+00	1	0.7691253
2.816	0.90465224	0.06866528	0.1	0.00E+00	0.00E+00	1	0.7656005
2.822	0.90771	0.069991075	0.1	0.00E+00	0.00E+00	1	0.7602845
2.826	0.9097518	0.070892334	0.1	0.00E+00	0.00E+00	1	0.7567647
2.832	0.912801	0.072241485	0.1	0.00E+00	0.00E+00	1	0.7513967
2.836	0.9148213	0.07310917	0.1	0.00E+00	0.00E+00	1	0.7478238
2.842	0.91786826	0.07438484	0.1	0.00E+00	0.00E+00	1	0.7424262
2.846	0.9198908	0.075271614	0.1	0.00E+00	0.00E+00	1	0.7387925
2.852	0.92287713	0.07664825	0.1	0.00E+00	0.00E+00	1	0.733249
2.856	0.924908	0.07749307	0.1	0.00E+00	0.00E+00	1	0.72962
2.862	0.9279625	0.07877114	0.1	0.00E+00	0.00E+00	1	0.7241092
2.866	0.9299707	0.07961519	0.1	0.00E+00	0.00E+00	1	0.7204414
2.872	0.9329412	0.080869615	0.1	0.00E+00	0.00E+00	1	0.7150112
2.876	0.93491596	0.08170513	0.1	0.00E+00	0.00E+00	1	0.711401
2.882	0.93789977	0.082912564	0.1	0.00E+00	0.00E+00	1	0.7060354
2.886	0.93989563	0.08369407	0.1	0.00E+00	0.00E+00	1	0.7024666
2.892	0.9428826	0.08483654	0.1	0.00E+00	0.00E+00	1	0.6971136
2.896	0.94490206	0.08553006	0.1	0.00E+00	0.00E+00	1	0.6935647
2.902	0.9479371	0.08654388	0.1	0.00E+00	0.00E+00	1	0.688206
2.906	0.9499643	0.08723375	0.1	0.00E+00	0.00E+00	1	0.6847192
2.912	0.95297384	0.08825516	0.1	0.00E+00	0.00E+00	1	0.679471
2.916	0.95495504	0.08894921	0.1	0.00E+00	0.00E+00	1	0.6759625
2.922	0.9578729	0.090018906	0.1	0.00E+00	0.00E+00	1	0.6705776
2.926	0.95979756	0.09074484	0.1	0.00E+00	0.00E+00	1	0.6669517
2.932	0.9626949	0.09182003	0.1	0.00E+00	0.00E+00	1	0.6615472
2.936	0.964664	0.09246591	0.1	0.00E+00	0.00E+00	1	0.6580291
2.942	0.96762806	0.09340714	0.1	0.00E+00	0.00E+00	1	0.652745
2.946	0.96960634	0.09404888	0.1	0.00E+00	0.00E+00	1	0.6491724
2.952	0.9725386	0.09499804	0.1	0.00E+00	0.00E+00	1	0.6438695
2.956	0.97449577	0.0956077	0.1	0.00E+00	0.00E+00	1	0.6403657
2.962	0.9774561	0.096483275	0.1	0.00E+00	0.00E+00	1	0.6351343
2.966	0.97942865	0.09708075	0.1	0.00E+00	0.00E+00	1	0.6316064
2.972	0.98239475	0.097962335	0.1	0.00E+00	0.00E+00	1	0.6262737
2.976	0.9844047	0.098470025	0.1	0.00E+00	0.00E+00	1	0.6227456
2.982	0.9874411	0.099197485	0.1	0.00E+00	0.00E+00	1	0.617402
2.986	0.9894812	0.0996643	0.1	0.00E+00	0.00E+00	1	0.613864
2.992	0.9925306	0.10047577	0.1	0.00E+00	0.00E+00	1	0.6085292
2.996	0.9945078	0.10107485	0.1	0.00E+00	0.00E+00	1	0.60491
3.002	0.9974776	0.101965725	0.1	0.00E+00	0.00E+00	1	0.5994878
3.006	0.9994731	0.102536544	0.1	0.00E+00	0.00E+00	1	0.5958644
3.012	1.0024683	0.103414096	0.1	0.00E+00	0.00E+00	1	0.5903586
3.016	1.0045024	0.1039271	0.1	0.00E+00	0.00E+00	1	0.5867766
3.022	1.0075686	0.104639664	0.1	0.00E+00	0.00E+00	1	0.5813997
3.026	1.0096165	0.10511114	0.1	0.00E+00	0.00E+00	1	0.577791
3.032	1.0127133	0.105832614	0.1	0.00E+00	0.00E+00	1	0.5723344
3.036	1.0147754	0.106295265	0.1	0.00E+00	0.00E+00	1	0.5687168
3.042	1.0178859	0.10695058	0.1	0.00E+00	0.00E+00	1	0.5632697
3.046	1.0199567	0.107393116	0.1	0.00E+00	0.00E+00	1	0.5596176
3.052	1.0230788	0.10803261	0.1	0.00E+00	0.00E+00	1	0.5541337
3.056	1.0251974	0.10838456	0.1	0.00E+00	0.00E+00	1	0.5504618
3.062	1.02842	0.10891574	0.1	0.00E+00	0.00E+00	1	0.5450457
3.066	1.0305887	0.10927565	0.1	0.00E+00	0.00E+00	1	0.5414453
3.072	1.0338131	0.10985287	0.1	0.00E+00	0.00E+00	1	0.5358053
3.076	1.035883	0.11033478	0.1	0.00E+00	0.00E+00	1	0.5320228
3.082	1.038993	0.111026235	0.1	0.00E+00	0.00E+00	1	0.5264252
3.086	1.0410812	0.11146635	0.1	0.00E+00	0.00E+00	1	0.5227485
3.092	1.0442532	0.11203926	0.1	0.00E+00	0.00E+00	1	0.5173152
3.096	1.046403	0.11236792	0.1	0.00E+00	0.00E+00	1	0.513648
3.102	1.0496578	0.11286133	0.1	0.00E+00	0.00E+00	1	0.5081902
3.106	1.0518391	0.11319361	0.1	0.00E+00	0.00E+00	1	0.504525
3.112	1.0550904	0.11371791	0.1	0.00E+00	0.00E+00	1	0.49892
3.116	1.0572414	0.11406236	0.1	0.00E+00	0.00E+00	1	0.495204
3.122	1.0604749	0.11454849	0.1	0.00E+00	0.00E+00	1	0.4896954
3.126	1.0626274	0.11486941	0.1	0.00E+00	0.00E+00	1	0.4860116
3.132	1.0658603	0.11531347	0.1	0.00E+00	0.00E+00	1	0.480469
3.136	1.0680413	0.11553459	0.1	0.00E+00	0.00E+00	1	0.4767497
3.142	1.071312	0.115936145	0.1	0.00E+00	0.00E+00	1	0.471178
3.146	1.0734591	0.1162673	0.1	0.00E+00	0.00E+00	1	0.4673477
3.152	1.0766722	0.116778575	0.1	0.00E+00	0.00E+00	1	0.4616662
3.156	1.0787959	0.11712572	0.1	0.00E+00	0.00E+00	1	0.457951
3.162	1.0819916	0.1175688	0.1	0.00E+00	0.00E+00	1	0.4524866
3.166	1.0841238	0.117869936	0.1	0.00E+00	0.00E+00	1	0.4488443
3.172	1.0873141	0.11831103	0.1	0.00E+00	0.00E+00	1	0.443417
3.176	1.0894594	0.11853913	0.1	0.00E+00	0.00E+00	1	0.4398738
3.182	1.0926541	0.1187966	0.1	0.00E+00	0.00E+00	1	0.4345818
3.186	1.0947856	0.11894037	0.1	0.00E+00	0.00E+00	1	0.4309998
3.192	1.0980034	0.11915715	0.1	0.00E+00	0.00E+00	1	0.4256381
3.196	1.1001512	0.119369365	0.1	0.00E+00	0.00E+00	1	0.4221029
3.202	1.1033632	0.11962001	0.1	0.00E+00	0.00E+00	1	0.4168441
3.206	1.105505	0.11978606	0.1	0.00E+00	0.00E+00	1	0.4133498
3.212	1.1087136	0.12001626	0.1	0.00E+00	0.00E+00	1	0.4081045
3.216	1.1108493	0.12020459	0.1	0.00E+00	0.00E+00	1	0.4046047
3.222	1.1140314	0.120510414	0.1	0.00E+00	0.00E+00	1	0.3993425
3.226	1.1161417	0.12071634	0.1	0.00E+00	0.00E+00	1	0.3958516
3.232	1.1193073	0.12102927	0.1	0.00E+00	0.00E+00	1	0.3906385
3.236	1.1214343	0.1212083	0.1	0.00E+00	0.00E+00	1	0.3872547
3.242	1.1246253	0.12143813	0.1	0.00E+00	0.00E+00	1	0.3821124
3.246	1.1267414	0.1216111	0.1	0.00E+00	0.00E+00	1	0.3786328
3.252	1.1299196	0.12179393	0.1	0.00E+00	0.00E+00	1	0.3734995
3.256	1.132051	0.12185596	0.1	0.00E+00	0.00E+00	1	0.3701053
3.262	1.1352615	0.12191324	0.1	0.00E+00	0.00E+00	1	0.3649702
3.266	1.1374261	0.121917166	0.1	0.00E+00	0.00E+00	1	0.3615608
3.272	1.1407009	0.122049995	0.1	0.00E+00	0.00E+00	1	0.3565026
3.276	1.1428853	0.12214131	0.1	0.00E+00	0.00E+00	1	0.3531749
3.282	1.146148	0.12227794	0.1	0.00E+00	0.00E+00	1	0.3481137
